Time_s,Error
1.0244091059819,0.0616534409827786
1.02466570151545,0.0616561740991456
1.02492234801623,0.0616589061162976
1.02517904606039,0.0616616370404404
1.0254357955014,0.0616643668699149
1.02569259634479,0.0616670956047974
1.02594944864928,0.0616698232456999
1.02620635215049,0.0616725497898264
1.02646330729769,0.0616752752419321
1.02672031436224,0.0616779996047706
1.02697737191653,0.0616807228633164
1.02723448137806,0.0616834450326845
1.02749164241704,0.0616861661091349
1.02774885481444,0.0616888860904257
1.02800611908314,0.0616916049819626
1.02826343439384,0.0616943227749701
1.02852080154953,0.0616970394779846
1.0287782204861,0.0616997550901749
1.02903569020155,0.0617024696010842
1.02929321196476,0.0617051830241287
1.02955078537783,0.0617078953549011
1.02980840999799,0.0617106065888558
1.03006608697456,0.0617133167380391
1.03032381523251,0.0617160257910397
1.03058159580266,0.0617187337587786
1.03083942797132,0.0617214406336398
1.03109731215356,0.061724146420064
1.03135524810061,0.0617268511153851
1.03161323574329,0.061729554718919
1.03187127503848,0.0617322572302164
1.03212936650618,0.0617349586546553
1.03238750963984,0.061737658986878
1.0326457053522,0.0617403582364183
1.03290395260966,0.0617430563924094
1.03316225218083,0.0617457534629816
1.03342060356572,0.0617484494428165
1.03367900743897,0.0617511443389565
1.03393746336153,0.0617538381467369
1.03419597088134,0.0617565308615649
1.03445453040353,0.0617592224876843
1.03471314246101,0.0617619130304799
1.03497180677928,0.0617646024870103
1.03523052256168,0.0617672908491272
1.03548929094144,0.061769978128615
1.0357481113339,0.0617726643192308
1.03600698409268,0.0617753494247003
1.03626590893218,0.0617780334420171
1.03652488625478,0.061780716375346
1.03678391621769,0.0617833982262127
1.0370429984279,0.0617860789905521
1.0373021330923,0.0617887586705482
1.03756132013242,0.0617914372653422
1.037820558944,0.0617941147687514
1.03807985050018,0.0617967911908025
1.03833919407182,0.0617994665238456
1.03859859009601,0.061802140772453
1.03885803878586,0.0618048139387032
1.03911753996565,0.0618074860207486
1.03937709345608,0.0618101570167854
1.03963669968738,0.0618128269312118
1.03989635845317,0.0618154957618323
1.04015606976048,0.0618181635087392
1.04041583434703,0.0618208301794155
1.04067565060121,0.0618234957573437
1.04093551997779,0.0618261602575659
1.04119544184234,0.0618288236733543
1.04145541667356,0.0618314860096532
1.04171544369663,0.061834147258511
1.04197552386275,0.0618368074296796
1.04223565651711,0.0618394665163372
1.04249584194441,0.0618421245214607
1.04275608017687,0.0618447814453052
1.04301637092784,0.0618474372849459
1.04327671452257,0.0618500920436974
1.04353711154285,0.0618527457273462
1.04379756120985,0.0618553983279209
1.04405806410221,0.0618580498513822
1.04431861955381,0.0618607002909007
1.04457922805785,0.0618633496515347
1.04483988962884,0.0618659979333126
1.04510060410095,0.0618686451345432
1.04536137171104,0.0618712912576141
1.04562219229401,0.0618739363008013
1.04588306588737,0.0618765802644893
1.04614399237657,0.0618792231474968
1.04640497207193,0.0618818649529281
1.04666600492928,0.0618845056802591
1.04692709140154,0.0618871453340098
1.04718823008527,0.061889783900043
1.04744942300307,0.0618924213988082
1.04771066903755,0.0618950578187501
1.04797196792403,0.0618976931574112
1.04823331986163,0.0619003274168005
1.04849472551594,0.0619029606034825
1.04875618394305,0.0619055927079014
1.04901769569523,0.0619082237357015
1.04927926125286,0.0619108536915395
1.04954088007014,0.0619134825698749
1.04980255238039,0.0619161103731113
1.05006427838994,0.0619187371032345
1.05032605776311,0.0619213627568508
1.0505878905082,0.0619239873340774
1.05084977723355,0.0619266108409167
1.051111716494,0.0619292332629083
1.05137371002471,0.0619318546174631
1.05163575720755,0.0619344748981204
1.05189785753806,0.0619370940999731
1.052160011384,0.0619397122267241
1.05242221844397,0.0619423292752922
1.05268448000449,0.061944945258397
1.05294679490787,0.0619475601643598
1.05320916369559,0.0619501739987115
1.05347158623645,0.0619527867600388
1.05373406188003,0.0619553984419273
1.0539965921394,0.0619580090593526
1.05425917639464,0.0619606186059173
1.05452181406855,0.0619632270760372
1.0547845053861,0.0619658344720003
1.05504725106591,0.0619684408007824
1.05531005027803,0.0619710460540746
1.0555729034937,0.061973650236618
1.05583581054864,0.0619762533466877
1.0560987722774,0.0619788553924524
1.05636178739449,0.0619814563611568
1.0566248569418,0.0619840562631936
1.05688798045902,0.0619866550938456
1.05715115775002,0.0619892528512397
1.05741438932249,0.0619918495403354
1.05767767484545,0.0619944451577746
1.0579410147843,0.061997039708119
1.05820440836086,0.0619996331836724
1.05846785633907,0.0620022255919755
1.05873135882021,0.0620048169338455
1.05899491565081,0.0620074072077422
1.05925852637737,0.0620099964092576
1.05952219124543,0.0620125845408236
1.05978591082253,0.0620151716078624
1.06004968429655,0.0620177576023574
1.06031351260779,0.0620203425335385
1.06057739513733,0.0620229263952106
1.06084133243185,0.0620255091927447
1.06110532398419,0.0620280909211047
1.06136937004289,0.0620306715827509
1.06163347085063,0.0620332511799454
1.06189762561427,0.0620358297049433
1.06216183499666,0.0620384071642436
1.062426098478,0.0620409835526688
1.0626904173334,0.0620435588825622
1.06295479016846,0.0620461331402296
1.06321921777938,0.0620487063335512
1.06348370049939,0.0620512784655608
1.06374823698686,0.0620538495232537
1.06401282867157,0.0620564195205736
1.06427747470952,0.0620589884491173
1.06454217552883,0.0620615563131009
1.06480693096445,0.06206412311083
1.06507174165133,0.0620666888483839
1.0653366069744,0.0620692535197241
1.06560152749315,0.0620718171302853
1.06586650314926,0.06207437967938
1.06613153286622,0.0620769411566796
1.06639661770431,0.0620795015724648
1.06666175825974,0.0620820609321978
1.06692695285731,0.0620846192197378
1.0671922021046,0.0620871764411351
1.06745750709931,0.0620897326067032
1.06772286733065,0.0620922877113387
1.06798828205572,0.0620948417480239
1.06825375207634,0.0620973947244844
1.06851927687127,0.0620999466355721
1.06878485696049,0.0621024974862735
1.06905049301542,0.0621050472828385
1.06931618390017,0.0621075960143328
1.06958193010701,0.0621101436855925
1.06984773108893,0.0621126902912984
1.07011358733907,0.0621152358361622
1.07037949951756,0.0621177803263016
1.07064546637528,0.0621203237497379
1.0709114895161,0.0621228661218206
1.07117756759854,0.0621254074295537
1.07144370116832,0.062127947678278
1.07170989019439,0.0621304868675626
1.07197613449213,0.0621330249956179
1.07224243491165,0.0621355620704472
1.07250879034589,0.0621380980814262
1.07277520123982,0.0621406330328901
1.07304166745755,0.0621431669234301
1.0733081895613,0.0621456997583026
1.07357476677448,0.0621482315300637
1.073841400265,0.0621507622497722
1.07410808913758,0.0621532919087816
1.0743748337256,0.0621558205103284
1.07464163370165,0.0621583480512401
1.07490849012511,0.0621608745414482
1.07517540207295,0.0621633999720835
1.07544237004764,0.0621659243479634
1.07570939316869,0.0621684476607204
1.07577745093312,0.0621690953553818
1.07584550869755,0.0621697516028036
1.0758877181063,0.0621701589162541
1.07590544216591,0.0621703302915263
1.07592316622552,0.0621705019016648
1.07595583977936,0.0621708367880643
1.0759885133332,0.062171213380299
1.07611471773553,0.0621730328262965
1.07624084915784,0.0621753677228215
1.07637084458608,0.0621782446595237
1.07650483137759,0.062181637632183
1.07664306584066,0.0621855253324727
1.0767858203957,0.0621898894781921
1.07693339434238,0.0621947150679865
1.07708611888309,0.062199990513666
1.07724435949077,0.0622057076884369
1.07740852288091,0.0622118621362389
1.07757906298405,0.0622184532610937
1.07775648907975,0.0622254846047317
1.07794137672455,0.0622329642454394
1.07813437888444,0.0622409052159233
1.07833624409129,0.0622493262174443
1.07854783595729,0.0622582524059126
1.07877016459065,0.0622677166908621
1.07900442630726,0.0622777614074993
1.07925206265012,0.062288440834657
1.07951485220022,0.0622998251527754
1.07979506077709,0.062312006967511
1.0800956909727,0.0623251122008869
1.08042099011889,0.0623393223217038
1.0807775503298,0.0623549225752292
1.08117735093877,0.0623724354655405
1.08165025222246,0.0623931689971778
1.08215895567294,0.0624154877143367
1.08266765912341,0.0624378201960326
1.08312814311503,0.0624580468860817
1.08356546914148,0.0624772650767898
1.08398958491043,0.0624959085087978
1.08441085394694,0.0625144312990212
1.08483263406739,0.0625329805248103
1.08525661029531,0.0625516302655514
1.08568295611259,0.0625703882832683
1.08611150591759,0.062589247460418
1.08654195581853,0.062608194566352
1.08697408212289,0.0626272198643255
1.08740774221126,0.0626463171565629
1.08784287637911,0.0626654838779613
1.08827948017186,0.0626847198876122
1.08871757628387,0.0627040262377992
1.08915720207177,0.0627234046275285
1.08959839884797,0.0627428569322307
1.09004120807408,0.0627623850364781
1.0904856741455,0.0627819909567592
1.09093183913579,0.0628016766096207
1.09137974699596,0.0628214439968723
1.09182944249807,0.0628412951589127
1.09228097395495,0.0628612322948602
1.09273439140929,0.0628812576827467
1.09318974487526,0.062901373602045
1.09364708867116,0.0629215825251355
1.09410648221792,0.0629418871527655
1.09456798743863,0.0629622902994479
1.09503166921949,0.062982794914118
1.0954975967095,0.0630034041378074
1.0959658438618,0.0630241213278607
1.09643648799064,0.0630449499944255
1.09690961296456,0.0630658939420719
1.09738530703766,0.0630869571741762
1.09786366635766,0.0631081440486684
1.09834479026991,0.0631294590705083
1.09882879314175,0.0631509074159876
1.09931578645975,0.0631724941400758
1.09980590334072,0.0631942252633687
1.10029928244305,0.0632161070595943
1.10079607124353,0.0632381462018726
1.1012964384408,0.0632603503136671
1.10180056260889,0.0632827274665187
1.10230864132708,0.0633052865865059
1.10282089246106,0.0633280375124233
1.10333756117292,0.0633509913088025
1.10385891247607,0.063374159937165
1.1043852529482,0.0633975572230106
1.10491692693947,0.0634211986901386
1.10545431829981,0.0634451016408187
1.10599788068652,0.0634692865075689
1.10654812801404,0.0634937764334383
1.10710566482624,0.0635185986297891
1.10767120679537,0.063543785296592
1.10824561559924,0.0635693751858307
1.10882994128128,0.0635954155020105
1.10942549402617,0.0636219651187574
1.11003395080357,0.0636490993581621
1.11065753177442,0.0636769178944482
1.1112993011259,0.0637055582309745
1.11196374208709,0.0637352214538703
1.11265799394761,0.0637662276229781
1.11339511387383,0.0637991617914434
1.11420585410529,0.0638354011156862
1.11524344858079,0.0638818035939007
1.11608516317596,0.063919468148408
1.11680329612782,0.0639516220192823
1.11769707991262,0.0639916580149361
1.11830225701172,0.0640187776888178
1.11890743411081,0.0640459090295625
1.11964766788673,0.0640791059268034
1.12027504901681,0.0641072521371454
1.12085410630344,0.0641332405790346
1.12143841421179,0.0641594735859808
1.12200973357239,0.0641851318744489
1.12256570668868,0.0642101091886863
1.12311231116987,0.0642346735842803
1.1236512409159,0.0642589008193154
1.12418320705032,0.0642828225770536
1.12470907019198,0.0643064773080436
1.12522951775044,0.0643298957125197
1.12574506955111,0.0643531009838144
1.12625614136586,0.0643761116578837
1.12676308020997,0.0643989431960726
1.12726617591197,0.0644216085017902
1.12776568274292,0.0644441188915646
1.12826181627787,0.064466483951144
1.12875476722339,0.0644887121564977
1.12924470862177,0.0645108111971156
1.12973179107823,0.0645327877594225
1.13021615337559,0.0645546480043833
1.13069792253215,0.064576397569296
1.13117721139329,0.0645980414582002
1.13165412532301,0.0646195843432148
1.1321287640438,0.0646410306471795
1.13260121422232,0.0646623842080821
1.13307156140673,0.0646836488179488
1.13353988269387,0.0647048278911045
1.134006253646,0.0647259247765245
1.13447073807435,0.0647469422953529
1.13493339834301,0.064767883206558
1.1353942961188,0.0647887502408212
1.13585348828196,0.0648095459152499
1.13631102638565,0.0648302725085324
1.1367669621438,0.0648509323093146
1.13722133980201,0.0648715272703587
1.13767420453971,0.0648920593890288
1.13812559982685,0.0649125305874985
1.13857556735379,0.0649329427094299
1.13902414074955,0.0649532972347325
1.13947136041227,0.0649735959523149
1.13991726014285,0.0649938403536044
1.14036187234817,0.0650140318683846
1.14080522972954,0.0650341719414579
1.14124736079764,0.0650542618288266
1.14168829651103,0.065074302899197
1.14212806238447,0.0650942962752975
1.14256668826162,0.0651142432780155
1.14300419633474,0.0651341448816312
1.14344061472574,0.0651540023313469
1.14387596520302,0.065173816584586
1.14431026684194,0.0651935884771536
1.14474354630179,0.0652133191912446
1.14517582239741,0.0652330095530443
1.14560711647034,0.0652526605047351
1.14603744749191,0.0652722728815323
1.14646683435239,0.0652918475158689
1.14689529526277,0.065311385210126
1.14732284743332,0.0653308867219136
1.14774950840599,0.0653503528248175
1.14817529434196,0.0653697842302559
1.14860022111118,0.0653891816371189
1.14902430406463,0.0654085457213679
1.14944755691649,0.0654278770849258
1.14986999546543,0.0654471764256238
1.15029163294616,0.0654664443248883
1.15071248535999,0.0654856814912495
1.15113256355725,0.0655048883984582
1.15155188119383,0.0655240656490688
1.15197045063548,0.065543213787303
1.15238828200765,0.0655623332554095
1.1528053896558,0.0655814246893144
1.15322178492368,0.0656004885882254
1.15363747789204,0.0656195253939803
1.15405247780105,0.0656385355103573
1.15446679754246,0.0656575195089509
1.15488044791509,0.0656764778660733
1.15529343624842,0.0656954108994011
1.15570577297287,0.0657143190691501
1.15611746781757,0.0657332028039198
1.1565285302004,0.0657520625184681
1.1569389702813,0.0657708986620623
1.15734879489434,0.0657897115317271
1.15775801473036,0.0658085016019077
1.15816663798083,0.0658272692327953
1.15857466985355,0.0658460146477889
1.15898212094197,0.0658647383180618
1.15938899794002,0.0658834405360903
1.15979530939259,0.0659021216797116
1.16020106263272,0.0659207820714519
1.16060626358163,0.0659394219691777
1.1610109196013,0.0659580416973325
1.16141503769922,0.0659766415644137
1.16181862542378,0.0659952219041516
1.16222169039746,0.0660137830540487
1.16262423799188,0.0660323252482367
1.16302627453326,0.0660508487650496
1.16342780611999,0.066069353872639
1.16382883849872,0.0660878408232138
1.16422937772898,0.0661063098836788
1.16462943099686,0.0661247613732071
1.16502900356125,0.0661431955223787
1.16542809890768,0.0661616124800975
1.16582672669273,0.0661800126803641
1.16622488865819,0.0661983961921836
1.16662259098816,0.0662167632896896
1.16701983984626,0.0662351142464749
1.16741663910383,0.0662534492304442
1.16781299453342,0.0662717684975341
1.16820891109061,0.0662900722662091
1.1686043931365,0.0663083607276361
1.16899944565591,0.0663266341020275
1.16939407318299,0.0663448925889863
1.16978828007488,0.0663631363801121
1.17018207067254,0.0663813656664512
1.17057545052185,0.0663995806950682
1.17096842290709,0.0664177816085095
1.17136099235127,0.0664359686068293
1.17175316360528,0.0664541419008874
1.17214493941532,0.0664723016087981
1.17253632549466,0.0664904479863782
1.1729273246497,0.0665085811549174
1.17331794104073,0.0665267012985812
1.17370817848487,0.0665448085858321
1.1740980401311,0.0665629031542757
1.17448753104496,0.0665809852306586
1.17487665314743,0.066599054895916
1.17526541244314,0.0666171124207549
1.17565380982395,0.0666351578386074
1.17604185025663,0.0666531913722657
1.17642953565492,0.0666712131028802
1.17681687133861,0.0666892232700476
1.17720385993099,0.0667072219882293
1.17759050484589,0.0667252094087139
1.17797680880246,0.0667431856506276
1.17836277411447,0.0667611508143221
1.17874840585012,0.0667791051285512
1.17913370597371,0.0667970486777595
1.17951867732925,0.0668149815873736
1.17990332348651,0.0668329040168155
1.180287648065,0.0668508161280116
1.18067165158975,0.0668687179387094
1.18105533850669,0.0668866096495192
1.18143871167331,0.0669044913872497
1.18182177291817,0.0669223632307553
1.18220452640958,0.0669402253681813
1.18258697411902,0.0669580778853383
1.18296911854958,0.0669759208928836
1.18335096257447,0.0669937545189031
1.18373250881653,0.0670115788799222
1.18411375826187,0.0670293940160521
1.18449471531657,0.0670472001273318
1.18487538259879,0.0670649973304838
1.18525576094009,0.0670827856586774
1.18563585371889,0.0671005652642581
1.18601566374642,0.0671183362732691
1.18639519283335,0.0671360987649999
1.18677444250244,0.0671538528052929
1.18715341529612,0.0671715985078341
1.18753211349386,0.0671893359741352
1.18791054070829,0.0672070653682942
1.1882886969279,0.0672247866846765
1.18866658711239,0.0672425001506728
1.18904421140712,0.06726020576822
1.18942157253548,0.0672779036600573
1.1897986720885,0.067295593895993
1.19017551167279,0.0673132765466017
1.19055209416608,0.0673309517422261
1.19092842187412,0.0673486195865133
1.19130449651286,0.0673662801554752
1.19168031961329,0.0673839335164784
1.19205589331121,0.0674015797653894
1.19243121945648,0.067419218984751
1.19280630113061,0.0674368513151077
1.19318113761661,0.0674544767184685
1.1935557321108,0.0674720953408295
1.19393008760191,0.0674897073187243
1.19430420356112,0.067507312623167
1.19467808313438,0.0675249113980861
1.19505172777122,0.067542503707784
1.19542513900442,0.0675600896204799
1.19579831946325,0.0675776692561444
1.19617126935647,0.0675952426207843
1.19654399208692,0.0676128098709562
1.19691648817303,0.0676303710274301
1.19728875971154,0.0676479261853521
1.19766080794568,0.067665475399744
1.19803263486461,0.0676830187608651
1.19840424088978,0.0677005562850606
1.19877562950097,0.0677180881330953
1.19914680008367,0.0677356142725674
1.19951775699132,0.0677531349056567
1.19988850041202,0.067770650038042
1.20025902996055,0.067788159648115
1.20062934915571,0.0678056638988883
1.20099945877995,0.0678231628242512
1.2013693599121,0.0678406564720234
1.20173905535492,0.067858144971686
1.20210854621134,0.0678756283724363
1.2024778328828,0.0678931066902187
1.20284691718213,0.0679105800078267
1.20321580047169,0.0679280483868624
1.20358448411926,0.0679455118892204
1.20395296916078,0.067962970561125
1.20432125763016,0.067980424496152
1.20468935077447,0.0679978737506946
1.20505724962222,0.0680153183707853
1.20542495601383,0.068032758441031
1.2057924693392,0.0680501939298233
1.20615979304711,0.0680676249981561
1.20652692667317,0.0680850516215004
1.20689387307354,0.068102473932878
1.20726063203907,0.0681198919199218
1.20762720652247,0.0681373057204079
1.20799359683406,0.0681547153467529
1.20835980220296,0.0681721207598334
1.20872582678466,0.0681895221548215
1.20909167021721,0.0682069195123388
1.20945733451339,0.0682243129257994
1.20982281920809,0.0682417023708407
1.21018812724331,0.0682590879852333
1.21055325863936,0.0682764697678589
1.21091821531878,0.068293847808096
1.21128299760244,0.0683112221191596
1.21164760719385,0.0683285927801226
1.21201204406969,0.0683459597878532
1.21237630989973,0.0683633232198947
1.2127404073234,0.0683806832002164
1.21310433480445,0.0683980396536597
1.2134680950642,0.0684153927080318
1.21383168813536,0.0684327423631053
1.21419511582597,0.0684500887033096
1.21455837956892,0.068467431795321
1.21492147888319,0.0684847716143896
1.21528441534644,0.0685021082340619
1.21564719088601,0.0685194417447846
1.21600980443508,0.0685367720938986
1.2163722599451,0.0685540994686221
1.21673455566071,0.0685714237835132
1.21709669317673,0.0685887451131185
1.2174586745164,0.0686060635527466
1.21782049992795,0.0686233791128107
1.21818216989806,0.0686406918150549
1.21854368654121,0.0686580017592645
1.21890504975334,0.0686753089390693
1.21926626056319,0.0686926134022846
1.21962732111388,0.0687099152502762
1.21998822949252,0.068727214390004
1.2203489894216,0.0687445109985175
1.22070959959147,0.0687618050118287
1.22107006113732,0.0687790964829858
1.22143037700176,0.0687963855520129
1.22179054595021,0.0688136721585183
1.22215056904117,0.0688309563519921
1.2225104478746,0.0688482382081284
1.22287018354304,0.0688655177783325
1.22322977618742,0.068882795068261
1.22358922629086,0.0689000700999879
1.2239485349323,0.0689173429242983
1.22430770378458,0.0689346136206398
1.22466673306795,0.0689518821986429
1.22502562328609,0.0689691486815068
1.22538437534178,0.0689864131116971
1.22574298988918,0.069003675519769
1.22610146753687,0.0690209359340971
1.22645980996996,0.0690381944349681
1.22681801740792,0.0690554510321407
1.22717609049549,0.0690727057558021
1.22753402915143,0.0690899586011803
1.2278918361438,0.0691072097009458
1.22824951006517,0.0691244589865244
1.22860705258253,0.0691417065374621
1.22896446554641,0.0691589524424248
1.22932174863788,0.0691761966853722
1.22967890197378,0.0691934392711749
1.23003592681153,0.0692106802598676
1.23039282458094,0.0692279197199502
1.23074959397491,0.0692451575876408
1.23110623674033,0.0692623939466626
1.23146275367302,0.0692796288349854
1.23181914599021,0.0692968623109481
1.23217541451587,0.0693140944139237
1.23253155917829,0.0693313251399298
1.2328875803853,0.0693485545081517
1.23324347913466,0.0693657825664179
1.23359925572565,0.0693830093287856
1.23395491136427,0.0694002348532377
1.23431044688429,0.0694174591798125
1.23466586233618,0.0694346823105697
1.23502115785238,0.0694519042515035
1.23537633571834,0.0694691251130989
1.23573139501632,0.0694863448505988
1.23608633663089,0.0695035635065052
1.2364411630876,0.0695207812031736
1.23679587184019,0.0695379978167892
1.23715046473317,0.0695552134364631
1.23750494423,0.069572428181759
1.23785930892029,0.0695896419840412
1.23821355900819,0.0696068548528782
1.2385676968443,0.0696240669023767
1.23892172169552,0.0696412780968357
1.23927563591138,0.0696584885503567
1.2396294381568,0.069675698197957
1.23998312918333,0.0696929070759774
1.24033670999667,0.0697101152333165
1.24069018070902,0.069727322675401
1.24104354306878,0.0697445294873434
1.24139679617325,0.069761735625193
1.2417499419258,0.0697789411816233
1.24210298055234,0.0697961461677551
1.24245591228884,0.0698133505951009
1.2428087373462,0.069830554473962
1.24316145573909,0.0698477578050763
1.24351406924453,0.0698649606752314
1.24386657812516,0.0698821630974372
1.24421898199422,0.0698993650528831
1.2445712820902,0.0699165666021267
1.24492347910829,0.0699337677793355
1.24527557374712,0.0699509686188358
1.24562756671594,0.0699681691555002
1.24597945743271,0.0699853693610622
1.2463312468528,0.0700025692823859
1.24668293623644,0.0700197689814065
1.24703452514973,0.070036968437187
1.24738601436456,0.0700541676877103
1.24773740447287,0.0700713667622615
1.24808869472315,0.0700885656243134
1.24843988763364,0.0701057643974844
1.24879098204183,0.0701229630252641
1.24914197937735,0.070140161577959
1.24949288003332,0.0701573600752715
1.24984368484042,0.0701745585583234
1.25019439365526,0.0701917570204863
1.25054500650505,0.0702089554634449
1.25089552503128,0.0702261539681773
1.25124594879588,0.0702433525136939
1.25159627863612,0.0702605511415021
1.25194651419843,0.0702777498347112
1.25229665801419,0.07029494871817
1.25264670797126,0.0703121476886791
1.25299666640376,0.0703293468613412
1.2533465330173,0.0703465462223406
1.2536963087632,0.0703637458189755
1.25404599338291,0.0703809456391125
1.25439558762436,0.0703981457200854
1.25474509209371,0.0704153460923568
1.25509450712474,0.0704325467729859
1.25544383226891,0.0704497477404656
1.25579306841596,0.0704669490392012
1.25614221685809,0.0704841507335795
1.25649127722891,0.0705013528062587
1.25684024955065,0.0705185552589308
1.2571891353492,0.0705357581675351
1.25753793376648,0.0705529614904995
1.25788664700766,0.0705701653373079
1.25823527485144,0.0705873696979054
1.25858381711206,0.0706045745638054
1.25893227377347,0.0706217799349092
1.25928064661284,0.0706389858997932
1.25962893437395,0.0706561923972414
1.25997713814436,0.070673399481692
1.26032525847064,0.0706906071810383
1.26067329601212,0.0707078155287407
1.26102125057585,0.070725024516102
1.2613691226407,0.0707422341676184
1.26171691258326,0.0707594445027993
1.26206462132877,0.0707766555683499
1.26241224922704,0.0707938673825335
1.26275979593975,0.0708110799294751
1.26310726271266,0.0708282932717839
1.2634546493717,0.070845507401828
1.26380195735629,0.0708627223919077
1.26414918545953,0.0708799381831785
1.26449633524587,0.0708971548541243
1.26484340626262,0.0709143723833488
1.26519039815234,0.0709315907540194
1.26553731242758,0.0709488100422032
1.26588414910049,0.0709660302496214
1.26623090857245,0.0709832513972156
1.26657759186917,0.0710004735370223
1.26692419810028,0.0710176966258681
1.2672707280768,0.0710349207050434
1.2676171830913,0.0710521458399787
1.26796356234871,0.0710693719922771
1.26830986709055,0.0710865992247488
1.26865609610676,0.0711038274783121
1.26900225200994,0.0711210568841066
1.26934833319933,0.0711382873637062
1.26969434149923,0.0711555190090177
1.27004027570941,0.0711727517614898
1.2703861374554,0.0711899857032266
1.27073192693879,0.0712072208455897
1.27107764374389,0.071224457169024
1.27142328828298,0.0712416946952437
1.27176886084977,0.0712589334401375
1.2721143629991,0.0712761734825889
1.27245979412433,0.0712934147936531
1.27280515466504,0.071310657396468
1.27315044471318,0.0713279012969062
1.27349566408356,0.0713451464869635
1.2738408137299,0.0713623930155794
1.27418589429487,0.0713796409162649
1.27453090428405,0.0713968901155773
1.27487584638801,0.0714141407493379
1.275220719044,0.0714313927408524
1.27556552409736,0.0714486461837099
1.27591026155554,0.0714659010797783
1.27625493062372,0.0714831573905657
1.2765995337124,0.0715004152381745
1.27694406877345,0.0715176745214988
1.27728853741714,0.0715349353224811
1.27763294027024,0.0715521976740995
1.27797727585331,0.0715694615035703
1.2783215457493,0.0715867268916122
1.27866574965751,0.0716039938246867
1.27900988916328,0.0716212623838205
1.2793539634563,0.071638532529891
1.27969797269529,0.0716558042722438
1.28004191792343,0.0716730776647877
1.28038579870087,0.0716903526869737
1.28072961629594,0.0717076294040387
1.28107337010369,0.0717249077871585
1.28141706107653,0.0717421878857115
1.28176068840105,0.0717594696603557
1.28210425392894,0.0717767532057772
1.2824477558006,0.0717940384300265
1.28279119652033,0.0718113254606415
1.28313457486951,0.071828614238005
1.28347789261752,0.0718459048527698
1.28382114759302,0.0718631971971876
1.28416434235152,0.0718804914015344
1.28450747554683,0.0718977873997316
1.28485054850202,0.0719150852600313
1.28519356111214,0.071932384978879
1.28553651392352,0.0719496865854815
1.2858794068279,0.0719669900760596
1.28622224058492,0.071984295490633
1.28656501422834,0.0720016027820979
1.28690772956055,0.0720189120431454
1.2872503859333,0.0720362232428521
1.28759298415771,0.0720535364238733
1.28793552426849,0.0720708515897424
1.28827800631448,0.0720881687446472
1.28862043070314,0.0721054879109376
1.28896279869677,0.0721228091543159
1.28930510817944,0.0721401323694653
1.28964736140856,0.0721574576723075
1.28998955769959,0.0721747850301289
1.29033169726899,0.072192114455612
1.29067378124609,0.0722094460078258
1.29101580851268,0.0722267796319485
1.29135778014023,0.0722441153840339
1.29169969625594,0.0722614532724487
1.29204155734817,0.0722787933238203
1.29238336357391,0.0722961355479988
1.2927251152178,0.0723134799612964
1.29306681215638,0.0723308265593149
1.29340845442682,0.0723481753457863
1.29375004268235,0.0723655263557919
1.29409157637839,0.0723828795635729
1.29443305743921,0.0724002350688538
1.29477448444588,0.0724175928015139
1.29511585928038,0.0724349528591125
1.29545718128696,0.0724523152103652
1.2957984491973,0.0724696797925285
1.29613966477711,0.0724870466973503
1.29648082939829,0.0725044159968716
1.29682194152416,0.0725217876148601
1.29716300195075,0.0725391615937033
1.29750401122969,0.0725565379635849
1.29784496949911,0.0725739167335982
1.29818587647906,0.0725912978914623
1.29852673228072,0.0726086814448209
1.298867537159,0.072626067408709
1.29920829259126,0.0726434558606371
1.29954899713324,0.0726608467289958
1.29988965141827,0.0726782400480342
1.30023025616978,0.0726956358568428
1.30057081151715,0.07271303416417
1.30091131716632,0.0727304349570504
1.30125177281326,0.0727478382219569
1.3015921810942,0.0727652440958698
1.30193253937323,0.0727826524462026
1.30227284969648,0.0728000633795608
1.30261311126401,0.0728174768572783
1.30295332543743,0.072834892951168
1.30329349163802,0.0728523116338314
1.30363360975164,0.0728697329014883
1.30397368040532,0.0728871567884234
1.30431370338225,0.0729045832857325
1.30465367904726,0.0729220124142703
1.30499360860328,0.0729394442379926
1.30533349088,0.0729568786991136
1.30567332699994,0.0729743158573473
1.30601311724117,0.0729917557292913
1.30635286140857,0.0730091983071587
1.30669255940286,0.0730266435880345
1.3070322114661,0.0730440915865765
1.30737181860894,0.0730615423570274
1.30771138066401,0.07307899589313
1.30805089646289,0.0730964521369751
1.30839036740388,0.0731139111626714
1.30872979455457,0.0731313730276183
1.30906917595001,0.0731488376329846
1.30940851425479,0.0731663051181371
1.30974780839847,0.0731837754304797
1.31008705849472,0.0732012485780627
1.31042626470795,0.0732187245716812
1.31076542752744,0.073236203438913
1.31110454598003,0.0732536851319146
1.31144362143264,0.0732711697234706
1.3117826541214,0.0732886572282624
1.31212164380926,0.0733061476364242
1.31246059128132,0.0733236409908461
1.3127994958743,0.0733411372596993
1.31313835835854,0.0733586364851076
1.31347717908084,0.073376138687475
1.31381595733563,0.0733936438327346
1.314154694104,0.0734111519739701
1.3144933884478,0.0734286630651383
1.31483204143614,0.0734461771638998
1.31517065380336,0.073463694310823
1.31550922610296,0.0734812145371061
1.31584775639426,0.0734987377446862
1.31618624666581,0.0735162640388648
1.31652469636872,0.0735337933938634
1.31686310562586,0.0735513258184715
