Time_s,Normal_Force_N
8.32057388341465e-05,1568.60125380027
8.54970540332816e-05,1571.75040778178
8.78174553845452e-05,1574.83124319197
9.01676340084993e-05,1577.84503405128
9.25482842920096e-05,1580.7930340427
9.49601043135539e-05,1583.67647653725
9.74037962509685e-05,1586.49657451894
9.98800665125972e-05,1589.25452027294
0.000102389626913942,1591.95148606182
0.000104933194483617,1594.58862363017
0.000107511492166322,1597.16706442541
0.0001101252488517,1599.68791934305
0.000112775200540543,1602.15227936042
0.000115462089562752,1604.56121473546
0.000118186666120466,1606.91577586118
0.000120949687764867,1609.21699276865
0.000123751919749756,1611.46587515742
0.000126594136035437,1613.66341292719
0.000129477118877425,1615.81057583383
0.000132401658695175,1617.9083132901
0.000135368555507034,1619.95755514169
0.000138378618576231,1621.95921148096
0.000141432666340706,1623.91417255063
0.000144531526266129,1625.82330867213
0.000147676036580673,1627.68747114008
0.000150867044927233,1629.50749167743
0.000154105408422703,1631.28418246946
0.000157391994852422,1633.01833679727
0.000160727681913402,1634.71072886826
0.000164113357490679,1636.36211402263
0.000167549920545556,1637.97322922741
0.000171038278445567,1639.54479225822
0.00017457934911478,1641.07750259943
0.000178174061742415,1642.57204196994
0.000181823353513513,1644.02907345903
0.000185528172703079,1645.44924266095
0.000189289475380815,1646.83317701771
0.000193108227886818,1648.18148674202
0.000196985404406365,1649.49476449436
0.00020092198763963,1650.77358581768
0.000204918967747464,1652.01850921768
0.000208977341801321,1653.23007635949
0.00021309811389877,1654.40881245651
0.000217282293438648,1655.55522626642
0.000221530894390679,1656.66981030805
0.000225844935042528,1657.75304123004
0.000230225437040706,1658.80538005929
0.000234673423712053,1659.82727232011
0.000239189918556677,1660.8191482152
0.000243775944741365,1661.78142302355
0.000248432523352539,1662.71449732689
0.000253160672522225,1663.61875737956
0.000257961404635116,1664.49457522478
0.000262835724894641,1665.34230902793
0.00026778463117197,1666.16230362925
0.000272809109924307,1666.95489060548
0.000277910133437254,1667.72038850712
0.000283088662156887,1668.459103748
0.000288345639231593,1669.17133064693
0.000293681987231134,1669.85735167254
0.000299098608576352,1670.51743813298
0.000304596381230115,1671.15185044681
0.000310176159501404,1671.76083885332
0.00031583876798248,1672.34464356958
0.000321585002265872,1672.90349548248
0.00032741562170972,1673.43761629396
0.000333331356444728,1673.94721966173
0.000339332896247258,1674.43251114608
0.000345420895904152,1674.89368913911
0.000351595966825311,1675.3309450388
0.000357858683687721,1675.74446420282
0.000364209575430386,1676.13442610908
0.000370649130668551,1676.50100516076
0.000377177793863724,1676.84437108345
0.000383795964089498,1677.16468938997
0.00038789668980539,1677.37243136654
0.000387896689805394,1677.41141978436
0.000387907171112059,1677.41909282657
0.000387917652418724,1677.4208679897
0.000387930286912742,1677.42157927912
0.000387943061135404,1677.42206828731
0.000387956020229743,1677.42249513531
0.00038796916870179,1677.42289075883
0.000387982512112432,1677.42326184399
0.00038799605623029,1677.4236104974
0.000388009807101935,1677.42393793959
0.000388023771050653,1677.42424519823
0.000388037954673961,1677.42453323843
0.00038805236489391,1677.42480298824
0.000388067008967433,1677.42505534371
0.000388081894486931,1677.42529117002
0.000388097029425963,1677.42551130254
0.000388112422134884,1677.42571654709
0.000388128081405025,1677.42590768096
0.000388144016488421,1677.42608545336
0.000388160237114005,1677.42625058584
0.000388176753512645,1677.42640377277
0.000388193576489055,1677.42654568219
0.000388210717447641,1677.42667695622
0.000388228188417817,1677.42679821153
0.000388246002122226,1677.42691003994
0.000388264172042484,1677.42701300909
0.000388282712419454,1677.42710766271
0.000388301638401802,1677.42719452146
0.000388320966050089,1677.42727408327
0.000388340712440428,1677.42734682393
0.000388360895741225,1677.42741319762
0.00038838153531421,1677.42747363745
0.000388402651827532,1677.42752855598
0.000388424267358285,1677.42757834576
0.000388446405550084,1677.42762337989
0.000388469091724083,1677.42766401245
0.000388492353039599,1677.42770057905
0.000388516218766261,1677.42773339746
0.000388540720323341,1677.42776276794
0.000388565891695808,1677.42778897392
0.000388591769603656,1677.42781228246
0.000388618393788949,1677.42783294475
0.000388645807417748,1677.42785119663
0.00038867405740509,1677.4278672591
0.000388703194879551,1677.42788133884
0.000388733275834323,1677.42789362874
0.000388764361517835,1677.42790430837
0.000388796519259029,1677.4279135445
0.000388829823149896,1677.4279214916
0.000388864355253015,1677.42792829236
0.000388900206467754,1677.42793407819
0.000388937477888623,1677.42793896967
0.000388976282495663,1677.42794307713
0.000389016747037145,1677.42794650107
0.000389059014017616,1677.4279493327
0.000389103244675678,1677.4279516544
0.00038914962258045,1677.42795354021
0.000389198357154935,1677.42795505636
0.000389249689262436,1677.42795626169
0.000389303897479449,1677.42795720814
0.000389361306090186,1677.42795794126
0.000389422295591517,1677.42795850064
0.000389487316046789,1677.4279589204
0.000389556904889176,1677.42795922962
0.00038963170940765,1677.42795945282
0.000389712519188295,1677.42795961039
0.000389800309162367,1677.42795971905
0.000389896300722717,1677.42795979222
0.000390002046130543,1677.42795984051
0.000390119558782025,1677.42795987208
0.000390251504023828,1677.42795989305
0.000390401502375368,1677.42795990787
0.000390574612109153,1677.42795991971
0.000390778153145218,1677.42795993078
0.000391023198087462,1677.42795994268
0.000391327310583709,1677.4279599568
0.00039171986852195,1677.4279599747
0.000392250499385561,1677.42795999869
0.000392969440890668,1677.42796003119
0.000393556475792954,1677.4279600602
0.00039414351069524,1677.4279600886
0.000394758333328517,1677.42796011801
0.000395364570203017,1677.42796014731
0.000395933373080416,1677.42796017517
0.000396480428547242,1677.42796020194
0.000397047058128064,1677.42796022931
0.000397655346425906,1677.42796025848
0.000398278910624175,1677.42796028863
0.000398868301627638,1677.42796031765
0.000399414956368217,1677.42796034482
0.000399959767015126,1677.42796037159
0.000400548812528654,1677.42796040009
0.000401181411500075,1677.42796043069
0.000401799728565123,1677.42796046115
0.000402360185241633,1677.42796048933
0.000402888555221223,1677.42796051582
0.000403446893267683,1677.42796054323
0.000404069740937856,1677.42796057345
0.000404716501226053,1677.4279606052
0.000405309004370256,1677.4279606351
0.000405836162283373,1677.42796066205
0.000406361224294553,1677.4279606884
0.000406953156734288,1677.42796071738
0.00040761429481131,1677.4279607497
0.000408253725857129,1677.42796078181
0.000408802882586945,1677.42796081026
0.000409303592615028,1677.42796083608
0.000409848207957909,1677.42796086322
0.00041049039528178,1677.42796089465
0.00041117401945743,1677.42796092863
0.000411774677837228,1677.42796095973
0.000412276596523306,1677.42796098627
0.000412772834335884,1677.42796101175
0.00041336319767311,1677.42796104094
0.000414059984853655,1677.42796107528
0.000414730988739831,1677.42796110956
0.000415270628930194,1677.42796113844
0.000415738597087809,1677.42796116336
0.000416261352102815,1677.42796118984
0.00041691738745748,1677.4279612222
0.000417646507442354,1677.42796125877
0.000418126304784554,1677.42796128576
0.000418606102126755,1677.42796131097
0.000419229948608768,1677.42796134193
0.000419988415371448,1677.42796137967
0.000420484711036602,1677.42796140771
0.000420981006701756,1677.42796143394
0.000421613209618871,1677.42796146562
0.00042235568551357,1677.42796150303
0.000422849548763153,1677.42796153104
0.000423343412012737,1677.4279615573
0.000423972760817486,1677.42796158904
0.00042471811219632,1677.42796162679
0.000425214023699135,1677.42796165509
0.000425709935201949,1677.42796168163
0.000426340150999411,1677.42796171363
0.000427081092177713,1677.42796175145
0.0004275773678817,1677.42796177991
0.000428073643585687,1677.42796180664
0.000428702911730864,1677.42796183881
0.000429444160396638,1677.42796187687
0.000429941515106823,1677.42796190557
0.000430438869817007,1677.42796193252
0.000431067335140932,1677.42796196488
0.000431806408300444,1677.42796200309
0.000432304758803575,1677.42796203199
0.000432803109306706,1677.42796205917
0.000433432260257555,1677.42796209177
0.000434169192400996,1677.42796213014
0.000434666929996572,1677.42796215918
0.000435164667592148,1677.42796218649
0.000435792786152678,1677.42796221925
0.000436529348914064,1677.42796225783
0.000437028473931025,1677.42796228712
0.000437527598947986,1677.42796231468
0.000438155836695589,1677.42796234765
0.000438890119345352,1677.42796238639
0.00043938987666647,1677.42796241586
0.000439889633987587,1677.42796244363
0.000440517431424686,1677.4279624768
0.000441252752951603,1677.42796251582
0.000441752535025627,1677.42796254549
0.000442252317099652,1677.42796257343
0.000442880618958981,1677.42796260683
0.00044361677442127,1677.42796264613
0.000444116067354106,1677.42796267597
0.000444615360286942,1677.42796270406
0.000445244023742894,1677.42796273768
0.000445980289668731,1677.42796277723
0.000446478887699592,1677.42796280722
0.000446977485730453,1677.42796283545
0.000447606498543697,1677.42796286928
0.000448344214944018,1677.42796290915
0.000448842766781677,1677.42796293934
0.000449341318619336,1677.42796296773
0.000449969830049795,1677.42796300175
0.000450707893453134,1677.42796304187
0.000451206136554676,1677.42796307223
0.000451704379656218,1677.42796310078
0.000452332563785707,1677.42796313499
0.000453068955659319,1677.42796317528
0.000453569087766515,1677.42796320589
0.000454069219873711,1677.42796323472
0.000454697696410704,1677.42796326916
0.000455433317231278,1677.42796330966
0.000455933099915822,1677.42796334044
0.000456432882600366,1677.42796336942
0.000457061058133399,1677.42796340406
0.000457796124421908,1677.42796344477
0.000458296073101262,1677.42796347573
0.000458796021780617,1677.42796350489
0.000459423349416756,1677.4279635397
0.00046015820715154,1677.42796358064
0.000460658778012594,1677.42796361181
0.000461159348873648,1677.42796364118
0.000461788052111625,1677.42796367626
0.000462524396955896,1677.42796371752
0.00046302385834667,1677.42796374885
0.000463523319737445,1677.42796377833
0.00046415170070244,1677.42796381359
0.00046488797290731,1677.42796385509
0.000465387790117627,1677.42796388662
0.000465887607327944,1677.42796391629
0.00046651614218137,1677.42796395177
0.000467252879148963,1677.42796399354
0.000467752080970494,1677.42796402522
0.000468251282792024,1677.42796405504
0.000468880491076714,1677.42796409075
0.000469618734158893,1677.42796413283
0.000470117332827968,1677.42796416469
0.000470615931497043,1677.42796419464
0.000471244508216086,1677.42796423053
0.000471982195346381,1677.42796427282
0.000472481439400615,1677.42796430489
0.000472980683454849,1677.42796433505
0.000473609981299188,1677.42796437118
0.000474347695312118,1677.42796441373
0.0004748467364801,1677.42796444597
0.000475345777648082,1677.4279644763
0.000475974447598799,1677.42796451261
0.000476713280589767,1677.42796455545
0.000477212101474338,1677.42796458787
0.000477710922358908,1677.42796461836
0.000478339867449372,1677.42796465488
0.000479077350980881,1677.42796469791
0.000479576262731609,1677.4279647305
0.000480075174482338,1677.42796476117
0.000480704301503362,1677.42796479791
0.000481443736545266,1677.42796484127
0.000481942220364288,1677.42796487405
0.000482440704183311,1677.42796490487
0.00048306983147874,1677.42796494182
0.000483809066217759,1677.42796498541
0.000484307830658874,1677.42796501839
0.000484806595099988,1677.4279650494
0.000485435458922487,1677.42796508654
0.000486174175198849,1677.42796513035
0.00048667292247296,1677.42796516351
0.000487171669747072,1677.42796519468
0.000487801498594593,1677.42796523208
0.000488542566223504,1677.42796527626
0.000489040253917958,1677.42796530957
0.000489537941612411,1677.42796534087
0.000490167435672415,1677.42796537844
0.000490910281667339,1677.42796542296
0.00049140722528435,1677.42796545643
0.000491904168901362,1677.42796548785
0.000492534716954794,1677.42796552568
0.000493276607701055,1677.4279655704
0.000493773156721202,1677.42796560403
0.000494269705741349,1677.4279656356
0.000494899777757664,1677.42796567361
0.000495644547879269,1677.42796571871
0.000496140847392483,1677.42796575254
0.000496637146905698,1677.42796578427
0.000497268433263496,1677.42796582255
0.000498017040899165,1677.42796586811
0.000498512095843808,1677.4279659021
0.000499007150788452,1677.42796593393
0.000499639664634489,1677.42796597247
0.00050038844668066,1677.42796601829
0.000500882573912739,1677.42796605242
0.000501376701144818,1677.42796608437
0.000502008250308547,1677.42796612305
0.000502756868546596,1677.42796616911
0.000503251451230885,1677.42796620344
0.000503746033915175,1677.42796623559
0.000504377239398238,1677.42796627447
0.000505125237815174,1677.42796632073
0.000505620329762994,1677.42796635527
0.000506115421710814,1677.42796638762
0.000506747925051524,1677.42796642678
0.00050749715315659,1677.42796647337
0.000507990853821909,1677.42796650803
0.000508484554487228,1677.42796654047
0.000509116250245656,1677.42796657979
0.000509867482725598,1677.42796662672
0.000510361585457384,1677.4279666616
0.000510855688189171,1677.42796669424
0.00051148762248544,1677.42796673378
0.000512238683657873,1677.42796678095
0.000512733031280574,1677.42796681603
0.000513227378903275,1677.42796684887
0.000513860191424328,1677.42796688866
0.000514612844772571,1677.42796693618
0.000515105725805245,1677.42796697138
0.00051559860683792,1677.42796700429
0.000516230874604806,1677.42796704425
0.000516984670982883,1677.42796709207
0.000517477869679118,1677.42796712748
0.000517971068375352,1677.42796716059
0.000518604496186424,1677.42796720082
0.00051936046687636,1677.42796724902
0.00051985266441523,1677.42796728459
0.000520344861954099,1677.42796731781
0.000520978899852157,1677.42796735827
0.0005217342975736,1677.42796740669
0.000522225784462343,1677.4279674424
0.000522717271351086,1677.42796747574
0.000523350597200923,1677.42796751637
0.000524108855618926,1677.42796756518
0.000524600067330951,1677.42796760109
0.000525091279042976,1677.42796763459
0.000525725130417114,1677.42796767545
0.000526484601760256,1677.42796772459
0.000526975660524692,1677.42796776069
0.000527466719289128,1677.42796779435
0.000528101959975433,1677.4279678355
0.000528863594108544,1677.42796788502
0.000529353050802543,1677.42796792123
0.000529842507496543,1677.42796795497
0.000530477331623299,1677.42796799628
0.000531240827991144,1677.42796804615
0.000531730510225224,1677.42796808258
0.000532220192459304,1677.42796811651
0.000532855238919466,1677.42796815805
0.000533619565916061,1677.42796820822
0.000534108924380973,1677.42796824482
0.000534598282845886,1677.4279682789
0.000535233366312488,1677.42796832065
0.000535995820435966,1677.42796837097
0.000536485442483519,1677.42796840775
0.000536975064531072,1677.42796844202
0.000537610630352361,1677.427968484
0.000538375509567269,1677.42796853471
0.000538864493977324,1677.42796857167
0.000539353478387378,1677.42796860607
0.000539988760448507,1677.42796864824
0.00054075343321261,1677.42796869919
0.000541242647130222,1677.42796873634
0.000541731861047834,1677.42796877093
0.000542366984310883,1677.4279688133
0.000543130151080706,1677.42796886441
0.000543619884873128,1677.42796890176
0.00054410961866555,1677.42796893655
0.000544745088966559,1677.42796897916
0.000545508940288676,1677.42796903057
0.000545998285466573,1677.42796906809
0.000546487630644469,1677.42796910303
0.000547122713405397,1677.42796914582
0.00054788618028686,1677.42796919745
0.000548375517517164,1677.42796923515
0.000548864854747468,1677.42796927026
0.000549500317515646,1677.42796931328
0.000550265137204126,1677.42796936525
0.000550754002746423,1677.42796940312
0.000551242868288719,1677.42796943837
0.000551878212944808,1677.42796948159
0.00055264410122747,1677.42796953387
0.000553133406644243,1677.42796957196
0.000553622712061017,1677.42796960741
0.000554259266908255,1677.42796965092
0.000555026937358778,1677.42796970357
0.000555514686594104,1677.42796974178
0.00055600243582943,1677.4279697773
0.000556638492641053,1677.42796982096
0.000557406090379917,1677.42796987386
0.000557894049945659,1677.42796991226
0.000558382009511402,1677.42796994796
0.000559018226331184,1677.42796999185
0.000559785972508609,1677.42797004501
0.000560273849851149,1677.42797008359
0.000560761727193689,1677.42797011946
0.00056139818532513,1677.42797016357
0.000562165571341412,1677.42797021697
0.000562653531299772,1677.42797025574
0.000563141491258131,1677.42797029178
0.000563778160650659,1677.42797033612
0.000564548497927451,1677.42797038994
0.00056503590335116,1677.4279704289
0.000565523308774868,1677.42797046508
0.000566160016368675,1677.42797050962
0.000566929869289336,1677.42797056367
0.000567416964889915,1677.42797060278
0.000567904060490494,1677.42797063911
0.000568540999174022,1677.42797068387
0.000569311658155213,1677.42797073823
0.000569798851548618,1677.42797077754
0.000570286044942022,1677.42797081405
0.000570924297873171,1677.4279708591
0.000571697393253164,1677.42797091387
0.000572182988531075,1677.42797095331
0.000572668583808986,1677.42797098988
0.000573306745289732,1677.42797103512
0.000574080589373758,1677.42797109018
0.000574566445963706,1677.42797112982
0.000575052302553654,1677.42797116659
0.000575690382041065,1677.42797121203
0.00057646370346749,1677.42797126732
0.000576949700765309,1677.42797130715
0.000577435698063128,1677.42797134409
0.00057807415753247,1677.42797138977
0.000578849100656288,1677.42797144542
0.000579334379094428,1677.42797148541
0.000579819657532569,1677.42797152247
0.000580458799464612,1677.4279715684
0.000581236321549637,1677.42797162447
0.000581720839561837,1677.42797166462
0.000582205357574037,1677.42797170181
0.000582843584143043,1677.42797174788
0.000583623676000425,1677.42797180435
0.000584108001374675,1677.4279718447
0.000584592326748925,1677.42797188205
0.000585231573610857,1677.42797192839
0.000586010154013564,1677.42797198504
0.00058649444234276,1677.42797202556
0.000586978730671956,1677.42797206308
0.000587617611604189,1677.4279721096
0.0005883969142159,1677.42797216655
0.000588880836800333,1677.42797220724
0.000589364759384766,1677.4279722449
0.000590004022840431,1677.42797229166
0.00059078598943255,1677.42797234903
0.000591269702585842,1677.42797238992
0.000591753415739134,1677.42797242774
0.000592393758695733,1677.42797247478
0.000593175788055985,1677.42797253243
0.000593658499372869,1677.42797257345
0.000594141210689752,1677.42797261136
0.000594781508757031,1677.42797265859
0.000595565722676364,1677.42797271663
0.00059604830004467,1677.42797275785
0.000596530877412976,1677.42797279593
0.000597171155486826,1677.42797284337
0.000597954314076284,1677.42797290161
0.000598437364334476,1677.42797294303
0.000598920414592669,1677.42797298131
0.000599559881433695,1677.42797302891
0.00060034246628077,1677.42797308736
0.000600825855749498,1677.42797312898
0.000601309245218227,1677.42797316746
0.000601949486657788,1677.42797321533
0.00060273369280652,1677.42797327415
0.000603216286489376,1677.42797331592
0.000603698880172232,1677.42797335451
0.00060433859663036,1677.42797340255
0.000605124370072723,1677.42797346172
0.000605606933130492,1677.4279735037
0.00060608949618826,1677.42797354246
0.000606730590725142,1677.4279735908
0.00060751581653889,1677.42797365021
0.000607997195659991,1677.42797369229
0.000608478574781092,1677.42797373113
0.000609119400772112,1677.42797377965
0.000609906357124044,1677.42797383943
0.000610387899099301,1677.42797388172
0.000610869441074558,1677.42797392074
0.000611510384399876,1677.42797396948
0.000612299513503302,1677.42797402966
0.000612780947184449,1677.42797407216
0.000613262380865596,1677.42797411135
0.000613904608306988,1677.42797416039
0.000614693605061813,1677.42797422084
0.000615173777358386,1677.42797426344
0.000615653949654959,1677.4279743027
0.000616295262251536,1677.42797435187
0.000617087141963713,1677.42797441276
0.000617567271111149,1677.42797445557
0.000618047400258585,1677.42797449501
0.000618689252119595,1677.42797454442
0.000619480065306135,1677.42797460551
0.000619960319863354,1677.4279746485
0.000620440574420574,1677.42797468812
0.000621081525942296,1677.42797473769
0.00062187060270921,1677.42797479891
0.000622352315208924,1677.42797484216
0.000622834027708639,1677.42797488205
0.000623475481718236,1677.42797493189
0.000624263978299895,1677.42797499334
0.00062474494621567,1677.42797503672
0.000625225914131445,1677.42797507673
0.000625867048294247,1677.42797512674
0.00062665730365005,1677.42797518857
0.000627138366343445,1677.42797523216
0.000627619429036841,1677.42797527235
0.000628261160474767,1677.42797532262
0.000629052364829863,1677.42797538478
0.000629532523356209,1677.42797542851
0.000630012681882555,1677.42797546879
0.000630655464468324,1677.42797551933
0.000631448221335854,1677.42797558187
0.000631927247655091,1677.42797562573
0.000632406273974328,1677.4279756661
0.000633048849756379,1677.42797571682
0.000633846917114809,1677.42797577997
0.000634325629049308,1677.42797582406
0.000634804340983807,1677.42797586458
0.000635447964170184,1677.42797591558
0.000636243420936687,1677.42797597884
0.000636722003433292,1677.42797602307
0.000637200585929898,1677.42797606375
0.000637842949567345,1677.42797611488
0.000638638834905589,1677.42797617841
0.000639117798893715,1677.42797622285
0.000639596762881841,1677.42797626373
0.000640240101317764,1677.42797631514
0.000641037026517295,1677.42797637902
0.000641516014595162,1677.42797642367
0.00064199500267303,1677.42797646472
0.000642637826727925,1677.42797651631
0.000643433883061782,1677.42797658039
0.000643912960485587,1677.42797662521
0.000644392037909391,1677.42797666644
0.000645035344038263,1677.42797671828
0.000645831810800119,1677.42797678265
0.000646310426889573,1677.42797682764
0.000646789042979027,1677.427976869
0.000647432223596365,1677.42797692103
0.000648229423029135,1677.42797698572
0.000648708211870854,1677.42797703091
0.000649187000712574,1677.42797707245
0.00064983073889987,1677.42797712474
0.00065062761680723,1677.42797718968
0.00065110584865435,1677.42797723501
0.00065158408050147,1677.42797727668
0.000652227407696185,1677.42797732915
0.000653026582525934,1677.4279773945
0.000653505258853421,1677.42797744007
0.000653983935180908,1677.42797748196
0.000654627704711881,1677.42797753467
0.000655428609443312,1677.42797760042
0.000655906246153058,1677.42797764613
0.000656383882862804,1677.4279776881
0.000657027834937647,1677.42797774103
0.000657826800048119,1677.4279778069
0.00065830476934055,1677.4279778528
0.000658782738632981,1677.42797789496
0.000659426396231152,1677.42797794808
0.000660225327387591,1677.42797801422
0.000660703722808396,1677.42797806033
0.000661182118229201,1677.42797810269
0.000661826619655185,1677.42797815609
0.000662627111789609,1677.42797822262
0.000663104187435895,1677.42797826884
0.000663581263082182,1677.42797831127
0.000664226445280079,1677.42797836491
0.000665029743715911,1677.42797843191
0.000665506709529493,1677.42797847834
0.000665983675343076,1677.42797852094
0.00066662866982796,1677.42797857478
0.000667433505952895,1677.42797864215
0.000667909939657675,1677.42797868876
0.000668386373362454,1677.42797873148
0.000669031237996889,1677.42797878552
0.000669837192238686,1677.42797885323
0.000670313225747888,1677.42797890001
0.000670789259257089,1677.42797894287
0.000671435188259406,1677.42797899719
0.000672241344737411,1677.4279790652
0.000672716934403433,1677.42797911213
0.000673192524069454,1677.42797915513
0.000673837868411294,1677.42797920962
0.000674644744777369,1677.42797927793
0.000675120493763809,1677.42797932507
0.000675596242750249,1677.42797936825
0.00067624160547486,1677.42797942295
0.000677049534174696,1677.42797949161
0.00067752509191158,1677.42797953894
0.000678000649648464,1677.42797958227
0.000678645477816245,1677.42797963715
0.000679453201973829,1677.42797970606
0.000679929226072556,1677.42797975359
0.000680405250171283,1677.42797979713
0.000681050994333258,1677.4279798523
0.000681859263822917,1677.42797992153
0.000682335114636121,1677.42797996925
0.000682810965449326,1677.42798001295
0.00068345790541024,1677.42798006842
0.000684267871825223,1677.42798013805
0.000684741821676849,1677.42798018584
0.000685215771528475,1677.42798022955
0.000685862102158035,1677.42798028516
0.000686673991678134,1677.42798035519
0.000687148718245108,1677.42798040325
0.000687623444812081,1677.42798044719
0.000688270998204232,1677.42798050312
0.000689082999214166,1677.42798057345
0.000689556656114658,1677.42798062162
0.00069003031301515,1677.42798066564
0.000690677132870854,1677.42798072171
0.000691491730798795,1677.42798079248
0.000691965890661375,1677.42798084091
0.000692440050523954,1677.42798088515
0.000693087184308299,1677.42798094147
0.000693903221891894,1677.42798101263
0.000694376374181563,1677.42798106118
0.000694849526471231,1677.42798110551
0.000695497761933673,1677.42798116211
0.00069631792056464,1677.42798123386
0.000696789209772988,1677.42798128252
0.000697260498981336,1677.42798132686
0.000697908347348245,1677.42798138362
0.000698728055868203,1677.4279814556
0.00069919992744662,1677.42798150448
0.000699671799025036,1677.42798154904
0.000700319503726727,1677.42798160601
0.000701139797043833,1677.4279816783
0.000701612695899388,1677.42798172745
0.000702085594754943,1677.42798177227
0.000702733658022615,1677.4279818295
0.000703552295776539,1677.42798190196
0.000704024524449877,1677.42798195122
0.000704496753123216,1677.42798199615
0.000705144529261261,1677.42798205355
0.000705965354673913,1677.42798212644
0.000706437545498225,1677.42798217592
0.000706909736322537,1677.42798222101
0.000707559051287845,1677.42798227875
0.000708379244691058,1677.42798235188
0.000708850612641589,1677.42798240148
0.000709321980592119,1677.42798244667
0.000709969991166851,1677.42798250451
0.000710790493599221,1677.42798257792
0.000711263325355177,1677.42798262781
0.000711736157111132,1677.4279826733
0.000712384528122977,1677.42798273141
0.000713205465570415,1677.42798280513
0.000713676577983761,1677.42798285508
0.000714147690397108,1677.42798290059
0.000714796896519493,1677.42798295895
0.000715617674383944,1677.42798303294
0.000716089121259878,1677.4279830831
0.000716560568135813,1677.4279831288
0.000717208976652114,1677.42798318733
0.000718031188567052,1677.42798326169
0.000718502546893141,1677.42798331205
0.00071897390521923,1677.42798335791
0.000719622436458594,1677.42798341666
0.000720445036410974,1677.42798349132
0.000720916560990387,1677.42798354189
0.0007213880855698,1677.42798358794
0.000722036628245048,1677.4279836469
0.000722860372249626,1677.42798372193
0.000723331679151761,1677.42798377268
0.000723802986053897,1677.42798381888
0.000724453342203307,1677.4279838782
0.000725281913959012,1677.42798395391
0.000725750920273651,1677.42798400474
0.000726219926588289,1677.42798405091
0.000726870521384156,1677.42798411043
0.000727701754233665,1677.42798418661
0.000728170370160305,1677.42798423764
0.000728638986086945,1677.42798428395
0.000729289108172819,1677.42798434364
0.000730121854632598,1677.42798442021
0.000730591654455782,1677.42798447153
0.000731061454278966,1677.42798451813
0.00073171232566663,1677.42798457811
0.000732541565162621,1677.4279846547
0.000733010709880778,1677.42798470611
0.000733479854598936,1677.4279847528
0.000734129479438077,1677.42798481289
0.000734957706221646,1677.42798488966
0.000735428278903846,1677.42798494134
0.000735898851586045,1677.42798498833
0.000736549915451101,1677.42798504878
0.000737379823174715,1677.42798512598
0.000737848482072851,1677.42798517773
0.000738317140970987,1677.42798522471
0.000738967408473003,1677.42798528528
0.000739798120056641,1677.4279853628
0.000740267710253096,1677.42798541482
0.000740737300449551,1677.42798546206
0.000741388802606913,1677.42798552296
0.000742223368523959,1677.42798560109
0.00074269114227403,1677.42798565321
0.0007431589160241,1677.42798570046
0.000743810905899619,1677.42798576158
0.000744646731584226,1677.42798584009
0.000745113497014243,1677.42798589233
0.000745580262444259,1677.42798593966
0.000746231043743038,1677.42798600088
0.000747069919728978,1677.4279860799
0.000747538132670403,1677.42798613248
0.000748006345611829,1677.42798618012
0.000748659074495808,1677.42798624175
0.000749497219791932,1677.42798632102
0.00074996371271195,1677.42798637364
0.000750430205631967,1677.42798642128
0.000751082450424492,1677.42798648306
0.000751923171009097,1677.4279865628
0.000752390123923719,1677.42798661569
0.000752857076838342,1677.42798666355
0.000753509992492124,1677.42798672561
0.000754350459264254,1677.42798680562
0.00075481676548361,1677.42798685864
0.000755283071702966,1677.4279869066
0.00075593571766355,1677.42798696884
0.000756776505852954,1677.42798704916
0.000757243107120358,1677.42798710239
0.000757709708387762,1677.42798715055
0.000758362388294398,1677.42798721302
0.000759203654437879,1677.42798729365
0.00075967009275245,1677.42798734707
0.000760136531067022,1677.42798739538
0.00076078966829606,1677.4279874581
0.000761632581590894,1677.42798753916
0.000762098385616854,1677.42798759273
0.000762564189642814,1677.42798764116
0.000763217533792138,1677.4279877041
0.000764057700545136,1677.42798778521
0.000764523518175009,1677.42798783893
0.000764989335804882,1677.42798788752
0.000765640844410255,1677.42798795052
0.000766481644020159,1677.42798803194
0.000766948915920089,1677.42798808597
0.000767416187820019,1677.42798813487
0.00076807010891694,1677.42798819832
0.000768911604040762,1677.42798828011
0.000769377524320227,1677.42798833423
0.000769843444599692,1677.42798838317
0.000770496663068046,1677.42798844676
0.000771338806662562,1677.42798852887
0.000771804932926538,1677.4279885832
0.000772271059190514,1677.42798863233
0.000772924440625792,1677.42798869615
0.00077376770578542,1677.42798877865
0.000774233223994936,1677.42798883313
0.000774698742204451,1677.42798888236
0.000775351445972536,1677.42798894634
0.000776197312588026,1677.42798902932
0.000776663621940503,1677.42798908409
0.00077712993129298,1677.42798913358
0.000777784423315722,1677.42798919794
0.000778631454953612,1677.42798928133
0.000779096446446372,1677.42798933621
0.000779561437939132,1677.42798938574
0.000780215382904569,1677.42798945024
0.000781062325198809,1677.4279895339
0.000781527575712739,1677.42798958897
0.000781992826226668,1677.4279896387
0.000782647282453657,1677.42798970347
0.000783495425431646,1677.42798978752
0.000783959912076057,1677.42798984274
0.000784424398720468,1677.42798989255
0.000785078438252895,1677.42798995749
0.000785929508590664,1677.42799004207
0.000786394371521382,1677.42799009755
0.0007868592344521,1677.42799014758
0.0007875147247409,1677.42799021287
0.000788369068138,1677.42799029803
0.00078883289516137,1677.42799035367
0.000789296722184741,1677.42799040378
0.000789951811212795,1677.42799046923
0.000790805165012664,1677.42799055459
0.000791268323675655,1677.42799061034
