Slip_Ratio,Tractive_Force_N
0.101440922169294,1924.09193938579
0.10138628301742,1923.79914849345
0.101331730189791,1923.50625013212
0.101277263445273,1923.21324499219
0.10122288254083,1922.92013379468
0.101168587253926,1922.62691735089
0.101114377295299,1922.33359618246
0.101060252404379,1922.04017088153
0.101006212283114,1921.74664187569
0.100952256784159,1921.45301023431
0.100898385582449,1921.15927633067
0.100844598455897,1920.86544087546
0.100790895171784,1920.57150458156
0.100737275400944,1920.27746771816
0.100683738989659,1919.98333126632
0.100630285680053,1919.68909584976
0.100576915138623,1919.3947616791
0.100523627214276,1919.10032971783
0.100470421615529,1918.80580041037
0.100417298105897,1918.51117435714
0.10036425655968,1918.21645268726
0.100311296631449,1917.92163560472
0.100258418073511,1917.62672359658
0.100205620595332,1917.33171699136
0.10015290411745,1917.03661706051
0.100100268350955,1916.74142426245
0.100047712934218,1916.44613857078
0.0999952377808886,1916.15076114682
0.0999428426127189,1915.85529245637
0.0998905272450798,1915.55973327777
0.0998382913476983,1915.2640837538
0.0997861347719245,1914.96834476179
0.0997340572480548,1914.6725167302
0.099682058590332,1914.37660039943
0.099630138595502,1914.08059647469
0.0995782969602636,1913.78450517649
0.0995265335059073,1913.48832722365
0.0994748480467105,1913.19206338106
0.0994232403310204,1912.89571410345
0.0993717100906278,1912.59927970617
0.0993202571479985,1912.30276090506
0.0992688813195426,1912.0061584502
0.0992175822933447,1911.70947247814
0.0991663599265661,1911.41270382261
0.0991152139996044,1911.11585306252
0.0990641442282204,1910.81892041654
0.0990131504892631,1910.52190681017
0.0989622325103863,1910.22481256456
0.0989113901455961,1909.92763850247
0.0988606231516699,1909.6303850557
0.0988099312336718,1909.33305233144
0.0987593143057473,1909.03564138989
0.0987087720900198,1908.73815251479
0.0986583044022242,1908.44058630787
0.0986079110531253,1908.14294339429
0.098557591858522,1907.84522442291
0.0985073465033485,1907.54742939861
0.0984571748909542,1907.24955928146
0.0984070767690395,1906.95161442387
0.0983570519576895,1906.65359542592
0.0983071002580393,1906.35550283013
0.098257221464208,1906.05733712897
0.0982074153590018,1905.75909874415
0.0981576817112591,1905.46078800935
0.0981080203771528,1905.16240567121
0.0980584311872361,1904.86395241477
0.0980089138783352,1904.56542844206
0.0979594682967406,1904.26683441272
0.0979100942283082,1903.96817075619
0.0978607915127257,1903.66943812751
0.0978115599155872,1903.3706368424
0.0977623992893957,1903.07176759023
0.0977133093909664,1902.77283063617
0.0976642900062893,1902.47382631402
0.0976153410160925,1902.1747554422
0.097566462150113,1901.87561815227
0.0975176533137072,1901.5764153442
0.0974689142876538,1901.27714741086
0.0974202448786706,1900.97781478593
0.0973716448794589,1900.67841783189
0.0973231141365599,1900.37895716859
0.0972746524622093,1900.0794332793
0.0972262596593904,1899.77984657152
0.0971779355425654,1899.48019749288
0.0971296800084114,1899.18048691577
0.0970814927494616,1898.88071472883
0.0970333736271274,1898.58088151759
0.0969853224478949,1898.28098769612
0.0969373390976221,1897.98103405639
0.0968894233496713,1897.68102086692
0.0968415750448909,1897.38094865223
0.0967937940015665,1897.08081785736
0.0967460800383495,1896.78062891084
0.0966984329770041,1896.48038224925
0.0966508526085672,1896.1800781444
0.0966033387960344,1895.87971721136
0.0965558913589892,1895.57929989122
0.0965085101604812,1895.27882681958
0.0964611949895767,1894.97829827097
0.0964139457043561,1894.67771481704
0.0963667621007082,1894.37707674639
0.0963196439984384,1894.0763844207
0.0962725912432829,1893.77563834583
0.0962256036848562,1893.47483906834
0.0961786811544587,1893.17398704019
0.096131823408804,1892.87308229498
0.0960850303988491,1892.5721258247
0.0960383018627108,1892.27111764416
0.0959916376546057,1891.97005821792
0.0959450376308444,1891.66894809217
0.0958985016482956,1891.36778782652
0.0958520295344775,1891.06657782103
0.0958056211449318,1890.7653185947
0.0957592762395948,1890.46401016637
0.0957129947255472,1890.16265325845
0.0956667763854346,1889.86124803552
0.0956206210914233,1889.55979504775
0.095574528708519,1889.25829486717
0.0955284990203344,1888.95674762362
0.0954825319390626,1888.65515406608
0.0954366272437658,1888.35351431892
0.0953907848107392,1888.05182892656
0.0953450044827338,1887.75009831633
0.0952992860558862,1887.44832263645
0.0952536294423377,1887.1465026184
0.0952080344811956,1886.84463868796
0.0951625009703502,1886.5427309886
0.0951170287763569,1886.24077998821
0.0950716177866334,1885.93878632037
0.0950262677637474,1885.63674995356
0.0949809786175014,1885.3346715526
0.0949357501321494,1885.03255119987
0.0948905822304232,1884.73038964347
0.0948454747315281,1884.42818716483
0.0948004274967088,1884.12594419669
0.0947554403639148,1883.82366106251
0.0947105131917289,1883.52133817819
0.0946656458222927,1883.21897587889
0.0946208380892804,1882.91657443426
0.094576089885283,1882.61413442862
0.0945314010544246,1882.31165622377
0.094486771445556,1882.00914016654
0.0944422009594312,1881.70658688919
0.0943976893705824,1881.40399635651
0.0943532365423297,1881.10136891666
0.0943088423631678,1880.7987051199
0.0942645067078807,1880.49600547029
0.0942202293888064,1880.19327010611
0.0941760102420693,1879.89049923374
0.0941318492098751,1879.58769366995
0.0940877461259986,1879.28485371431
0.0940437008152667,1878.98197952432
0.0939997131421695,1878.67907145453
0.0939557829518909,1878.37612977782
0.093911910134881,1878.07315500892
0.0938680945662596,1877.77014761189
0.0938243361098804,1877.46710797427
0.0937806346132639,1877.16403637258
0.0937369898858983,1876.86093284059
0.0936934018711622,1876.55779813926
0.0936498704043389,1876.25463252431
0.0936063953520293,1875.9514363444
0.0935629765937603,1875.6482100342
0.0935196139671475,1875.34495379586
0.0934763073389967,1875.0416679578
0.0934330566084156,1874.73835305369
0.0933898615731414,1874.43500905727
0.0933467221555759,1874.13163657136
0.0933036381983756,1873.82823583451
0.0932606095809712,1873.52480723613
0.0932176362210933,1873.22135141175
0.0931747179288372,1872.91786840342
0.0931318545685506,1872.61435846776
0.0930890459970347,1872.31082184801
0.0930462921323106,1872.0072591427
0.0930035928409492,1871.70367070355
0.0929609479421973,1871.40005655743
0.092918357342635,1871.09641718875
0.0928758209129749,1870.79275294251
0.0928333385291974,1870.48906416867
0.092790910068521,1870.18535122161
0.0927485353861165,1869.88161432149
0.0927062144183997,1869.57785414671
0.092663946977603,1869.27407070827
0.0926217329430227,1868.97026430195
0.0925795722148284,1868.66643539178
0.0925374646528888,1868.3625842257
0.0924954100834859,1868.05871080982
0.0924534084792614,1867.7548159851
0.0924114596780847,1867.45089991906
0.0923695635522984,1867.14696287117
0.0923277199943218,1866.84300523283
0.0922859288604597,1866.53902719601
0.0922441900122157,1866.23502894689
0.0922025033831079,1865.93101110321
0.0921608687924639,1865.62697365932
0.0921192861515058,1865.32291705976
0.0920777553171966,1865.01884149027
0.0920362762235615,1864.71474755996
0.0919948487121204,1864.41063538148
0.0919534727070346,1864.10650548599
0.0919121480218965,1863.80235779453
0.09187087460427,1863.49819294294
0.091829652290684,1863.19401100226
0.0917884809804896,1862.88981233184
0.0917473605248284,1862.58559703856
0.0917062908464168,1862.28136562451
0.0916652718471324,1861.97711852655
0.0916243033905658,1861.67285593185
0.0915833853623433,1861.36857811826
0.0915425176825267,1861.06428558843
0.0915017001638777,1860.75997821457
0.0914609326951931,1860.45565623106
0.0914202152174892,1860.15132025328
0.0913795476255664,1859.84697067124
0.0913389297323632,1859.54260732436
0.0912983615056024,1859.23823092116
0.0912578427783183,1858.93384147096
0.0912173734887254,1858.62943952176
0.0911769534980831,1858.32502522594
0.0911365826593853,1858.02059861492
0.0910962609224408,1857.71616030366
0.0910559881207032,1857.41171027032
0.0910157642142298,1857.10724918107
0.0909755890260733,1856.80277694993
0.0909354624924204,1856.49829407654
0.0908953845339282,1856.19380105671
0.0908553550010075,1855.8892979394
0.0908153737527896,1855.58478475016
0.090775440709508,1855.28026189383
0.090735555815508,1854.97572998936
0.0906957188766469,1854.67118880867
0.0906559298226114,1854.36663876693
0.0906161885631557,1854.06208025561
0.090576494996136,1853.75751358469
0.0905368489935338,1853.45293888211
0.0904972504615309,1853.14835646079
0.0904576993216086,1852.84376675961
0.0904181954023471,1852.53916963968
0.090378738636577,1852.23456553183
0.0903393289536484,1851.92995493624
0.0902999661977833,1851.62533781472
0.0902606502610651,1851.32071434423
0.0902213810929779,1851.01608510446
0.090182158570971,1850.71145027472
0.0901429825860225,1850.4068100527
0.0901038530540867,1850.10216479737
0.0900647698716405,1849.79751476557
0.0900257329106846,1849.49286003532
0.0899867420914419,1849.18820096511
0.089947797322676,1848.88353788265
0.0899088984753817,1848.57887086189
0.0898700454755454,1848.27420029031
0.0898312382096497,1847.96952634636
0.0897924765842594,1847.66484930265
0.0897537604867578,1847.36016931859
0.0897150898491268,1847.05548682459
0.08967646455669,1846.75080198709
0.0896378845182691,1846.44611508064
0.0895993496071946,1846.14142616075
0.0895608597720785,1845.83673573992
0.0895224148525508,1845.53204368451
0.0894840148096012,1845.22735055278
0.0894456595235734,1844.92265648128
0.0894073489147497,1844.61796179927
0.089369082881141,1844.31326671712
0.089330861315993,1844.00857139125
0.0892926841161381,1843.70387598975
0.0892545512304276,1843.39918102614
0.0892164625173966,1843.09448646723
0.0891784179378817,1842.78979286912
0.0891404173243316,1842.48510002495
0.0891024606590135,1842.18040860073
0.0890645477959836,1841.87571854577
0.0890266786622749,1841.57103017783
0.0889888531432925,1841.26634359268
0.088951071206328,1840.9616593974
0.0889133327035295,1840.656977507
0.0888756375478918,1840.35229812897
0.0888379856612124,1840.04762157486
0.0888003769202482,1839.74294786732
0.0887628113249435,1839.43827781126
0.0887252887206803,1839.13361129349
0.0886878090345695,1838.82894860036
0.0886503721295084,1838.52428964463
0.0886129779349517,1838.21963472646
0.0885756263942654,1837.91498430194
0.0885383173794359,1837.61033836565
0.088501050855611,1837.30569746807
0.0884638266964965,1837.0010616252
0.0884266447990421,1836.69643092117
0.0883895051147866,1836.39180582108
0.0883524075197108,1836.08718633382
0.088315351974902,1835.78257297403
0.0882783383275091,1835.47796555534
0.0882413665284567,1835.17336448588
0.0882044364971815,1834.86877005234
0.0881675481737097,1834.56418266203
0.0881307014239248,1834.25960222872
0.0880938961677787,1833.95502895478
0.0880571323076979,1833.65046296573
0.0880204097503936,1833.34590440182
0.0879837284788999,1833.0413539318
0.0879470883499043,1832.73681143436
0.0879104893065961,1832.43227725593
0.0878739312506547,1832.12775152821
0.0878374140959006,1831.82323443012
0.0878009377751387,1831.51872627783
0.0877645021934798,1831.21422721501
0.087728107282865,1830.90973754191
0.0876917529299505,1830.60525726565
0.0876554390155453,1830.3007863013
0.0876191655554075,1829.99632549057
0.0875829324224945,1829.69187482583
0.0875467395600433,1829.38743465155
0.087510586862449,1829.08300502359
0.0874744742301825,1828.77858599078
0.0874384015917979,1828.47417779535
0.0874023688368957,1828.1697804344
0.0873663759218203,1827.86539433335
0.0873304228051322,1827.5610200019
0.0872945093347925,1827.25665718033
0.0872586354698495,1826.95230626573
0.0872228011185213,1826.6479673998
0.087187006193532,1826.34364071291
0.0871512506262507,1826.03932646318
0.087115534333541,1825.73502482446
0.0870798572648102,1825.43073618652
0.0870442193162883,1825.12646059364
0.0870086204096984,1824.822198213
0.0869730604540107,1824.5179491379
0.0869375393602742,1824.21371346205
0.0869020570911031,1823.90949164592
0.0868666135547256,1823.60528381895
0.086831208670213,1823.3010901323
0.0867958423770938,1822.99691088481
0.0867605145921207,1822.692746234
0.0867252252165934,1822.38859620084
0.0866899741439886,1822.08446072455
0.0866547613905886,1821.78034061399
0.0866195868373489,1821.47623584279
0.0865844503831182,1821.17214637565
0.0865493520211155,1820.86807285474
0.0865142916058554,1820.56401502741
0.086479269062571,1820.259973005
0.0864442843730746,1819.95594736555
0.086409337406821,1819.65193794647
0.0863744280819665,1819.34794481587
0.0863395563745806,1819.04396849786
0.0863047221927309,1818.7400090947
0.0862699254400128,1818.43606660534
0.0862351661193867,1818.1321417347
0.0862004440806913,1817.82823418243
0.0861657592592062,1817.52434410699
0.0861311115859665,1817.22047170697
0.086096501021271,1816.9166174011
0.0860619274361104,1816.61278098677
0.08602739080571,1816.3089629235
0.085992891052203,1816.00516338602
0.0859584280773886,1815.70138235173
0.0859240018106117,1815.39761996585
0.0858896121888227,1815.09387645478
0.0858552591658975,1814.79015218175
0.0858209426666611,1814.48644731611
0.0857866625845809,1814.18276176146
0.0857524189167234,1813.87909614313
0.0857182115287451,1813.57545022777
0.085684040370513,1813.27182426559
0.0856499053675159,1812.96821840121
0.0856158064516904,1812.66463280882
0.0855817435487788,1812.36106761911
0.0855477165815569,1812.05752293155
0.0855137255083707,1811.75399910395
0.0854797702204102,1811.45049603275
0.085445850687292,1811.14701412379
0.0854119668398683,1810.84355357358
0.0853781186136994,1810.54011457888
0.0853443059349099,1810.23669726349
0.0853105287025732,1809.93330153397
0.0852767868579237,1809.6299275758
0.0852430803440655,1809.32657563179
0.0852094091267006,1809.02324612323
0.0851757731009656,1808.71993896708
0.0851421721778263,1808.41665411543
0.0851086063655595,1808.11339225836
0.0850750755253286,1807.81015309259
0.0850415796233508,1807.50693694696
0.0850081185806111,1807.20374390716
0.0849746923672355,1806.90057439128
0.0849413008670905,1806.59742821467
0.0849079440417274,1806.29430568312
0.0848746218364615,1805.99120705617
0.0848413341319248,1805.68813209223
0.0848080809416682,1805.38508147906
0.0847748621285303,1805.0820549036
0.0847416776675683,1804.77905274622
0.084708527458757,1804.4760749227
0.0846754114770744,1804.17312184637
0.0846423296660311,1803.87019376835
0.0846092819187838,1803.56729052641
0.0845762682011785,1803.26441244651
0.0845432884514502,1802.96155971959
0.0845103426094439,1802.65873252625
0.0844774305847459,1802.35593081041
0.0844445523306038,1802.05315481185
0.0844117077591838,1801.75040449934
0.0843788968165451,1801.44768005775
0.0843461194557189,1801.14498175881
0.0843133756156113,1800.84230977799
0.0842806652401725,1800.53966431271
0.0842479882725952,1800.23704555636
0.0842153446363459,1799.93445354697
0.0841827342315689,1799.63188811412
0.0841501570508295,1799.32934976952
0.0841176129942252,1799.02683841448
0.0840851020294081,1798.72435437662
0.0840526240774063,1798.42189768672
0.0840201790743322,1798.11946844398
0.0839877669877699,1797.81706700227
0.0839553877471647,1797.5146934574
0.0839230412976656,1797.21234798499
0.0838907275543566,1796.91003053592
0.0838584464659591,1796.6077412865
0.083826197995027,1796.30548055614
0.0837939820615744,1796.00324835229
0.0837617986048143,1795.70104478119
0.0837296475603547,1795.3988699344
0.0836975288767777,1795.09672400171
0.0836654424811219,1794.7946070173
0.0836333883096686,1794.49251906142
0.0836013663364856,1794.19046051836
0.0835693764887494,1793.88843144968
0.0835374187081901,1793.58643197878
0.0835054929140129,1793.28446205826
0.0834735990733744,1792.98252199156
0.0834417371394753,1792.6806120265
0.0834099070162356,1792.37873200946
0.0833781086873593,1792.0768823544
0.0833463420613592,1791.77506296647
0.0833146070797379,1791.47327393047
0.0832829037203649,1791.17151564774
0.0832512318953993,1790.86978804533
0.0832195915425138,1790.56809117619
0.0831879826373561,1790.26642541478
0.083156405113226,1789.96479084753
0.0831248589126798,1789.66318758756
0.0830933439551604,1789.36161556473
0.0830618601971753,1789.06007497493
0.083030407601158,1788.75856610285
0.0829989860830607,1788.45708887284
0.0829675956222416,1788.15564365989
0.0829362361555381,1787.85423056732
0.0829049076093303,1787.55284956954
0.0828736099194641,1787.25150069425
0.0828423430452855,1786.95018416557
0.0828111069540035,1786.64890030166
0.0827799015421413,1786.34764886285
0.0827487267819794,1786.04643013136
0.0827175826208016,1785.74524426848
0.0826864689866629,1785.44409125943
0.082655385830301,1785.1429712434
0.0826243331431689,1784.84188471366
0.0825933108349002,1784.54083155412
0.0825623188353471,1784.23981171403
0.0825313570988714,1783.93882534999
0.0825004255668932,1783.63787254494
0.0824695242227638,1783.33695371136
0.0824386529834634,1783.03606877107
0.0824078117834049,1782.73521770842
0.0823770006132941,1782.43440097623
0.0823462193702581,1782.13361833474
0.0823154680258279,1781.83287004209
0.0822847465456478,1781.53215638562
0.0822540548670239,1781.23147742425
0.0822233928932086,1780.93083289855
0.0821927606333078,1780.63022336695
0.0821621580044364,1780.32964875985
0.0821315849453833,1780.02910908534
0.082101041445518,1779.72860477879
0.0820705274360849,1779.42813586321
0.0820400428192153,1779.12770205381
0.0820095875939022,1778.82730381526
0.0819791617042918,1778.52694127665
0.0819487650565407,1778.22661419825
0.0819183976399014,1777.92632296815
0.0818880593970036,1777.6260676862
0.0818577502916854,1777.32584858215
0.0818274702548127,1777.02566563054
0.0817972192449148,1776.72551899403
0.0817669971841903,1776.42540856072
0.0817368040724272,1776.1253348206
0.0817066398027497,1775.8252974682
0.081676504363343,1775.52529686409
0.0816463976862884,1775.22533300381
0.0816163197306939,1774.92540605033
0.0815862704378077,1774.62551604187
0.0815562497559031,1774.32566305436
0.0815262576540955,1774.02584734307
0.0814962940774378,1773.7260689888
0.0814663589729591,1773.42632806004
0.0814364522919511,1773.12662465742
0.0814065739988527,1772.82695899606
0.0813767240165986,1772.52733095842
0.0813469023273577,1772.22774087202
0.081317108860111,1771.92818868481
0.0812873435608465,1771.62867442698
0.0812576063954709,1771.32919830821
0.0812278973188432,1771.02976047227
0.0811982162758766,1770.73036096728
0.0811685632209671,1770.43099990496
0.081138938098485,1770.13167732059
0.0811093408823256,1769.83239348675
0.081079771470591,1769.53314806833
0.0810502299091874,1769.23394188928
0.0810207160671017,1768.93477445065
0.0809912299542371,1768.63564624343
0.0809617714694201,1768.33655696581
0.0809323406472089,1768.03750734827
0.0809029373592561,1767.73849689222
0.0808735615459114,1767.43952549021
0.0808442132072208,1767.14059360401
0.0808148922896801,1766.84170132736
0.0807855987744802,1766.54284899276
0.0807563325757362,1766.24403639375
0.0807270936698908,1765.9452637719
0.0806978820006912,1765.64653115708
0.0806686975347873,1765.34783874189
0.0806395401664493,1765.04918612023
0.080610409910683,1764.75057382905
0.0805813067244482,1764.45200205323
0.0805522305401192,1764.15347071017
0.0805231812886991,1763.85497966073
0.0804941589305619,1763.55652900839
0.0804651634541055,1763.25811913625
0.0804361948454402,1762.95975045187
0.0804072530196981,1762.66142275162
0.0803783379160725,1762.36313594175
0.0803494495317249,1762.0648904464
0.0803205877729147,1761.76668598175
0.0802917526025623,1761.46852264327
0.0802629440252675,1761.17040094677
0.0802341619592207,1760.87232072254
0.0802054063597728,1760.57428201515
0.080176677181101,1760.2762848903
0.0801479743831382,1759.97832946639
0.0801192979153612,1759.68041577773
0.0800906477605005,1759.38254413483
0.0800620238448392,1759.08471439711
0.0800334261519461,1758.78692685315
0.0800048546096824,1758.48918136953
0.0799763091731983,1758.19147798457
0.0799477898307691,1757.89381705251
0.0799192965407384,1757.59619871429
0.0798908292114497,1757.29862263694
0.0798623878322322,1757.00108912283
0.0798339723739901,1756.70359841091
0.0798055827744608,1756.40615043804
0.0797772189841147,1756.10874520409
0.0797488809907875,1755.81138304691
0.0797205687046453,1755.51406367089
0.0796922821292123,1755.21678750461
0.0796640212236576,1754.91955469691
0.0796357859197484,1754.62236511007
0.0796075761874732,1754.32521889782
0.0795793919876776,1754.02811617725
0.0795512332581206,1753.73105685415
0.0795230999770376,1753.43404115899
0.0794949920803396,1753.13706899594
0.0794669095623873,1752.84014073689
0.0794388523538925,1752.54325625955
0.0794108204385994,1752.2464158357
0.0793828137469759,1751.94961932238
0.0793548322681563,1751.6528670341
0.0793268759153622,1751.35615867789
0.0792989446781446,1751.05949454641
0.0792710385013385,1750.76287462268
0.0792431573675861,1750.46629917926
0.0792153012403089,1750.16976836083
0.0791874700495672,1749.87328199228
0.0791596637796705,1749.57684033323
0.0791318823510405,1749.28044313653
0.0791041257817094,1748.98409095173
0.0790763939900488,1748.68778355613
0.0790486869259359,1748.39152088893
0.0790210045832034,1748.09530330808
0.0789933468981777,1747.79913071856
0.0789657138601501,1747.50300343151
0.0789381054439783,1747.20692169012
0.0789105215336581,1746.91088490571
0.0788829621452567,1746.61489355089
0.0788554271970053,1746.31894737757
0.0788279166840905,1746.02304672178
0.0788004305654891,1745.72719168117
0.0787729688398844,1745.43138267633
0.0787455314184985,1745.13561938362
0.0787181183085233,1744.83990223343
0.0786907293779567,1744.54423050692
0.0786633646578932,1744.24860478792
0.0786360241090679,1743.95302522166
0.0786087076966838,1743.6574919268
0.0785814153430835,1743.36200462518
0.0785541470472136,1743.06656367387
0.0785269027623183,1742.77116911082
0.0784996824036476,1742.47582057662
0.0784724859909193,1742.18051860292
0.0784453134799419,1741.88526327496
0.0784181648212084,1741.59005456002
0.0783910399825613,1741.29489256397
0.0783639389212935,1740.99977731637
0.078336861613374,1740.70470900553
0.0783098080167213,1740.40968767776
0.0782827780727384,1740.1147132045
0.0782557717477391,1739.81978565743
0.0782287890427342,1739.52490545779
0.0782018298830007,1739.23007238348
0.0781748942393553,1738.93528653095
0.0781479820704396,1738.64054793191
0.078121093320426,1738.34585647376
0.0780942280138007,1738.0512127624
0.0780673860411094,1737.75661627659
0.0780405674131357,1737.46206743142
0.0780137720844587,1737.1675662651
0.0779870000143587,1736.87311280123
0.0779602511620641,1736.57870705892
0.0779335254901082,1736.28434908612
0.0779068230079273,1735.99003937018
0.07788014360071,1735.69577731139
0.0778534872834338,1735.40156334689
0.0778268539923506,1735.10739734007
0.0778002437528587,1734.81327989629
0.0777736564821686,1734.51921072655
0.0777470921251779,1734.22518966057
0.0777205506587455,1733.93121684203
0.0776940320600506,1733.63729246588
0.0776675362891016,1733.34341657435
0.0776410633115873,1733.04958923814
0.0776146131079788,1732.75581066968
0.0775881856330597,1732.46208086206
0.0775617808392699,1732.16839975138
0.0775353986677398,1731.87476715708
0.077509039117918,1731.58118342679
0.0774827021311949,1731.28764844386
0.0774563877050123,1730.99416254649
0.0774300957869346,1730.70072567274
0.0774038263676943,1730.40733810491
0.077377579385239,1730.11399967985
0.0773513548086543,1729.82071045825
0.077325152583391,1729.52747031062
0.0772989727210654,1729.23427970227
0.0772728151709951,1728.94113860133
0.0772466798605067,1728.64804669059
0.0772205667933057,1728.35500432924
0.0771944759452126,1728.06201171639
0.0771684072516348,1727.76906864363
0.0771423607175076,1727.47617549745
0.07711633628347,1727.18333214501
0.0770903338915308,1726.89053838567
0.0770643535381671,1726.59779452396
0.0770383951656712,1726.30510042647
0.0770124587849162,1726.01245654471
0.0769865443236472,1725.71986262769
0.0769606517778909,1725.42731896634
0.0769347810654845,1725.13482518758
0.0769089321885098,1724.8423816193
0.0768831051224442,1724.54998844212
0.0768572998509626,1724.25764589292
0.0768315162900106,1723.96535356826
0.076805754435536,1723.67311173013
0.0767800142161969,1723.38092009686
0.0767542956487736,1723.08877914755
0.0767285986863468,1722.79668886657
0.0767029233129109,1722.50464945908
0.0766772694523664,1722.21266058534
0.0766516371004702,1721.92072251117
0.0766260262012392,1721.62883509658
0.0766004367503507,1721.33699863627
0.0765748687052105,1721.04521312213
0.0765493220677216,1720.75347892825
0.0765237967449779,1720.46179557193
0.0764982927385582,1720.17016334946
0.0764728099867237,1719.87858206351
0.0764473484777731,1719.58705192451
0.0764219081951739,1719.29557315767
0.0763964890806832,1719.00414558674
0.076371091119345,1718.7127693918
0.0763457142908918,1718.42144475504
0.0763203585625821,1718.13017173798
0.076295023865404,1717.83895003049
0.076269710195584,1717.54777989734
0.0762444175032847,1717.25666124282
0.0762191457848062,1716.9655943646
0.0761938949948802,1716.67457921518
0.0761686651040479,1716.38361584759
0.0761434560792623,1716.09270429395
0.0761182678930198,1715.80184463652
0.0760931005148979,1715.51103693603
0.0760679539092212,1715.22028119779
0.0760428280594299,1714.92957760459
0.0760177229255528,1714.63892613678
0.0759926384693399,1714.34832675979
0.0759675746483849,1714.05777939465
0.0759425314558115,1713.76728430284
0.0759175088291415,1713.47684125216
0.0758925067917138,1713.18645077633
0.0758675252903497,1712.89611277432
0.0758425642350218,1712.60582668554
0.0758176236879299,1712.31559337321
0.0757927036088538,1712.02541291103
0.075767803897024,1711.73528465673
0.0757429245697951,1711.44520901898
0.0757180656049949,1711.15518617648
0.0756932269430181,1710.86521590449
0.0756684085723174,1710.57529838931
0.0756436104458038,1710.28543352776
0.0756188325401909,1709.99562140731
0.075594074864428,1709.70586246252
0.0755693373403216,1709.41615631844
0.0755446199667347,1709.12650323868
0.0755199227067257,1708.83690322785
0.0754952455197916,1708.5473562158
0.0754705883847881,1708.25786231168
0.0754459512830651,1707.96842167611
0.0754213341749725,1707.67903426856
0.0753967370143188,1707.38969995175
0.0753721598006519,1707.1004190275
0.0753476024701789,1706.81119123332
0.0753230650321821,1706.5220169483
0.0752985474361118,1706.23289605173
0.0752740496549585,1705.94382858145
0.075249571671025,1705.65481469091
0.0752251134744309,1705.36585462914
0.0752006750081575,1705.07694818814
0.0751762562173641,1704.78809511073
0.0751518570935956,1704.49929559462
0.0751274776361709,1704.21054998437
0.0751031177688703,1703.92185789014
0.075078777505875,1703.63321971574
0.0750544568197317,1703.34463556673
0.0750301556493613,1703.0561051661
0.0750058739711141,1702.76762855284
0.0749816117811595,1702.4792060121
0.0749573690316281,1702.19083742357
0.074933145705958,1701.90252291985
0.0749089417757543,1701.61426255155
0.0748847571796885,1701.32605602429
0.0748605919563698,1701.03790399826
0.0748364460460112,1700.74980628528
0.0748123194197166,1700.46176288057
0.0747882120455247,1700.17377377396
0.0747641239105026,1699.88583914649
0.0747400549499271,1699.59795868346
0.0747160051730496,1699.3101327431
0.0746919745284094,1699.0223611696
0.0746679630071711,1698.73464416141
0.0746439705660497,1698.44698161987
0.0746199971998756,1698.15937378793
0.0745960428797376,1697.87182071833
0.0745721075313395,1697.5843219732
0.074548191194049,1697.29687819486
0.0745242937753153,1697.00948884601
0.0745004153310772,1696.7221547233
0.0744765557472906,1696.43487509153
0.0744527150544512,1696.14765045761
0.0744288931876773,1695.86048054088
0.0744050901516181,1695.57336565228
0.0743813059208993,1695.2863058841
0.0743575404624867,1694.99930121757
0.0743337937271612,1694.71235145017
0.074310065712597,1694.42545683037
0.0742863563796957,1694.13861729764
0.074262665699047,1693.85183284384
0.0742389936785377,1693.56510385015
0.0742153402498417,1693.27842997434
0.0741917053892737,1692.9918112224
0.0741680890924816,1692.70524784981
0.0741444913014732,1692.41873959843
0.0741209120379337,1692.13228695165
0.0740973512529572,1691.8458897774
0.0740738089278176,1691.55954816174
0.0740502849779548,1691.27326154314
0.0740267794488528,1690.98703060246
0.0740032922852781,1690.70085516815
0.0739798234925931,1690.41473556687
0.0739563730065788,1690.12867147968
0.0739329408021989,1689.84266289481
0.0739095268831021,1689.55671014193
0.0738861312045792,1689.27081310198
0.0738627537336498,1688.98497170924
0.0738393944826304,1688.69918637411
0.0738160533724013,1688.41345663033
0.0737927304061489,1688.12778273295
0.0737694255686866,1687.84216485331
0.0737461388215495,1687.55660290905
0.0737228701267303,1687.27109678316
0.0736996194981064,1686.98564689207
0.0736763868901239,1686.70025311379
0.0736531722589275,1686.41491526278
0.0736299755742178,1686.12963328317
0.073606796833716,1685.84440743008
0.0735836360329853,1685.55923798309
0.0735604931281696,1685.27412481405
0.0735373680828946,1684.98906781059
0.0735142609000316,1684.70406727154
0.0734911715092551,1684.41912279156
0.0734680999045539,1684.13423453192
0.0734450460865217,1683.84940280682
0.0734220099973605,1683.56462734225
0.0733989916498113,1683.27990851462
0.0733759909556779,1682.99524573774
0.0733530079575194,1682.71063965315
0.0733300425830897,1682.42608987951
0.0733070948454829,1682.14159677971
0.0732841646810845,1681.85716001968
0.0732612521041944,1681.57277998078
0.0732383570958785,1681.28845680073
0.0732154796033938,1681.00419022503
0.0731926196170734,1680.71998039296
0.0731697770976568,1680.43582718952
0.0731469520299293,1680.15173071524
0.0731241444079271,1679.86769119984
0.0731013541626686,1679.58370822636
0.0730785813249813,1679.2997823353
0.0730558258170009,1679.01591305963
0.0730330876513827,1678.73210073993
0.0730103667847717,1678.4483452426
0.0729876632162449,1678.16464681338
0.0729649769072035,1677.88100535411
0.0729423078547124,1677.59742109348
