Time_s,Mu
1.26703087099218,2.84560635006911
1.2673340738052,2.84559776928933
1.26763668672627,2.84558920325687
1.26793875069376,2.84558065060202
1.26824030341303,2.84557211007669
1.26854137937623,2.84556358053553
1.26884201061663,2.84555506093091
1.26914222641006,2.84554655029485
1.26944205391086,2.84553804774133
1.26974151826639,2.84552955245242
1.26976736643975,2.84552106367249
1.26979321461311,2.84551862478731
1.26992245547992,2.84551751781575
1.26993050061402,2.84551442217021
1.26993854574812,2.84551356345381
1.26997877141863,2.84551319701058
1.26998162600203,2.84551222885211
1.26998448058543,2.84551195284298
1.26998670245083,2.84551182913472
1.26998892431623,2.84551175289748
1.26999062069521,2.84551168710542
1.2699923170742,2.84551163520461
1.26999358313513,2.84551158636023
1.26999484919605,2.84551154768181
1.26999576866787,2.84551151124016
1.26999668813968,2.84551148293696
1.26999733394219,2.84551145642443
1.2699979797447,2.84551143634349
1.26999841462499,2.84551141767767
1.26999884950528,2.84551140397651
1.26999912668037,2.8455113913677
1.26999940385545,2.84551138247849
1.26999956766109,2.84551137440768
1.26999973146674,2.84551136901806
1.26999981801268,2.84551136421838
1.26999990455863,2.84551136125297
1.26999995655417,2.84551135869116
1.26999998676383,2.84551135698038
1.27,2.84551135593749
1.27000006618087,2.84551135541602
1.27000039708522,2.84551135384122
1.27000205160696,2.84551134619442
1.27001032421567,2.84551130801023
1.27005168725921,2.8455111170961
1.27025850247694,2.84551016242267
1.27059028064706,2.8455053864508
1.27092344944483,2.8454970027349
1.27125704152412,2.84548778928376
1.27158798805982,2.84547838324723
1.27191592321589,2.845468993475
1.2722409967861,2.84545967399562
1.27256348446201,2.84545043312505
1.27288365957106,2.84544126629632
1.27320176481751,2.84543216617496
1.27351801029389,2.84542312552237
1.2738325774072,2.84541413787001
1.27414562360381,2.84540519757826
1.27445728620106,2.84539629974171
1.27476768631615,2.84538744008085
1.27507693096866,2.84537861482896
1.27538511520354,2.84536982065872
1.27569232421152,2.84536105461747
1.27599863422627,2.84535231406461
1.27630411400602,2.84534359663678
1.27660882587644,2.84533490020634
1.27691282616866,2.84532622284828
1.27721616646829,2.84531756282243
1.27751889368303,2.84530891854118
1.27782105056327,2.84530028856026
1.2781226763124,2.84529167156471
1.2784238072811,2.8452830663517
1.27872447656501,2.84527447181095
1.27902471479792,2.84526588692896
1.27932455019899,2.845257310772
1.27962400888194,2.84524874248103
1.27992311522687,2.84524018126337
1.27993110710997,2.8452316263824
1.27993909899306,2.84522956616163
1.27997905840854,2.84522893500458
1.27998188262128,2.84522790674209
1.27998470683403,2.8452276176647
1.27998690317105,2.84522749121525
1.27998909950807,2.84522741451844
1.2799907747086,2.84522734876732
1.27999244990914,2.84522729702178
1.27999369866756,2.84522724835738
1.27999494742599,2.84522720986101
1.27999585301652,2.84522717360154
1.27999675860706,2.84522714547118
1.27999739351496,2.84522711912918
1.27999802842286,2.8452270992045
1.27999845498172,2.84522708069161
1.27999888154058,2.84522706712601
1.27999915257588,2.84522705464878
1.27999942361118,2.8452270458721
1.27999963030311,2.84522703790951
1.27999983699505,2.84522703155796
1.27999990013133,2.84522702556082
1.27999996326761,2.84522702283641
1.28,2.84522702083198
1.28000018366195,2.84522701957356
1.28000110197168,2.84522701520941
1.28000569352035,2.84522699381278
1.28002865126369,2.84522688692167
1.28014343998042,2.84522635245465
1.28047504048809,2.84522367932825
1.28080659386081,2.84521570178906
1.28114047243235,2.84520655051444
1.28147202643044,2.84519708797442
1.28180059915557,2.84518760882675
1.28212625083665,2.8451781926742
1.28244924299002,2.84516885546548
1.28276985333608,2.84515959458404
1.28308833277161,2.8451504029736
1.28340489922449,2.8451412732249
1.28371974070482,2.84513219861411
1.28403302042465,2.8451231732609
1.28434488062312,2.84511419204593
1.28465544640976,2.84510525050464
1.28496482784644,2.84509634471561
1.28527312315938,2.84508747122766
1.28558041978943,2.84507862697031
1.28588679631209,2.8450698092093
1.28619232338701,2.84506101549262
1.28649706516617,2.84505224361649
1.28680107935783,2.84504349158538
1.28710441855424,2.84503475760113
1.28740713102711,2.84502604003014
1.28770926061617,2.84501733737769
1.28801084747448,2.84500864828435
1.28831192879286,2.84499997150797
1.28861253857064,2.84499130590308
1.28891270779604,2.84498265042114
1.28921246571762,2.8449740041062
1.28951183899781,2.84496536606513
1.28981085236654,2.84495673547977
1.28982976712989,2.8449481115947
1.28984868189323,2.84494578938607
1.28994325570996,2.84494485389213
1.28994953938136,2.84494252467535
1.28995582305275,2.84494187121794
1.28998724140972,2.8449415864175
1.28998914602214,2.8449408184425
1.28999105063456,2.84494060675472
1.28999248482208,2.84494051743529
1.28999391900961,2.84494046559362
1.28999497183752,2.84494042199589
1.28999602466543,2.84494038877223
1.28999677400926,2.8449403578305
1.28999752335308,2.84494033420327
1.28999803654108,2.84494031218496
1.28999854972907,2.84494029582174
1.28999888419093,2.84494028070245
1.28999921865279,2.84494026986879
1.2899994225747,2.84494025997782
1.2899996264966,2.84494025322455
1.28999973948273,2.84494024716147
1.28999985246885,2.84494024329151
1.28999990620875,2.84494023990396
1.28999995994866,2.84494023795247
1.28999997411029,2.84494023631687
1.28999998827192,2.8449402356392
1.29,2.84494023517224
1.29000005864042,2.84494023480625
1.29000035184254,2.8449402334094
1.29000181785313,2.84494022652038
1.29000914790609,2.84494019209613
1.29004579817085,2.84494001997624
1.29022904949469,2.84493915929729
1.29055979511429,2.84493485390666
1.29089156415065,2.8449264702518
1.29122425548086,2.84491716076784
1.29155445921014,2.84490762603713
1.29188173694985,2.8448980977523
1.29220620649919,2.84488863676782
1.29252812884996,2.84487925358472
1.29284776820046,2.84486994435884
1.29316536144587,2.84486070202968
1.29348111415516,2.84485151946869
1.29379520406099,2.84484239026324
1.2941077860209,2.84483330880811
1.2944189952004,2.84482427021117
1.2947289506319,2.84481527019835
1.29503775803759,2.84480630501054
1.29534551105804,2.84479737131543
1.29565229385382,2.84478846615895
1.29595818183997,2.84477958689467
1.29626324301088,2.84477073115059
1.296567539061,2.84476189679103
1.2968711259939,2.84475308188212
1.2971740546544,2.84474428466979
1.29747637160461,2.84473550356223
1.29777811921425,2.84472673710574
1.29807933677027,2.84471798397688
1.29838005995318,2.84470924295522
1.29868032199506,2.84470051292877
1.29898015319576,2.84469179286868
1.29927958169141,2.84468308183427
1.29957863355092,2.84467437895649
1.2998773328473,2.84466568343181
1.29988959956257,2.84465699451902
1.29990186627784,2.84465480537899
1.29996319985419,2.84465404611903
1.29996765874771,2.84465249028919
1.29997211764124,2.84465204713625
1.29999441210886,2.84465184871809
1.29999539931716,2.84465130029526
1.29999638652547,2.844651157327
1.29999708307889,2.8446511035326
1.29999777963232,2.84465107593124
1.29999825143148,2.84465105409061
1.29999872323065,2.84465103860547
1.29999902627703,2.84465102451809
1.29999932932342,2.84465101455876
1.29999951038691,2.84465100550731
1.2999996914504,2.84465099941728
1.29999979319922,2.84465099397855
1.29999989494804,2.84465099047877
1.29999995811982,2.84465098740543
1.3,2.84465098529928
1.3000000492436,2.84465098388789
1.3000002954616,2.84465098246259
1.30000152655159,2.84465097657465
1.30000768200153,2.8446509474073
1.30003845925124,2.84465080162818
1.30019234549979,2.8446500726893
1.30052200202376,2.84464642659606
1.30085223515674,2.844638150202
1.3011840012105,2.84462883585963
1.30151347471561,2.84461925738361
1.30184012766462,2.84460967274638
1.30216403935,2.84460015074114
1.30248545307149,2.84459070448664
1.30280462312544,2.84458133107902
1.30312177910022,2.84457202384844
1.3034371213537,2.84456277588063
1.30375082392208,2.84455358089556
1.30406303816715,2.84454443337265
1.30437389635372,2.84453532849284
1.30468351557842,2.84452626204232
1.30499199921155,2.84451723029997
1.30529943959762,2.84450822997815
1.3056059195248,2.84449925814686
1.3059115132871,2.84449031218239
1.30621628777499,2.84448138973087
1.30652030387941,2.84447248867447
1.30682361676956,2.84446360709129
1.30712627655852,2.84445474323949
1.30742832937595,2.84444589553806
1.30772981741983,2.84443706253761
1.30803077916817,2.84442824291228
1.30833124972536,2.84441943545271
1.30863126225871,2.84441063905631
1.30893084646889,2.84440185269187
1.30923003068837,2.84439307542649
1.30952884032911,2.84438430638324
1.30982729950027,2.8443755447671
1.30984456955024,2.84436678983348
1.30986183960022,2.84436446969847
1.30994818985008,2.8443635650588
1.30995408821599,2.84436139393506
1.30995998658189,2.84436078177603
1.30998947841142,2.84436051246825
1.30999112637715,2.84435977975302
1.30999277434288,2.84435958099558
1.30999399443228,2.84435949965722
1.30999521452168,2.84435945391029
1.30999609199715,2.8443594159899
1.30999696947262,2.84435938761415
1.30999757832613,2.84435936133723
1.30999818717964,2.84435934165583
1.30999859081064,2.84435932342476
1.30999899444165,2.84435931019888
1.30999924634164,2.84435929807362
1.30999949824163,2.84435928965517
1.30999964268548,2.84435928205184
1.30999978712933,2.84435927708151
1.30999985987323,2.84435927269017
1.30999993261713,2.84435927006342
1.30999997973598,2.8443592678247
1.31,2.84435926625645
1.31000005376591,2.84435926544887
1.31000032259545,2.84435926404354
1.31000166674314,2.84435925759577
1.31000838748161,2.84435922548413
1.31004199117394,2.84435906495121
1.3102100096356,2.8443582622255
1.31053789272512,2.84435424692953
1.31086658552639,2.84434586539516
1.31119655768651,2.84433649913532
1.31152434930097,2.84432688595626
1.31184947792021,2.84431726818376
1.31217201830292,2.84430771020804
1.31249219489377,2.84429822427754
1.31281024193912,2.84428880769777
1.31312637224382,2.84427945427095
1.31344077222791,2.84427015754093
1.31375360456835,2.84426091162129
1.3140650105864,2.8442517113152
1.31437511533076,2.84424255208477
1.31468402885828,2.84423342992577
1.31499184956061,2.84422434130879
1.31529866488053,2.84421528308853
1.31560455327583,2.84420625246614
1.31590958570404,2.84419724693473
1.31621382611297,2.84418826423238
1.3165173327232,2.84417930231971
1.31682015801653,2.84417035934476
1.31712235033178,2.84416143363494
1.31742395387647,2.84415252365801
1.31772500902433,2.84414362801273
1.31802555302029,2.84413474541951
1.31832561977477,2.84412587470179
1.31862524122241,2.8441170147863
1.31892444634043,2.84410816467153
1.31922326187414,2.84409932344309
1.31952171289648,2.84409049026018
1.31981982251034,2.84408166433942
1.31983784025931,2.84407284495798
1.31985585800827,2.84407049032589
1.3199459467531,2.84406955755126
1.31995208810092,2.84406727707596
1.31995822944875,2.84406663418822
1.31998893618785,2.84406635138371
1.31999066288758,2.84406558189465
1.3199923895873,2.84406537293924
1.31999366963609,2.84406528722669
1.31999494968488,2.84406523889876
1.31999587174641,2.84406519879035
1.31999679380795,2.84406516873451
1.31999743487059,2.84406514088883
1.31999807593324,2.84406512000125
1.3199985020097,2.84406510064347
1.31999892808617,2.84406508657376
1.3199991949201,2.84406507366668
1.31999946175403,2.84406506468301
1.31999961553368,2.84406505656194
1.31999976931332,2.84406505123448
1.31999988095176,2.84406504652122
1.31999995187956,2.84406504291362
1.32,2.84406504048679
1.32000005505235,2.84406503884489
1.32000033031412,2.84406503721589
1.32000170662294,2.8440650305177
1.32000858816706,2.84406499734473
1.32004299588766,2.84406483154701
1.32021503449066,2.84406400250316
1.32054103724786,2.84405985553651
1.32086792832009,2.84405142363041
1.32119605396419,2.84404202320475
1.32152214936451,2.84403238015792
1.32184574770176,2.84402273031709
1.32216690953638,2.84401313637122
1.32248583892206,2.84400361052032
1.3228027506204,2.84399415050204
1.32311784101668,2.84398475063273
1.32343128327839,2.84397540492003
1.32374322861646,2.84396610786047
1.32405381003103,2.84395685458426
1.32436314461878,2.84394764079843
1.32467133623154,2.84393846271917
1.32497847735029,2.84392931699376
1.32528465104178,2.84392020063871
1.3255899317655,2.84391111097967
1.32589438698867,2.84390204561851
1.32619807772789,2.84389300238782
1.32650105917408,2.84388397932761
1.32680338211085,2.84387497466504
1.32710509250704,2.84386598677648
1.3274062326131,2.84385701418812
1.3277068413983,2.84384805555024
1.32800695436732,2.84383910962094
1.32830660448075,2.84383017526651
1.32860582196849,2.84382125143979
1.32890463496122,2.84381233717945
1.32920306915566,2.84380343159488
1.32950114924059,2.84379453387045
1.32979889674698,2.84378564323301
1.32981900707229,2.84377675899458
1.32983911739759,2.84377433815889
1.3299396690241,2.84377333868555
1.32994642463189,2.84377078233851
1.32995318023969,2.84377006337967
1.32998695827868,2.84376974837181
1.32998894252446,2.84376889428446
1.32999092677024,2.84376866043006
1.32999241115015,2.84376856292152
1.32999389553007,2.84376850699953
1.32999497661521,2.84376846021933
1.32999605770036,2.84376842481864
1.32999681968392,2.84376839191942
1.32999758166749,2.84376836698391
1.3299980970881,2.84376834379899
1.32999861250872,2.84376832672741
1.32999894298117,2.84376831099968
1.32999927345363,2.84376829986435
1.32999947040684,2.84376828973853
1.32999966736005,2.84376828293674
1.3299997727824,2.84376827686565
1.32999987820476,2.84376827308176
1.33,2.84376826980065
1.33000021257543,2.84376826624966
1.33000127545256,2.8437682605302
1.33000658983825,2.84376823457852
1.33003316176667,2.84376810539997
1.33016602140878,2.84376745959288
1.33049013883536,2.84376422953625
1.33081456271598,2.84375597910382
1.3311409696024,2.84374661099303
1.33146563249474,2.84373694953664
1.33178797825059,2.84372726373412
1.33210801834012,2.8437176261876
1.33242592938164,2.84370805243326
1.33274190914928,2.84369854155703
1.33305614093813,2.84368908853707
1.33336878728735,2.84367968780243
1.33367999193485,2.84367033416389
1.33398988016567,2.84366102297193
1.33429856322894,2.84365175014151
1.33460614046219,2.84364251205283
1.33491270030219,2.84363330547843
1.335218322101,2.84362412754222
1.33552307709316,2.84361497566705
1.3358270300712,2.84360584753961
1.3361302397511,2.84359674106279
1.33643275938401,2.8435876543359
1.3367346374759,2.84357858563542
1.33703591877267,2.84356953339343
1.33733664441711,2.84356049616929
1.33763685156839,2.84355147263931
1.3379365748411,2.843542461603
1.33823584591188,2.84353346195046
1.33853469456749,2.84352447266402
1.33883314760432,2.84351549279386
1.33913123055459,2.84350652147808
1.33942896661905,2.84349755790653
1.33972637760407,2.84348860133756
1.33975373984366,2.84347965107963
1.33978110208326,2.84347704185062
1.33991791328122,2.84347582699929
1.33992661521598,2.84347235266556
1.33993531715075,2.84347138500772
1.33997882682456,2.8434709683657
1.3399817709013,2.84346985693554
1.33998471497804,2.84346954364814
1.33998698351084,2.84346940578838
1.33998925204365,2.84346932231979
1.33999096364288,2.84346925080574
1.3399926752421,2.84346919497229
1.3399939346978,2.84346914258516
1.3399951941535,2.84346910155263
1.33999609317334,2.84346906301563
1.33999699219318,2.84346903347489
1.33999761014831,2.84346900591136
1.33999822810344,2.84346898536991
1.33999863278198,2.84346896637178
1.33999903746052,2.84346895271158
1.33999928582871,2.84346894022455
1.33999953419689,2.84346893165893
1.33999967316784,2.84346892395517
1.33999981213879,2.84346891900485
1.33999990277836,2.8434689146597
1.34,2.84346891158032
1.34000008010973,2.84346890862488
1.34000048065836,2.84346890609773
1.34000248340155,2.84346889615435
1.34001249711748,2.84346884702895
1.34006256569712,2.84346860152598
1.34031290859533,2.84346737388993
1.34063493575856,2.84346123201461
1.34095906648432,2.84345232066275
1.34128309804379,2.84344274742929
1.34160518092418,2.84343303007525
1.34192506736803,2.84342332635478
1.34224285069413,2.8434136767326
1.34255870549031,2.84340408773102
1.34287280866299,2.8433945564775
1.34318532162417,2.84338507798894
1.34349638721499,2.84337564719911
1.34380613158337,2.84336625947705
1.34411466601845,2.84335691069547
1.34442209003307,2.84334759720111
1.34472849224177,2.84333831573418
1.34503395193429,2.84332906338865
1.3453385410834,2.84331983756544
1.34564232458371,2.84331063591384
1.34594536126636,2.84330145631223
1.3462477045169,2.84329229683915
1.3465494028464,2.84328315575179
1.34685050147933,2.84327403146727
1.34715104116061,2.84326492252054
1.34745105955403,2.84325582758281
1.3477505913718,2.84324674543229
1.34804966853321,2.84323767494427
1.34834832031052,2.84322861508493
1.34864657415553,2.84321956490623
1.34894445564471,2.84321052352502
1.34924198781962,2.84320149011946
1.34953919285522,2.84319246394366
1.3498360909881,2.84318344429126
1.34985248188929,2.84317443051253
1.34986887279048,2.84317206173265
1.34995082729643,2.84317115360054
1.34995664074412,2.84316901606641
1.34996245419181,2.84316840886965
1.34999152143028,2.84316813798937
1.34999294636403,2.84316739118439
1.34999437129778,2.84316719338601
1.34999539805784,2.84316711623083
1.3499964248179,2.8431670750008
1.34999713896064,2.84316704166515
1.34999785310338,2.84316701745544
1.34999832799913,2.84316699525109
1.34999880289488,2.84316697914391
1.34999910051146,2.84316696437654
1.34999939812804,2.84316695409499
1.34999961228504,2.84316694479916
1.34999982644203,2.84316693769317
1.34999995363717,2.84316693106837
1.35,2.84316692660536
1.35000023181415,2.84316692452849
1.35000139088492,2.84316691859134
1.35000718623876,2.84316688988276
1.35003616300793,2.8431667465526
1.35018104685383,2.84316602989863
1.35050157323411,2.84316244538889
1.35082261788637,2.84315406924642
1.35114545279056,2.84314462136373
1.35146678380986,2.84313489397575
1.35178608624257,2.84312514014968
1.35210335691449,2.84311542804568
1.3524187396632,2.8431057725828
1.35273239994937,2.84309617344235
1.35304449315105,2.84308662644448
1.35335515827876,2.84307712681353
1.3536645187754,2.84306767004686
1.353972684063,2.84305825208602
1.35427975129799,2.84304886931624
1.35458580807089,2.84303951852327
1.35489093214958,2.84303019681856
1.35519519433458,2.84302090162784
1.35549865826774,2.84301163061984
1.35580138223539,2.84300238169442
1.35610341859026,2.8429931529363
1.35640481559014,2.84298394261814
1.35670561763013,2.84297474915687
1.35700586494501,2.84296557109809
1.35730559488901,2.84295640711935
1.35760484153128,2.84294725599994
1.35790363632016,2.84293811662365
1.35820200862063,2.84292898796314
1.35849998577279,2.84291986906352
1.35879759254542,2.84291075903698
1.35909485225672,2.84290165707451
1.35939178648998,2.84289256242149
1.3596884152896,2.84288347437895
1.35971957376064,2.84287439229895
1.35975073223168,2.84287165291819
1.35990652458688,2.84287030782898
1.35991629789858,2.84286629545681
1.35992607121028,2.84286518069312
1.35997493776878,2.84286470265226
1.35997834842182,2.84286343197157
1.35998175907485,2.84286307143721
1.35998440436313,2.84286291087535
1.3599870496514,2.84286281250536
1.35998906092597,2.84286272779935
1.35999107220054,2.84286266121748
1.35999256585401,2.84286259861747
1.35999405950749,2.84286254923827
1.35999513775461,2.84286250276368
1.35999621600172,2.84286246683529
1.35999696766864,2.84286243322391
1.35999771933557,2.84286240791102
1.35999822065766,2.84286238442132
1.35999872197975,2.84286236730328
1.35999903740753,2.84286235158511
1.35999935283531,2.84286234060836
1.35999960135486,2.84286233067331
1.35999984987441,2.84286232256299
1.36,2.84286231485356
1.36000012520579,2.84286230957906
1.36000075123472,2.84286230543389
1.36000388137937,2.84286228959141
1.36001953210262,2.84286221145128
1.36009778571889,2.84286182097171
1.36041723551495,2.8428598682605
1.36073614636254,2.84285181193145
1.36105796912805,2.84284241932285
1.36137857521916,2.84283266159817
1.36169727277956,2.84282285197653
1.36201399811236,2.84281307601387
1.362328874698,2.84280335392403
1.36264205894041,2.84279368701895
1.36295370087349,2.84278407166481
1.36326393640833,2.84277450330526
1.36357288534168,2.84276497753402
1.36388065513793,2.8427554903778
1.36418734106873,2.84274603826668
1.3644930287362,2.84273661802286
1.36479779470121,2.84272722679665
1.36510170842822,2.84271786203624
1.3654048327713,2.84270852143361
1.36570722461049,2.84269920290016
1.36600893555795,2.84268990454546
1.36631001351276,2.84268062465504
1.36661050155852,2.84267136164765
1.36691044017467,2.84266211409189
1.36720986552477,2.84265288065632
1.36750881166034,2.84264366013928
1.36780730982363,2.84263445142213
1.3681053886986,2.84262525347545
1.36840307499411,2.84261606535411
1.36870039362616,2.84260688618186
1.36899736755051,2.84259771514343
1.36929401813107,2.84258855148651
1.36959036535676,2.84257939451322
1.36988642750455,2.8425702435728
1.36989790312701,2.84256109806798
1.36990937874947,2.84255881269465
1.36996675686176,2.84255803453402
1.3699710530294,2.84255648295737
1.36997534919703,2.84255603875652
1.3699968300352,2.84255583781909
1.3699974856124,2.84255527684872
1.3699981411896,2.84255513785284
1.36999856892088,2.84255509154841
1.36999899665216,2.84255507108644
1.36999925783575,2.84255505630102
1.36999951901933,2.84255504676947
1.36999966405934,2.84255503839199
1.36999980909935,2.8425550330623
1.36999990075806,2.84255502840208
1.36999993939655,2.84255502517321
1.36999997803504,2.84255502353436
1.37,2.84255502224478
1.3700001098248,2.84255502143305
1.3700006589488,2.84255501861249
1.37000340456881,2.84255500478158
1.37001713266886,2.84255493568632
1.37008577316909,2.84255459021188
1.37040375812505,2.84255286256115
1.37072108300405,2.84254482513295
1.37104145495784,2.84253540925034
1.37136073832655,2.84252561507753
1.37167822758188,2.84251576320769
1.37199384483079,2.84250594129
1.37230770042111,2.84249617036258
1.37261993886937,2.84248645221988
1.37293070048572,2.84247678359817
1.37324011303976,2.84246716023457
1.37354828938758,2.84245757796311
1.37385533124237,2.84244803301258
1.37416132920675,2.84243852197976
1.37446636395706,2.84242904182151
1.37477050895942,2.84241958982336
1.37507382993296,2.84241016352602
1.37537638727752,2.84240076072135
1.37567823540146,2.84239137939202
1.37597942395532,2.84238201771391
1.37627999883459,2.84237267402625
1.37658000158309,2.84236334680022
1.3768794704646,2.84235403464612
1.37717844099827,2.84234473628859
1.37747694564681,2.84233545054784
1.37777501459348,2.84232617634274
1.37807267586262,2.84231691267242
1.37836995494655,2.84230765860902
1.37866687598306,2.84229841330492
1.37896346102787,2.84228917596556
1.37925973108022,2.84227994586092
1.37955570512999,2.84227072230297
1.37985140131928,2.84226150466368
1.37986626118735,2.84225229235063
1.37988112105542,2.84224990807867
1.37995542039578,2.84224902375608
1.37996088268048,2.8422470261473
1.37996634496517,2.84224645484567
1.37999365638865,2.84224619681301
1.37999480457336,2.84224547730136
1.37999595275808,2.84224529141808
1.37999675420447,2.84224522273008
1.37999755565085,2.84224518819526
1.37999809105406,2.84224516116108
1.37999862645727,2.8422451422306
1.3799989640758,2.84224512507982
1.37999930169434,2.8422451131198
1.37999955149716,2.84224510229975
1.37999980129998,2.8422450938612
1.37999995341151,2.84224508594566
1.38,2.84224508051579
1.38000023294243,2.84224507819269
1.38000139765458,2.84224507202937
1.38000722121532,2.84224504241009
1.38003633901905,2.84224489457464
1.38018192803767,2.84224415540442
1.38049837798062,2.84224045830758
1.3808153874483,2.84223195656541
1.3811341924317,2.84222237968218
1.38145176955223,2.84221252130241
1.38176761492397,2.84220263013126
1.382081703764,2.84219277316734
1.38239414782619,2.84218296561952
1.38270508090409,2.84217320794995
1.38301463163833,2.84216349684384
1.38332291659703,2.84215382829297
1.38363003962757,2.84214419844353
1.38393609404592,2.84213460379772
1.38424116322497,2.84212504120365
1.38454532218768,2.84211550783765
1.38484863882652,2.84210600116062
1.38515117460602,2.84209651887782
1.38545298544321,2.84208705891216
1.38575412226423,2.84207761937622
1.38605463199598,2.8420681985519
1.38635455718153,2.84205879486128
1.3866539372177,2.84204940686911
1.38695280821418,2.84204003325278
1.38725120323358,2.84203067279877
1.38754915335862,2.8420213243957
1.3878466868963,2.8420119870064
1.38814383030642,2.84200265968099
1.38844060801142,2.84199334153682
1.38873704281978,2.84198403175843
1.38903315557286,2.84197472958707
1.3893289662468,2.8419654343268
1.389624493321,2.8419561453187
1.38991975359378,2.84194686195054
1.38992853357833,2.84193758366323
1.38993731356289,2.84193533120045
1.38998121348565,2.84193462165224
1.38998396235548,2.84193339113765
1.3899867112253,2.84193305365441
1.38998879512231,2.84193291226408
1.38999087901932,2.84193283020915
1.38999242118112,2.84193276118284
1.38999396334292,2.84193270827779
1.38999507185427,2.84193265891248
1.38999618036561,2.84193262093924
1.38999694900892,2.84193258546736
1.38999771765222,2.84193255886397
1.38999822676732,2.84193253420783
1.38999873588241,2.84193251633197
1.38999905323537,2.84193249994486
1.38999937058833,2.84193248857858
1.38999955224932,2.84193247831473
1.38999973391032,2.84193247161441
1.38999982514018,2.84193246569653
1.38999991637004,2.84193246216401
1.38999996555559,2.84193245915526
1.39,2.84193245729066
1.39000004022578,2.84193245603813
1.39000024135467,2.84193245477846
1.39000124699911,2.84193244957866
1.39000627522135,2.84193242382077
1.39003141633252,2.84193229508279
1.39015712188836,2.84193165136676
1.3904724253658,2.84192843185048
1.39078799889518,2.84191999759969
1.39110568322709,2.84191040491354
1.39142227055462,2.84190050424994
1.3917372147524,2.84189056197248
1.39205047086928,2.84188065011336
1.39236213904715,2.84187078549647
1.39267234543625,2.84186096920795
1.39298121231339,2.84185119823618
1.39328885123117,2.84184146877443
1.39359536124456,2.84183177711677
1.39390083222087,2.8418221198981
1.39420534433296,2.84181249406457
1.39450896988528,2.84180289687844
1.39481177440734,2.84179332587345
1.39511381721508,2.84178377881723
1.39541515245987,2.84177425368857
1.39571582961116,2.84176474864597
1.39601589369011,2.84175526200831
1.39631538635455,2.84174579224435
1.39661434566972,2.84173633794331
1.39691280637836,2.84172689781366
1.39721080145247,2.84171747067581
1.39750836054931,2.84170805542202
1.3978055114317,2.84169865104532
1.39810227982755,2.8416892566106
1.39839868958499,2.8416798712515
1.39869476281267,2.8416704941657
1.39899052025039,2.8416611246102
1.39928598107935,2.841651761891
1.39958116323645,2.8416424053653
1.3998760834408,2.84163305443416
1.39988858518313,2.84162370853999
1.39990108692545,2.84162134781914
1.39996359563707,2.84162052086121
1.39996828988639,2.84161879585342
1.39997298413571,2.84161830125018
1.3999964553823,2.8416180767732
1.39999718377441,2.84161744798912
1.39999791216651,2.84161729197055
1.39999838911265,2.84161723973714
1.39999886605879,2.84161721649537
1.39999915873471,2.84161719961801
1.39999945141064,2.84161718868722
1.39999961513514,2.84161717906185
1.39999977885963,2.84161717290669
1.39999987882883,2.84161716751333
1.39999994249141,2.84161716386125
1.4,2.84161716148778
1.40000006080641,2.84161715954693
1.40000036483847,2.84161715761963
1.40000188499878,2.84161714969038
1.40000948580034,2.84161711041879
1.40004748980809,2.8416169141396
1.40023750984685,2.84161593267548
1.40055140475508,2.84161102322223
1.40086653578826,2.84160218438018
1.40118277782889,2.84159244716902
1.40149781969159,2.84158248367299
1.40181127592593,2.84157249930299
1.40212314230293,2.84156254876453
1.40243351981303,2.84155264406522
1.40274252630047,2.84154278519649
1.40305027477701,2.84153296909457
1.40335686718648,2.84152319215433
1.40366239529681,2.8415134509372
1.40396694192201,2.84150374230414
1.40427058107325,2.84149406341357
1.40457338033533,2.84148441171625
1.40487540037201,2.84147478489443
1.40517669708865,2.84146518085998
1.40547732077764,2.8414555976997
1.40577731781718,2.84144603368394
1.40607673068001,2.84143648722582
1.40637559842471,2.84142695687163
1.40667395699324,2.8414174412861
1.4069718394751,2.84140793924142
1.40726927668556,2.84139844960794
1.40756629691139,2.84138897133749
1.40786292633075,2.84137950346574
1.40815918938148,2.84137004510206
1.40845510865362,2.84136059541793
1.40875070502892,2.84135115364685
1.40904599861574,2.84134171908068
1.40934100733558,2.84133229104539
1.40963574845119,2.84132286893076
1.40993023787497,2.84131345215877
1.40993818156588,2.84130404019366
1.40994612525679,2.84130177639699
1.40998584371133,2.84130108169243
1.4099880618988,2.84129994011144
1.40999028008627,2.84129963431783
1.40999192210309,2.84129951196835
1.40999356411991,2.84129944422898
1.40999474482288,2.84129938847558
1.40999592552585,2.84129934683952
1.40999674458699,2.84129930830192
1.40999756364813,2.8412992794492
1.40999810646631,2.84129925272211
1.40999864928449,2.84129923333996
1.40999898790688,2.84129921556987
1.40999932652928,2.84129920323806
1.40999952058252,2.84129919209982
1.40999971463577,2.84129918482331
1.40999981775076,2.84129917839437
1.40999992086576,2.84129917441581
1.40999995174314,2.84129917097504
1.40999998262052,2.84129916945103
1.41,2.8412991683477
1.41000008689739,2.84129916767279
1.41000052138436,2.84129916536093
1.41000269381921,2.84129915403484
1.41001355599342,2.84129909745528
1.4100678668645,2.84129881456166
1.41033942121989,2.84129739991961
1.41065179078819,2.84129032235965
1.41096660565481,2.84128097696438
1.41128129457611,2.84127106961007
1.41159464500604,2.84126104080326
1.41190646412901,2.84125101786216
1.41221679771085,2.84124103352675
1.41252574974776,2.84123109371929
