Time_s,Error
3.7167766451676,-0.0940298280388426
3.71701865534866,-0.09403262341498
3.71726066756637,-0.0940354184419485
3.71750268208742,-0.0940382131178251
3.71774469942946,-0.0940410074439855
3.71798671934143,-0.0940438014134465
3.71822874236793,-0.094046595028936
3.71847076855706,-0.0940493882876058
3.71871279842261,-0.0940521811923576
3.71895483140246,-0.0940549737339943
3.71919686795898,-0.0940577659155518
3.71943890811712,-0.0940605577349262
3.71968095203166,-0.0940633491917916
3.71992299951781,-0.0940661402820843
3.72,-0.094067038943027
3.7202438041717,-0.0940699118672748
3.72048197093027,-0.0940726554105601
3.72072420978232,-0.0940754401243395
3.72096670420315,-0.0940782261408828
3.72120927790591,-0.0940810134327556
3.72145180343072,-0.0940838007431714
3.72169426999513,-0.0940865878984772
3.72193668065365,-0.0940893748175181
3.72217904316853,-0.0940921614741349
3.72242136449595,-0.0940949478452453
3.72266365074117,-0.0940977339120483
3.72290590791664,-0.0941005196670889
3.72314814080228,-0.0941033050994301
3.72339035289039,-0.094106090192973
3.72363254840081,-0.0941088749479729
3.72387472961009,-0.0941116593490023
3.72411689973276,-0.0941144433975275
3.72435906038031,-0.0941172270813723
3.72460121369335,-0.0941200103990092
3.72484336144031,-0.0941227933480395
3.72508550503661,-0.0941255759252058
3.7253276453728,-0.0941283581240427
3.72556978331676,-0.0941311399402357
3.72581191999403,-0.094133921374272
3.72605405630544,-0.0941367024256143
3.72629619245307,-0.0941394830873128
3.726538329228,-0.0941422633605237
3.72678046700543,-0.094145043242517
3.72702260635294,-0.0941478227337501
3.7272647472467,-0.0941506018287012
3.7275068902902,-0.0941533805297855
3.72774903531638,-0.0941561588310575
3.72799118283092,-0.0941589367349063
3.72823333330141,-0.0941617142434607
3.72847548638897,-0.0941644913501216
3.72871764260818,-0.0941672680585225
3.72895980180218,-0.0941700443646867
3.72920196419135,-0.0941728202693477
3.72944412987722,-0.0941755957719675
3.7296862988042,-0.094178370870445
3.72992847112048,-0.0941811455651831
3.73,-0.0941819753856745
3.73024397105474,-0.0941848340964045
3.73048213235764,-0.094187559981031
3.73072450131504,-0.0941903281065608
3.73096713436536,-0.0941930975420963
3.73120984926515,-0.0941958682606827
3.73145251440503,-0.09419863897401
3.73169511806331,-0.0942014094983257
3.73193766409686,-0.0942041797594584
3.73218016003497,-0.094206949725834
3.73242261315438,-0.0942097193759434
3.73266503003956,-0.0942124886945462
3.73290741648411,-0.0942152576701318
3.73314977736193,-0.0942180262918157
3.73339211712673,-0.0942207945534746
3.733634439127,-0.0942235624445595
3.73387674637953,-0.094226329957893
3.73411904167149,-0.0942290970895683
3.73436132739366,-0.0942318638361973
3.73460360490686,-0.0942346301871697
3.73484587581988,-0.094237396138623
3.73508814260414,-0.0942401616993404
3.73533040563845,-0.0942429268569284
3.73557266613715,-0.0942456916113912
3.73581492488336,-0.0942484559595461
3.7360571827541,-0.09425121990104
3.73629944043999,-0.0942539834348121
3.7365416983293,-0.0942567465576904
3.73678395686227,-0.0942595092682375
3.7370262167259,-0.0942622715686495
3.73726847807148,-0.0942650334557865
3.73751074100753,-0.0942677949268833
3.73775300602951,-0.0942705559840898
3.73799527321615,-0.0942733166252204
3.73823754304126,-0.0942760768530728
3.73847981550657,-0.0942788366653798
3.73872209072552,-0.0942815960616014
3.73896436870879,-0.0942843550402772
3.73920664969583,-0.0942871136027615
3.73944893385478,-0.0942898717497173
3.73969122076008,-0.0942926294753602
3.73993351101646,-0.0942953867857915
3.74,-0.0942961532387444
3.74024413507907,-0.0942989966301694
3.7404822959285,-0.094301704088827
3.74072478963409,-0.0943044547485147
3.74096755490622,-0.0943072067390378
3.74121040410083,-0.094309960035649
3.74145320187312,-0.0943127133232779
3.74169593683898,-0.094315466422295
3.74193861222106,-0.0943182192489702
3.74218123595522,-0.0943209717740503
3.74242381548393,-0.0943237239756307
3.7426663576633,-0.0943264758396609
3.74290886870002,-0.094329227357677
3.7431513531126,-0.0943319785135089
3.74339381566091,-0.0943347293036173
3.74363625986849,-0.0943374797185715
3.74387868917907,-0.0943402297553028
3.7441211057826,-0.0943429794026397
3.7443635120071,-0.0943457286563847
3.74460591013472,-0.0943484775160391
3.74484830203729,-0.0943512259801754
3.74509068862932,-0.094353974039976
3.74533307132667,-0.0943567216952378
3.74557545137576,-0.094359468945968
3.74581782949413,-0.0943622157882827
3.74606020677418,-0.0943649622243441
3.74630258348688,-0.0943677082484717
3.74654496000564,-0.0943704538576459
3.74678733739297,-0.0943731990575301
3.74702971595849,-0.09437594384604
3.74727209565684,-0.0943786882181883
3.7475144770466,-0.0943814321765124
3.74775686045356,-0.0943841757212938
3.74799924618179,-0.0943869188531288
3.74824163415974,-0.0943896615688696
3.74848402465553,-0.0943924038696391
3.7487264180221,-0.0943951457576806
3.74896881416706,-0.0943978872305097
3.74921121331563,-0.0944006282895622
3.74945361525362,-0.0944033689314727
3.74969602055828,-0.0944061091619822
3.7499384288752,-0.0944088489763374
3.75,-0.0944095541718082
3.75024438248352,-0.0944123830286295
3.75048253628779,-0.0944150718968862
3.75072515532234,-0.0944178050392553
3.75096805093004,-0.0944205395187247
3.75121103378672,-0.09442327535334
3.75145396383183,-0.0944260111892549
3.75169682904036,-0.094428746840241
3.75193963320834,-0.0944314822267751
3.75218238445737,-0.0944342173188766
3.75242509064558,-0.0944369520969285
3.75266775844554,-0.0944396865427894
3.75291039396717,-0.0944424206453694
3.75315300258984,-0.0944451543967706
3.75339558835405,-0.0944478877840189
3.7536381554367,-0.0944506208042516
3.75388070681869,-0.0944533534482564
3.75412324575392,-0.0944560857161928
3.75436577395978,-0.0944588175961944
3.75460829371195,-0.0944615490874572
3.75485080694234,-0.0944642801888795
3.7550933147896,-0.0944670108938556
3.7553358186093,-0.0944697412011852
3.75557831972984,-0.0944724711116072
3.75582081874362,-0.0944752006197018
3.75606331661855,-0.0944779297261683
3.75630581373803,-0.0944806584265624
3.7565483113935,-0.0944833867279176
3.75679080940137,-0.0944861146217005
3.75703330874645,-0.094488842113731
3.75727580927763,-0.0944915691976485
3.75751831154815,-0.0944942958759309
3.75776081576492,-0.0944970221475555
3.75800332249513,-0.094499748016074
3.75824583164281,-0.0945024734780094
3.75848834313894,-0.0945051985307816
3.75873085755933,-0.0945079231792287
3.75897337491415,-0.0945106474219575
3.75921589486914,-0.0945133712541993
3.75945841819788,-0.0945160946837351
3.75970094440757,-0.0945188177041288
3.75994347387994,-0.094521540319179
3.76,-0.0945221836100367
3.76024444062784,-0.0945249960846398
3.76048259658245,-0.0945276668276855
3.76072533706871,-0.0945303826854323
3.76096836492654,-0.0945330999509084
3.76121148263939,-0.0945358186142415
3.76145454592433,-0.0945385372913361
3.7616975431431,-0.0945412558005457
3.76194047771877,-0.0945439740554345
3.76218335800841,-0.0945466920259223
3.76242619170281,-0.0945494096879927
3.76266898610598,-0.0945521270283893
3.76291174764134,-0.0945548440374118
3.76315448176395,-0.0945575607063142
3.76339719253262,-0.0945602770210286
3.76363988389833,-0.0945629929750788
3.76388255965525,-0.0945657085673611
3.76412522223619,-0.0945684237878801
3.76436787393696,-0.0945711386307897
3.76461051717033,-0.0945738530959948
3.76485315350227,-0.0945765671778023
3.76509578449623,-0.0945792808740156
3.76533841131865,-0.0945819941808395
3.76558103504581,-0.0945847070959785
3.76582365694852,-0.0945874196213168
3.76606627769012,-0.0945901317537149
3.76630889801149,-0.0945928434925798
3.76655151827025,-0.0945955548343513
3.7667941389993,-0.0945982657786024
3.76703676098742,-0.0946009763285685
3.76727938438303,-0.0946036864811449
3.76752200943482,-0.0946063962352379
3.76776463652341,-0.0946091055917493
3.76800726585358,-0.0946118145500886
3.76824989755187,-0.0946145231092887
3.76849253201741,-0.0946172312717625
3.768735169314,-0.0946199390364543
3.76897780966855,-0.0946226464044808
3.76922045282849,-0.0946253533718765
3.76946309945462,-0.0946280599450455
3.76970574916157,-0.0946307661187636
3.76994840177313,-0.0946334718906084
3.77,-0.0946340554046153
3.77024471365696,-0.0946368541926472
3.77048286737309,-0.0946395070286447
3.77072573643126,-0.094642206022331
3.77096889760193,-0.0946449064308803
3.7712121513854,-0.0946476082815832
3.77145534988632,-0.0946503101642388
3.77169848044972,-0.0946530118860226
3.77194154725992,-0.0946557133667074
3.7721845582562,-0.0946584145687406
3.77242752183372,-0.0946611154736241
3.77267044547385,-0.09466381606777
3.77291333558456,-0.0946665163395083
3.77315619694942,-0.0946692162713074
3.77339903491283,-0.0946719158621791
3.77364185329694,-0.0946746151027058
3.77388465545162,-0.0946773139860219
3.77412744377684,-0.0946800125012128
3.77437022160626,-0.0946827106531268
3.77461299015649,-0.094685408427633
3.77485575218425,-0.094688105831988
3.7750985086701,-0.0946908028567986
3.77534126077208,-0.0946934994980214
3.77558401006782,-0.0946961957585397
3.77582675699061,-0.0946988916306211
3.77606950290196,-0.0947015871188135
3.77631224824185,-0.0947042822187827
3.77655499366675,-0.0947069769301516
3.77679773976419,-0.0947096712528202
3.77704048688244,-0.0947123651850291
3.7772832353997,-0.094715058726231
3.77752598570956,-0.0947177518767182
3.77776873766873,-0.0947204446315067
3.77801149235746,-0.0947231369996339
3.77825424954752,-0.0947258289758679
3.77849700926162,-0.0947285205585423
3.77873977194982,-0.0947312117508887
3.77898253757451,-0.0947339025509241
3.77922530644038,-0.0947365929607908
3.77946807836093,-0.0947392829773651
3.77971085346916,-0.0947419726013383
3.77995363186899,-0.0947446618331138
3.78,-0.0947451829460999
3.78023184065507,-0.0947478216310016
3.78047014177246,-0.094750463448341
3.7807136474688,-0.0947531514034827
3.78095696927846,-0.0947558349144767
3.7812003811557,-0.0947585200390146
3.7814436990997,-0.0947612048775829
3.78168694090991,-0.0947638895575975
3.78193011357129,-0.0947665740061925
3.78217322755382,-0.0947692582019047
3.78241629222344,-0.0947719421281309
3.78265931562191,-0.0947746257706732
3.78290230357389,-0.0947773091060394
3.78314526212159,-0.0947799921261188
3.78338819583472,-0.0947826748171834
3.78363110892186,-0.0947853571709951
3.7838740049726,-0.0947880391803471
3.78411688693731,-0.0947907208378119
3.78435975766024,-0.094793402140594
3.78460261869582,-0.0947960830766963
3.7848454725215,-0.0947987636486433
3.78508832066547,-0.0948014438518049
3.7853311639306,-0.0948041236769747
3.78557400433564,-0.0948068031309352
3.7858168425553,-0.0948094822076239
3.78605967922738,-0.0948121609029021
3.78630251494279,-0.094814839213743
3.78654535061699,-0.0948175171419901
3.78678818696733,-0.0948201946883709
3.78703102403753,-0.0948228718473789
3.7872738622854,-0.0948255486190923
3.78751670272023,-0.0948282250101354
3.78775954469403,-0.0948309010096027
3.78800238908223,-0.0948335766242087
3.78824523573376,-0.0948362518494791
3.78848808506061,-0.0948389266877598
3.78873093714762,-0.0948416011380034
3.78897379209545,-0.0948442751997244
3.78921664997068,-0.0948469488723123
3.78945951105784,-0.0948496221577282
3.78970237524304,-0.0948522950537222
3.78994524279367,-0.0948549675624606
3.79,-0.094855578524101
3.79021322476955,-0.0948579900942995
3.79045203756887,-0.0948606270267148
3.79069651747294,-0.0948633080469033
3.79093999172409,-0.0948659749108715
3.79118354818015,-0.0948686435894108
3.79142695228639,-0.0948713114373965
3.79167027129292,-0.0948739790984231
3.79191351747985,-0.0948766465288529
3.792156704402,-0.0948793137308826
3.79239984195482,-0.0948819806880368
3.79264293812018,-0.0948846473819586
3.79288599962802,-0.0948873137963389
3.79312903162771,-0.0948899799108666
3.7933720391672,-0.0948926457154018
3.79361502648175,-0.094895311200206
3.79385799659239,-0.0948979763505241
3.79410095259242,-0.0949006411594756
3.79434389727008,-0.0949033056225527
3.79458683246218,-0.0949059697299526
3.79482976017244,-0.09490863347817
3.79507268207524,-0.0949112968636501
3.79531559961692,-0.0949139598835266
3.79555851371924,-0.0949166225319709
3.79580142543461,-0.0949192848069723
3.79604433534346,-0.0949219467032908
3.79628724483917,-0.0949246082262205
3.79653015410364,-0.0949272693691174
3.79677306355535,-0.0949299301295036
3.79701597403194,-0.0949325905103597
3.79725888561889,-0.0949352505072801
3.79750179899541,-0.094937910123256
3.79774471399829,-0.0949405693526545
3.79798763125009,-0.09494322819913
3.79823055075641,-0.0949458866598942
3.79847347262357,-0.0949485447338491
3.7987163974791,-0.094951202425812
3.79895932485018,-0.094953859728876
3.79920225499528,-0.0949565166446334
3.7994451880029,-0.0949591731728113
3.79968812420219,-0.0949618293159445
3.79993106377469,-0.0949644850750576
3.8,-0.0949652483783936
3.80018322937134,-0.0949673078827984
3.80042281390219,-0.0949699470603366
3.80066774898865,-0.0949726158326074
3.80091159418764,-0.0949752685716402
3.80115531839086,-0.0949779209501151
3.80139882255456,-0.0949805719356991
3.80164223225444,-0.0949832227359719
3.80188556426516,-0.0949858733158771
3.80212883606006,-0.0949885237061533
3.80237205736121,-0.0949911738799111
3.80261523691172,-0.0949938238214508
3.80285838100803,-0.0949964735050075
3.8031014957593,-0.0949991229168632
3.80334458531847,-0.0950017720336448
3.80358765447227,-0.0950044208489903
3.80383070637962,-0.095007069347047
3.8040737436234,-0.0950097175133189
3.8043167696734,-0.0950123653489719
3.80455978604916,-0.0950150128390591
3.80480279501859,-0.0950176599816769
3.80504579796284,-0.0950203067689122
3.80528879588157,-0.0950229531922467
3.80553179038978,-0.0950255992526076
3.80577478249994,-0.095028244946574
3.8060177731251,-0.0950308902718612
3.80626076285455,-0.0950335352244775
3.80650375231906,-0.0950361798024482
3.80674674208997,-0.0950388240043959
3.80698973253114,-0.0950414678278053
3.80723272426414,-0.0950441112739021
3.80747571755867,-0.0950467543408427
3.80771871290746,-0.0950493970299585
3.80796171028588,-0.0950520393375549
3.80820470980592,-0.0950546812620694
3.80844771179289,-0.0950573228045874
3.8086907165647,-0.0950599639663861
3.80893372373779,-0.0950626047415621
3.80917673396667,-0.0950652451358073
3.80941974742353,-0.0950678851495242
3.8096627635152,-0.0950705247753002
3.80990578281673,-0.0950731640186386
3.81,-0.0950741984442591
3.81023850142717,-0.0950768409979686
3.81047517589272,-0.0950794110492847
3.81071809555587,-0.0950820423380871
3.81096163451275,-0.0950846776689962
3.81120539650777,-0.0950873154463989
3.81144912475529,-0.0950899533031807
3.81169279671062,-0.0950925910256226
3.8119364085898,-0.0950952284752209
3.81217996880277,-0.0950978656353083
3.81242348436003,-0.0951005024822231
3.81266696230165,-0.0951031390060865
3.81291040835633,-0.0951057751949446
3.81315382842871,-0.0951084110494293
3.81339722651937,-0.095111046558662
3.81364060659722,-0.0951136817196162
3.81388397189881,-0.095116316527926
3.81412732502688,-0.0951189509782071
3.81437066844076,-0.0951215850684529
3.81461400428083,-0.0951242187973048
3.81485733445717,-0.0951268521644708
3.81510066143848,-0.0951294851785943
3.81534398638242,-0.095132117836685
3.81558731025367,-0.095134750136308
3.81583063463885,-0.0951373820835473
3.81607395960683,-0.0951400136696822
3.81631728607232,-0.0951426448968281
3.81656061463389,-0.0951452757645786
3.81680394573776,-0.0951479062719557
3.81704728005746,-0.0951505364212735
3.81729061755422,-0.095153166207905
3.817533958955,-0.0951557956361985
3.81777730441066,-0.0951584247046327
3.81802065408295,-0.0951610534124318
3.81826400841727,-0.095163681762208
3.81850736684074,-0.0951663097459869
3.81875073015184,-0.0951689373709646
3.81899409839458,-0.0951715646360838
3.81923747160793,-0.0951741915406811
3.81948084990111,-0.0951768180850303
3.81972423359821,-0.0951794442717992
3.81996762253009,-0.0951820700984794
3.82,-0.0951824249212862
3.82016188734954,-0.0951842334187011
3.82040107627934,-0.0951868430153236
3.82064346809862,-0.0951894500463257
3.82088779729904,-0.0951920730048509
3.82113186422698,-0.0951946930475939
3.82137580193985,-0.0951973127919325
3.82161964130813,-0.0951999324560401
3.82186339402712,-0.0952025519703708
3.82210707457406,-0.0952051713168983
3.82235069376395,-0.0952077904615506
3.82259426067781,-0.0952104093740423
3.82283778380706,-0.0952130280364345
3.82308126982129,-0.0952156464270336
3.82332472524053,-0.0952182645362357
3.82356815443318,-0.0952208823428998
3.8238115619038,-0.0952234998375655
3.82405495171536,-0.095226117014174
3.82429832699103,-0.0952287338637914
3.82454168987903,-0.0952313503734361
3.82478504315071,-0.0952339665421028
3.825028388896,-0.0952365823656729
3.82527172879503,-0.0952391978396099
3.82551506401636,-0.0952418129572842
3.82575839591581,-0.0952444277169133
3.82600172591764,-0.0952470421196622
3.82624505440107,-0.0952496561576013
3.82648838239081,-0.0952522698316619
3.82673171039863,-0.095254883138578
3.82697503959817,-0.0952574960834535
3.82721836968078,-0.0952601086565844
3.82746170138996,-0.0952627208607774
3.82770503542278,-0.0952653326987556
3.82794837170048,-0.0952679441657124
3.82819171052614,-0.0952705552617109
3.82843505214874,-0.0952731659865951
3.82867839679433,-0.0952757763403801
3.82892174434182,-0.0952783863197823
3.82916509542195,-0.0952809959298576
3.82940844970335,-0.0952836051655188
3.82965180777062,-0.095286214031875
3.82989516937118,-0.095288822525099
3.83,-0.0952899576022761
3.83024147341792,-0.0952925939772174
3.8304815238467,-0.0952951651239875
3.8307250539407,-0.0952977679065921
3.83096889298976,-0.0953003725391312
3.83121281815016,-0.09530297832426
3.8314567023074,-0.0953055840994293
3.83170053217517,-0.0953081896858077
3.83194431025274,-0.095310795011881
3.83218804291243,-0.0953134000470927
3.83243173720539,-0.0953160047787137
3.83267539923559,-0.0953186091956932
3.83291903395805,-0.0953212132857707
3.83316264599657,-0.0953238170426985
3.83340623912668,-0.0953264204592095
3.8336498169952,-0.0953290235336071
3.83389338203832,-0.0953316262572033
3.83413693697121,-0.0953342286294968
3.8343804837354,-0.0953368306459042
3.83462402372222,-0.0953394322998534
3.83486755882876,-0.0953420335932835
3.83511109003605,-0.0953446345209081
3.83535461888102,-0.0953472350857754
3.83559814609149,-0.0953498352841386
3.83584167217847,-0.0953524351118559
3.83608519803057,-0.0953550345701963
3.83632872407986,-0.0953576336566664
3.83657225100518,-0.0953602323725068
3.83681577909946,-0.095362830715684
3.83705930869969,-0.0953654286854868
3.83730284037106,-0.0953680262842032
3.83754637405989,-0.0953706235080871
3.83778991008046,-0.0953732203579159
3.83803344880635,-0.0953758168353511
3.83827699027876,-0.0953784129388748
3.83852053457904,-0.0953810086677926
3.83876408213714,-0.0953836040252902
3.83900763264899,-0.0953861990069514
3.83925118650617,-0.0953887936160711
3.83949474339939,-0.0953913878485247
3.83973830338502,-0.0953939817043727
3.84,-0.0953967646012653
3.84016328572445,-0.0953985091327135
3.84032657144891,-0.0954002767311786
3.84057000288511,-0.0954028954829063
3.84081408553463,-0.0954054879806859
3.8410587899521,-0.0954080828843201
3.84130337533992,-0.0954106757252167
3.84154779269602,-0.0954132664286298
3.8417920773037,-0.0954158552055321
3.84203624518415,-0.095418441997466
3.84228031273334,-0.0954210267799697
3.84252429367255,-0.0954236095301813
3.84276819975527,-0.095426190231506
3.84301204086742,-0.0954287688707889
3.84325582586609,-0.0954313454437434
3.84349956192508,-0.0954339199451035
3.84374325529898,-0.0954364923744338
3.84398691126218,-0.0954390627332416
3.84423053463675,-0.095441631028751
3.84447412887526,-0.0954441972627787
3.84471769752327,-0.0954467614459572
3.84496124334505,-0.095449323587123
3.84520476864195,-0.0954518836960008
3.84544827579856,-0.0954544417879765
3.84569176629069,-0.0954569978730032
3.84593524204273,-0.0954595519693828
3.84617870419491,-0.0954621040901127
3.84642215375719,-0.0954646542496319
3.84666559189492,-0.095467202466186
3.84690901942269,-0.0954697487562002
3.84715243708218,-0.0954722931370588
3.8473958455122,-0.0954748356264814
3.84763924541188,-0.0954773762440076
3.84788263743555,-0.0954799150096949
3.84812602159023,-0.0954824519378476
3.84836939838448,-0.0954849870488699
3.84861276789916,-0.0954875203592413
3.84885613127191,-0.0954900518969028
3.84909948785924,-0.0954925816716902
3.84934283872138,-0.0954951097118333
3.84958618351454,-0.0954976360309842
3.84982952285857,-0.0955001606533541
3.85,-0.0955019380891443
3.85024247710528,-0.0955044761109247
3.85048420980195,-0.0955069787616793
3.85072777749851,-0.0955094961759647
3.85097149256334,-0.0955120130748855
3.85121523660929,-0.0955145291314296
3.85145894701112,-0.0955170438116272
3.85170261862307,-0.0955195570534406
3.85194625348437,-0.095522068838976
3.85218985588025,-0.0955245791745448
3.85243343004288,-0.095527088072093
3.85267697918033,-0.0955295955399195
3.85292050687869,-0.0955321015964014
3.853164015472,-0.0955346062522022
3.85340750755216,-0.0955371095253337
3.8536509849544,-0.0955396114297627
3.8538944492807,-0.0955421119804768
3.85413790206155,-0.0955446111944714
3.85438134460932,-0.0955471090887979
3.85462477778615,-0.0955496056779357
3.85486820305961,-0.0955521009842091
3.85511162089829,-0.0955545950210172
3.8553550323806,-0.0955570878093617
3.85559843746946,-0.0955595793597695
3.85584183695856,-0.0955620696922728
3.85608523131311,-0.0955645588239553
3.85632862142896,-0.0955670467768383
3.85657200735987,-0.0955695335647783
3.85681538949502,-0.0955720192056335
3.85705876761706,-0.0955745037113443
3.85730214278924,-0.0955769871070767
3.85754551453206,-0.095579469402242
3.85778888370961,-0.0955819506203297
3.85803224972894,-0.0955844307698607
3.85827561322288,-0.095586909872132
3.85851897433366,-0.0955893879431128
3.85876233313298,-0.0955918649981886
3.85900568983708,-0.0955943410541751
3.85924904462764,-0.0955968161274207
3.8594923971457,-0.0955992902288019
3.85973574814071,-0.0956017633803415
3.86,-0.0956044436601523
3.86024313100236,-0.0956069057401408
3.86048824146886,-0.0956093943303382
3.8607320662557,-0.0956118692509527
3.86097657380901,-0.0956143504812539
3.86121985537437,-0.0956168183274831
3.8614630378245,-0.0956192846545534
3.86170618633769,-0.0956217497479964
3.86194935033138,-0.0956242140600164
3.86219253476424,-0.0956266776463204
3.86243573829454,-0.0956291405213247
3.86267895825861,-0.095631602688792
3.86292219228313,-0.0956340641538064
3.86316543766159,-0.0956365249157727
3.86340869286226,-0.0956389849837998
3.86365195619042,-0.0956414443631629
3.86389522665891,-0.0956439030646464
3.86413850295622,-0.0956463610942452
3.86438178461709,-0.0956488184653042
3.86462507047764,-0.0956512751829602
3.86486835985718,-0.0956537312565083
3.86511165282907,-0.0956561867017905
3.86535494844101,-0.095658641523546
3.86559824681209,-0.0956610957368886
3.86584154765762,-0.0956635493520475
3.86608485066716,-0.095666002378652
3.86632815569074,-0.0956684548275113
3.86657146254677,-0.095670906708673
3.86681477083549,-0.0956733580296756
3.86705808115519,-0.0956758088076625
3.86730139295665,-0.0956782590477776
3.86754470631815,-0.0956807087614703
3.86778802116032,-0.0956831579581576
3.86803133747528,-0.0956856066477422
3.86827465544557,-0.0956880548417341
3.86851797510659,-0.0956905025498869
3.86876129626426,-0.0956929497795133
3.86900461885245,-0.0956953965390526
3.86924794330585,-0.0956978428416213
3.86949126955598,-0.0957002886949809
3.86973459714607,-0.0957027341030362
3.87,-0.0957053963701432
3.87024269615433,-0.0957078273000855
3.87048661395294,-0.0957102780389949
3.87072992486041,-0.0957127226730545
3.87097322589628,-0.0957151668900166
3.87121652341319,-0.0957176105140632
3.87145983364709,-0.0957200537030873
3.87170315699029,-0.0957224964806568
3.87194649228845,-0.0957249388612137
3.87218983895779,-0.0957273808634407
3.87243319535732,-0.0957298224928754
3.87267656098134,-0.0957322637642406
3.87291993433494,-0.0957347046800738
3.87316331487887,-0.095737145250846
3.87340670181226,-0.0957395854825711
3.873650094961,-0.0957420253861471
3.87389349375905,-0.0957444649672334
3.87413689814938,-0.0957469042356091
3.87438030707857,-0.0957493431902025
3.87462372080482,-0.0957517818423988
3.87486713911136,-0.0957542201977767
3.87511056146506,-0.0957566582583491
3.8753539882243,-0.095759096034481
3.87559741909301,-0.0957615335293231
3.87584085403713,-0.0957639707483977
3.87608429279591,-0.0957664076945455
3.87632773547955,-0.0957688443739806
3.87657118198267,-0.0957712807903614
3.87681463200514,-0.0957737169452215
3.87705808604381,-0.0957761528477327
3.87730154395513,-0.0957785885002642
3.87754500565982,-0.0957810239058163
3.87778847113026,-0.0957834590676862
3.87803194036324,-0.0957858939891975
3.87827541337382,-0.0957883286736616
3.87851889005444,-0.095790763123011
3.87876237044891,-0.095793197340546
3.87900585496032,-0.0957956313328869
3.87924934343556,-0.0957980651009309
3.87949283571324,-0.0958004986455553
3.87973633187161,-0.0958029319698689
3.88,-0.0958055625434332
3.88024328548113,-0.0958079866045055
3.88048727127478,-0.0958104246305271
3.88073072732918,-0.0958128576401777
3.88097415969789,-0.0958152902639674
3.88121758855907,-0.0958177224758168
3.88146102872475,-0.095820154408066
3.88170448246032,-0.0958225860953747
3.88194795053419,-0.0958250175633584
3.88219143158383,-0.0958274488157367
3.8824349237676,-0.0958298798501477
3.88267842625665,-0.0958323106722892
3.88292193839335,-0.0958347412873331
3.88316545901845,-0.0958371716938618
3.8834089880718,-0.0958396019000216
3.8836525252157,-0.0958420319096822
3.8838960697334,-0.0958444617220698
3.88413962107689,-0.0958468913373301
3.88438317865481,-0.0958493207543619
3.88462674231014,-0.0958517499756515
3.88487031228595,-0.0958541790068652
3.88511388759778,-0.0958566078410172
3.88535746862491,-0.0958590364844593
3.8856010550024,-0.0958614649354236
3.88584464695076,-0.0958638931977734
3.88608824390248,-0.0958663212671901
3.88633184642168,-0.0958687491504337
3.88657545376712,-0.0958711768408926
3.88681906609991,-0.0958736043410177
3.88706268372084,-0.0958760316541502
3.8873063060653,-0.0958784587749494
3.88754993344652,-0.0958808857068203
3.88779356547376,-0.0958833124458666
3.88803720264551,-0.0958857389969954
3.88828084423396,-0.095888165352731
3.8885244909582,-0.0958905915200567
3.88876814284023,-0.0958930174985745
3.88901179925682,-0.0958954432817341
3.88925546024515,-0.0958978688696078
3.88949912609526,-0.095900294264438
3.88974279694117,-0.0959027194667767
3.89,-0.0959052764553924
3.89024351355303,-0.0959076951688249
3.89048750531779,-0.0959101232220071
3.89073113950514,-0.095912547821778
3.89097476224666,-0.0959149721289692
3.89121838494463,-0.0959173961015121
3.89146201869239,-0.0959198198378712
3.89170566366117,-0.0959222433458566
3.89194931957931,-0.0959246666335434
3.89219298562995,-0.0959270897028476
3.89243666114999,-0.095929512555921
3.89268034567312,-0.0959319351954348
3.89292403809613,-0.0959343576165902
3.89316773816048,-0.0959367798220193
3.89341144570461,-0.0959392018141267
3.89365516022603,-0.0959416235911889
3.89389888111638,-0.0959440451499294
3.89414260806515,-0.0959464664894613
3.89438634132955,-0.0959488876138422
3.89463008042676,-0.0959513085193066
3.89487382522695,-0.0959537292054365
3.89511757546606,-0.0959561496700988
3.89536133100346,-0.0959585699121424
3.8956050920298,-0.0959609899333781
3.89584885815513,-0.0959634097296582
3.89609262941881,-0.095965829301054
3.89633640590832,-0.0959682486478281
3.89658018714013,-0.0959706677645392
3.89682397337532,-0.0959730866530932
3.89706776458162,-0.095975505312199
3.89731156071585,-0.0959779237404763
3.89755536116922,-0.0959803419309902
3.89779916660329,-0.0959827598893058
3.8980429768804,-0.0959851776127255
3.89828679222196,-0.0959875951022722
3.89853061221513,-0.0959900123526659
3.89877443672693,-0.0959924293615373
3.89901826601541,-0.0959948461302019
3.89926210035601,-0.0959972626599779
3.89950593906245,-0.0959996789428115
3.89974978252069,-0.0960020949814006
3.9,-0.0960045726700862
3.90024374727098,-0.096006985090789
3.90048772200615,-0.0960094017400085
3.90073153087054,-0.0960118166130642
3.90097533691986,-0.0960142311907272
3.90121914548299,-0.096016645452078
3.90146296153391,-0.0960190594401042
3.90170678540649,-0.0960214731602619
3.90195061660321,-0.0960238866119117
3.90219445517537,-0.0960262997995672
3.90243830054121,-0.0960287127207445
3.90268215228309,-0.0960311253741436
3.90292601041067,-0.0960335377620218
3.90316987449397,-0.0960359498817469
3.90341374423787,-0.0960383617317442
3.90365761946653,-0.096040773311216
3.90390150012139,-0.0960431846201628
3.90414538594654,-0.0960455956563817
3.90438927677207,-0.0960480064183629
3.9046331726383,-0.0960504169064312
3.90487707350693,-0.096052827119923
3.90512097900208,-0.0960552370548046
