Time_s,Mu
0.228156054365149,1
0.22827458829415,1
0.228393135834007,1
0.228511697011853,1
0.228630271773117,1
0.228748860158775,1
0.228867462202186,1
0.228986077920331,1
0.229104707278583,1
0.22922335040745,1
0.229342007202438,1
0.229460677771339,1
0.229579362154346,1
0.229698060312991,1
0.229816772253418,1
0.229935498021737,1
0.230054237626529,1
0.230172991117028,1
0.230291758424609,1
0.230410539785154,1
0.230529334841341,1
0.230648143947942,1
0.230766966892088,1
0.230885803909672,1
0.231004654689162,1
0.231123519577531,1
0.231242398643685,1
0.231361291716572,1
0.231480198842651,1
0.231599119927541,1
0.231718055149398,1
0.23183700443331,1
0.231955967838226,1
0.232074945330062,1
0.232193937170178,1
0.232312943127836,1
0.232431963210479,1
0.232550997525682,1
0.232670046186936,1
0.232789109188209,1
0.232908186409376,1
0.233027277740012,1
0.233146383361178,1
0.233265503354911,1
0.233384637565535,1
0.233503786212727,1
0.233622949282301,1
0.233742126588967,1
0.233861318305025,1
0.233980524448693,1
0.234099745043929,1
0.23421898009131,1
0.234338229635274,1
0.234457493582406,1
0.234576772074597,1
0.234696065015215,1
0.234815372540649,1
0.234934694673499,1
0.235054031298767,1
0.235173382427066,1
0.235292748278255,1
0.235412128733187,1
0.235531523751104,1
0.235650933430515,1
0.235770357816561,1
0.235889796797814,1
0.236009250590534,1
0.236128719017323,1
0.236248202089004,1
0.236367699931968,1
0.23648721251125,1
0.236606739831378,1
0.236726281994994,1
0.236845838933365,1
0.2369654107582,1
0.23708499733285,1
0.237204598792209,1
0.237324215045138,1
0.237443846228423,1
0.237563492228483,1
0.237683153256899,1
0.237802829198756,1
0.237922520131634,1
0.238042225971061,1
0.238161946715557,1
0.238281682506965,1
0.238401433254179,1
0.238521199141883,1
0.23864097993431,1
0.238760775826401,1
0.238880586876662,1
0.23900041295457,1
0.239120254178958,1
0.239240110439186,1
0.239359981687821,1
0.239479868271643,1
0.239599769963933,1
0.239719686964884,1
0.239839619139443,1
0.239959566511223,1
0.240079528930549,1
0.240199506629855,1
0.240319499421974,1
0.240439507729708,1
0.2405595312615,1
0.24067957003593,1
0.240799624051399,1
0.240919693494787,1
0.241039778216499,1
0.241159878269047,1
0.241279993872184,1
0.241400124785432,1
0.241520271051518,1
0.241640432736176,1
0.241760609828735,1
0.241880802365791,1
0.242001010301458,1
0.242121233670351,1
0.242241472580586,1
0.242361727029959,1
0.242481996862574,1
0.242602282260207,1
0.242722583201312,1
0.242842899719571,1
0.242963231913625,1
0.243083579523351,1
0.243203942888883,1
0.243324321810947,1
0.243444716343789,1
0.243565126520255,1
0.24368555237383,1
0.243805993923564,1
0.243926450977699,1
0.244046923904956,1
0.24416741248799,1
0.244287916866618,1
0.244408436777233,1
0.244528972446568,1
0.244649523975299,1
0.244770091320179,1
0.244890674437278,1
0.245011273360871,1
0.245131888099486,1
0.245252518594718,1
0.245373164905554,1
0.245493827101744,1
0.245614505305175,1
0.24573519937174,1
0.245855909423754,1
0.245976635326613,1
0.246097377175027,1
0.246218134865417,1
0.246338908537245,1
0.246459698186727,1
0.246580503919631,1
0.246701325537211,1
0.2468221631287,1
0.246943016884432,1
0.247063886642317,1
0.247184772370269,1
0.247305674223074,1
0.247426592033354,1
0.247547525932836,1
0.247668476046613,1
0.247789442247298,1
0.247910424660421,1
0.248031423091963,1
0.248152437736106,1
0.248273468467991,1
0.248394515528892,1
0.248515578766086,1
0.24863665815248,1
0.248757753622376,1
0.248878865427768,1
0.248999993445123,1
0.249121137868269,1
0.249242298476521,1
0.249363475350008,1
0.249484668422694,1
0.249605877912451,1
0.249727103697932,1
0.249848345903387,1
0.249969604408588,1
0.250090879275208,1
0.250212170353861,1
0.250333477945403,1
0.250454801901705,1
0.250576142376963,1
0.250697499287136,1
0.250818872571971,1
0.250940262370072,1
0.251061668613452,1
0.251183091260243,1
0.251304530328278,1
0.251425986009047,1
0.251547458181808,1
0.251668946947712,1
0.251790452186351,1
0.25191197397761,1
0.252033512325177,1
0.252155067250507,1
0.252276638748651,1
0.252398226829072,1
0.252519831526841,1
0.252641452784935,1
0.252763090659959,1
0.252884745200238,1
0.253006416474678,1
0.253128104380294,1
0.253249809084633,1
0.253371530338024,1
0.253493268263888,1
0.25361502316445,1
0.253736794600525,1
0.253858582634102,1
0.253980387621589,1
0.254102209342213,1
0.254224047770252,1
0.25434590306291,1
0.254467775141827,1
0.254589664103875,1
0.254711569929037,1
0.25483349243939,1
0.254955431886058,1
0.255077388140138,1
0.255199361250374,1
0.25532135128296,1
0.255443358208831,1
0.255565381987105,1
0.255687422681002,1
0.25580948038621,1
0.255931554972065,1
0.256053646622939,1
0.256175755159936,1
0.256297880702581,1
0.256420023252853,1
0.256542182766946,1
0.256664359162369,1
0.256786552591999,1
0.256908763197716,1
0.257030990890205,1
0.257153235542112,1
0.257275497404548,1
0.257397776274912,1
0.257520072160747,1
0.25764238523813,1
0.257764715495034,1
0.257887062820574,1
0.258009427326071,1
0.258131808964721,1
0.258254207750064,1
0.25837662386216,1
0.258499056975834,1
0.258621507265028,1
0.258743974746179,1
0.258866459452004,1
0.258988961318993,1
0.2591114805472,1
0.25923401696039,1
0.259356570692427,1
0.25947914165958,1
0.259601729954507,1
0.259724335475213,1
0.259846958241587,1
0.259969598505538,1
0.260092255937247,1
0.260214930884195,1
0.260337622931219,1
0.260460332537351,1
0.26058305941754,1
0.260705803779186,1
0.260828565471015,1
0.260951344497391,1
0.261074140901915,1
0.2611969548119,1
0.261319786112705,1
0.261442634880659,1
0.261565501141765,1
0.261688384729199,1
0.261811285871837,1
0.261934204566329,1
0.262057140709888,1
0.262180094479078,1
0.262303065635428,1
0.262426054309212,1
0.262549060472632,1
0.262672084442207,1
0.262795125855014,1
0.26291818487645,1
0.263041261353596,1
0.263164355498848,1
0.263287467318734,1
0.263410596670172,1
0.263533743664561,1
0.263656908351253,1
0.263780090541703,1
0.263903290529657,1
0.264026508174224,1
0.264149743432796,1
0.264272996385579,1
0.26439626711032,1
0.264519555410597,1
0.264642861405471,1
0.264766185204453,1
0.264889526845656,1
0.265012886219014,1
0.265136263226392,1
0.265259657979277,1
0.265383070549026,1
0.265506500798298,1
0.265629948981009,1
0.265753415007156,1
0.265876898752577,1
0.266000400405637,1
0.266123919776457,1
0.266247457217279,1
0.266371012378101,1
0.266494585527187,1
0.266618176472916,1
0.266741785437591,1
0.266865412223373,1
0.266989056812625,1
0.26711271936968,1
0.267236399826211,1
0.267360098274727,1
0.267483814677637,1
0.267607548947798,1
0.267731301339787,1
0.267855071566432,1
0.267978859932049,1
0.268102666248056,1
0.268226490631898,1
0.268350332969545,1
0.268474193352903,1
0.268598071679101,1
0.268721967942166,1
0.268845882504871,1
0.268969815068492,1
0.269093765727742,1
0.269217734512639,1
0.269341721478349,1
0.269465726450449,1
0.26958974962692,1
0.269713790908973,1
0.269837850178211,1
0.269961927663159,1
0.270086023263592,1
0.270210136980782,1
0.270334268883481,1
0.270458419059631,1
0.270582587400328,1
0.270706773896818,1
0.270830978635293,1
0.270955201549561,1
0.271079442644858,1
0.271203702059873,1
0.271327979672404,1
0.271452275667482,1
0.271576589871613,1
0.271700922373394,1
0.271825273180753,1
0.271949642315183,1
0.272074029687159,1
0.272198435400764,1
0.272322859380747,1
0.27244730172335,1
0.272571762376151,1
0.27269624146607,1
0.272820739034808,1
0.272945254888764,1
0.273069789102256,1
0.27319434157418,1
0.273318912545167,1
0.27344350198887,1
0.273568109758752,1
0.273692735998204,1
0.273817380633668,1
0.273942043681219,1
0.274066725192584,1
0.274191425258861,1
0.274316143745188,1
0.2744408806493,1
0.27456563618952,1
0.27469041006811,1
0.27481520256397,1
0.274940013588362,1
0.275064843106665,1
0.275189691210412,1
0.275314557749561,1
0.275439442897674,1
0.275564346585611,1
0.27568926879487,1
0.275814209623394,1
0.275939169145723,1
0.276064146988049,1
0.276189143648363,1
0.276314158870261,1
0.276439192784997,1
0.276564245291093,1
0.276689316447572,1
0.276814406279689,1
0.276939514677224,1
0.277064641786985,1
0.277189787663206,1
0.277314952151478,1
0.277440135299859,1
0.27756533704607,1
0.277690557647975,1
0.277815797026022,1
0.277941055113232,1
0.278066331919602,1
0.278191627595345,1
0.278316941943344,1
0.278442275007685,1
0.278567626772992,1
0.278692997315525,1
0.278818386600618,1
0.278943794765091,1
0.279069221692595,1
0.279194667549822,1
0.279320132247961,1
0.279445615617864,1
0.279571117856738,1
0.279696638955726,1
0.279822178950897,1
0.279947737827053,1
0.280073315594596,1
0.280198912139497,1
0.280324527733847,1
0.280450162044745,1
0.280575815386662,1
0.280701487601283,1
0.280827178811346,1
0.280952888826553,1
0.28107861788963,1
0.281204365786013,1
0.281330132681617,1
0.281455918590083,1
0.281581723648741,1
0.281707547515684,1
0.281833390363983,1
0.281959252273391,1
0.282085133190243,1
0.282211032960101,1
0.282336951836669,1
0.282462889751442,1
0.282588846705529,1
0.282714822712364,1
0.282840817808496,1
0.282966831979559,1
0.283092865330603,1
0.283218917560239,1
0.283344988938458,1
0.283471079437132,1
0.283597189038785,1
0.283723317836513,1
0.283849465653882,1
0.283975632554792,1
0.284101818721773,1
0.284228023966948,1
0.284354248485527,1
0.284480492058982,1
0.284606754868048,1
0.284733036792517,1
0.2848593380215,1
0.284985658306129,1
0.285111997952631,1
0.285238356682619,1
0.285364734651338,1
0.285491131850641,1
0.285617548173747,1
0.285743983789201,1
0.285870438791361,1
0.285996913033721,1
0.286123406510506,1
0.286249919282787,1
0.286376451368818,1
0.286503002616752,1
0.286629573256254,1
0.286756163239407,1
0.286882772378502,1
0.287009400941676,1
0.287136048897164,1
0.287262716144272,1
0.287389402706192,1
0.287516108755636,1
0.287642834106716,1
0.287769578805068,1
0.287896342767371,1
0.28802312623048,1
0.288149929074815,1
0.288276751269897,1
0.288403592938154,1
0.288530454028411,1
0.288657334546319,1
0.288784234373384,1
0.288911153673529,1
0.289038092449971,1
0.289165050700384,1
0.289292028465127,1
0.289419025643669,1
0.289546042329178,1
0.289673078458803,1
0.289800134099218,1
0.28992720930894,1
0.290054303921571,1
0.290181418102943,1
0.290308551887429,1
0.29043570522225,1
0.29056287807271,1
0.290690070376077,1
0.290817282282727,1
0.290944513765829,1
0.291071764796802,1
0.291199035455468,1
0.291326325492657,1
0.291453635245835,1
0.291580964623698,1
0.291708313623231,1
0.291835682163925,1
0.291963070392232,1
0.292090478228424,1
0.29221790575551,1
0.292345352711606,1
0.292472819392916,1
0.292600305848957,1
0.292727811981404,1
0.292855337697458,1
0.292982883225037,1
0.293110448241569,1
0.293238033060558,1
0.293365637715838,1
0.293493262032024,1
0.293620906047797,1
0.293748569766689,1
0.293876253072085,1
0.294003956278138,1
0.294131679216489,1
0.29425942202776,1
0.294387184456167,1
0.294514966769642,1
0.294642768737152,1
0.294770590480708,1
0.294898432138181,1
0.295026293609313,1
0.295154174761282,1
0.295282075900531,1
0.295409996812037,1
0.295537937333335,1
0.295665897981991,1
0.295793878277331,1
0.295921878465985,1
0.296049898411062,1
0.296177938354126,1
0.296305998078967,1
0.296434077716689,1
0.296562177288156,1
0.296690296726597,1
0.29681843600634,1
0.296946595221705,1
0.297074774300348,1
0.297202973213255,1
0.297331192165803,1
0.297459431003357,1
0.297587689847501,1
0.297715968734613,1
0.297844267386275,1
0.297972586164825,1
0.298100924754549,1
0.298229283480757,1
0.298357662146325,1
0.298486060696306,1
0.298614479437949,1
0.298742917934941,1
0.298871376426885,1
0.298999855024557,1
0.299128353750608,1
0.299256872535903,1
0.299385411237769,1
0.299513969967911,1
0.299642548742271,1
0.299771147633096,1
0.299899766530742,1
0.300028405577428,1
0.300157064632949,1
0.300285743901497,1
0.300414443122162,1
0.300543162458227,1
0.300671901910911,1
0.300800661476407,1
0.300929441165267,1
0.301058240872016,1
0.301187060903704,1
0.301315901044109,1
0.301444761286164,1
0.301573641725775,1
0.301702542337365,1
0.301831463144467,1
0.301960403955182,1
0.302089365111715,1
0.302218346470652,1
0.30234734802013,1
0.302476369631132,1
0.302605411523348,1
0.302734473731441,1
0.302863556037879,1
0.30299265858415,1
0.303121781445757,1
0.303250924533797,1
0.30338008783904,1
0.303509271555422,1
0.303638475384281,1
0.303767699516504,1
0.303896943724785,1
0.304026208550445,1
0.304155493490343,1
0.304284798696636,1
0.304414124192087,1
0.304543470075592,1
0.30467283610753,1
0.30480222255147,1
0.304931629295896,1
0.305061056342495,1
0.305190503886615,1
0.305319971664672,1
0.305449459665435,1
0.305578968154734,1
0.30570849715349,1
0.305838046504596,1
0.305967616304331,1
0.306097206403301,1
0.306226816956418,1
0.306356447823969,1
0.306486098999725,1
0.306615770750444,1
0.306745462893207,1
0.306875175426675,1
0.307004908282915,1
0.307134661898139,1
0.307264435652224,1
0.307394229890087,1
0.30752404457645,1
0.307653879709049,1
0.307783735431823,1
0.307913611586524,1
0.308043508305078,1
0.308173425249077,1
0.308303362843399,1
0.308433320980168,1
0.308563299609481,1
0.308693298753364,1
0.308823318359854,1
0.308953358560311,1
0.309083419406031,1
0.30921350079772,1
0.309343602770873,1
0.309473725108704,1
0.309603868132013,1
0.309734031665368,1
0.309864215804063,1
0.309994420485482,1
0.31012464588573,1
0.310254891825501,1
0.310385158409071,1
0.310515445442553,1
0.310645753141907,1
0.310776081350654,1
0.31090643022772,1
0.311036799840838,1
0.311167190058977,1
0.311297600826581,1
0.311428032337551,1
0.311558484513305,1
0.311688957292733,1
0.311819450832083,1
0.311949964962725,1
0.312080499672946,1
0.312211055188911,1
0.312341631439144,1
0.312472228339478,1
0.312602846085514,1
0.312733484460362,1
0.312864143554529,1
0.312994823182933,1
0.313125523780139,1
0.313256244949832,1
0.313386986892291,1
0.313517749587311,1
0.31364853313247,1
0.31377933741942,1
0.313910162463558,1
0.314041008336238,1
0.314171874987924,1
0.314302762415046,1
0.314433670644599,1
0.314564599561498,1
0.314695549338051,1
0.314826520093383,1
0.314957511442336,1
0.315088523695115,1
0.315219556639992,1
0.315350610358163,1
0.31548168502853,1
0.315612780569952,1
0.315743896845762,1
0.315875033973677,1
0.316006192225811,1
0.316137371211541,1
0.316268571041032,1
0.316399791740003,1
0.316531033235667,1
0.316662295744294,1
0.31679357923988,1
0.316924883522658,1
0.317056208672349,1
0.317187554700863,1
0.317318921945329,1
0.317450309964726,1
0.317581718974841,1
0.317713148874144,1
0.317844599742093,1
0.317976071698846,1
0.318107564380555,1
0.318239078164364,1
0.318370612878755,1
0.318502168554168,1
0.318633745053903,1
0.318765342717726,1
0.318896961224975,1
0.31902860070192,1
0.319160261213264,1
0.319291942700521,1
0.319423645465014,1
0.319555368898224,1
0.319687113538197,1
0.319818879521516,1
0.31995066636363,1
0.320082474237963,1
0.320214303031385,1
0.32034615305498,1
0.320478023900575,1
0.320609916079071,1
0.320741829264729,1
0.320873763500644,1
0.321005718775576,1
0.32113769527209,1
0.321269692686938,1
0.321401711231678,1
0.32153375093268,1
0.321665811615741,1
0.321797893673657,1
0.321929996565431,1
0.322062120943519,1
0.322194266285235,1
0.322326432739201,1
0.322458620122123,1
0.322590829181347,1
0.322723058951762,1
0.322855310000875,1
0.32298758214409,1
0.323119875681163,1
0.323252190235677,1
0.323384526022141,1
0.323516883145342,1
0.323649261307435,1
0.323781660592007,1
0.323914081358918,1
0.324046523263403,1
0.324178986464941,1
0.3243114706028,1
0.324443976329899,1
0.324576503003069,1
0.324709050986195,1
0.324841620187246,1
0.324974210763845,1
0.325106822529942,1
0.325239455521076,1
0.325372109932689,1
0.325504785539783,1
0.32563748263659,1
0.325770200867724,1
0.325902940332809,1
0.326035701141878,1
0.32616848316355,1
0.326301286532129,1
0.326434111235562,1
0.326566957235612,1
0.326699824657055,1
0.326832713337243,1
0.326965623494987,1
0.327098554791607,1
0.327231507652792,1
0.327364481835416,1
0.327497477245385,1
0.327630494007173,1
0.327763532175183,1
0.327896591860935,1
0.328029672850683,1
0.328162775281688,1
0.328295899085048,1
0.328429044147939,1
0.328562210707625,1
0.32869539879782,1
0.328828608166023,1
0.328961838942165,1
0.329095091122469,1
0.329228364733591,1
0.329361659743714,1
0.32949497627033,1
0.329628314535899,1
0.329761673866872,1
0.329895054804072,1
0.330028457303032,1
0.330161881094908,1
0.330295326445219,1
0.330428793307575,1
0.330562281693364,1
0.330695791537096,1
0.330829322975372,1
0.330962875846153,1
0.331096450169929,1
0.331230046015031,1
0.331363663493834,1
0.331497302529106,1
0.33163096299143,1
0.331764645013085,1
0.33189834842914,1
0.332032073575054,1
0.332165820278546,1
0.332299588423608,1
0.332433378284202,1
0.332567189457745,1
0.33270102229809,1
0.332834876705585,1
0.332968752768575,1
0.333102650473205,1
0.333236569744662,1
0.333370510439652,1
0.333504472973573,1
0.333638457044429,1
0.333772462664339,1
0.333906489966792,1
0.334040538936319,1
0.334174609455309,1
0.334308701715405,1
0.334442815357246,1
0.334576950732813,1
0.334711107746202,1
0.334845286508678,1
0.334979486940734,1
0.335113708944705,1
0.335247952733389,1
0.335382218145359,1
0.335516505321368,1
0.335650814160122,1
0.335785144619473,1
0.33591949678651,1
0.336053870599135,1
0.336188266253998,1
0.336322683625691,1
0.336457122862205,1
0.336591583690841,1
0.336726066305106,1
0.336860570568004,1
0.336995096578181,1
0.337129644213394,1
0.337264213630912,1
0.337398804755623,1
0.337533417552284,1
0.337668052204165,1
0.337802708745961,1
0.33793738713721,1
0.338072087237134,1
0.338206809103725,1
0.338341552690695,1
0.338476318130866,1
0.338611105539553,1
0.33874591454178,1
0.338880745364671,1
0.339015597947289,1
0.339150472576331,1
0.339285368855341,1
0.339420287079934,1
0.339555227104408,1
0.339690188979619,1
0.339825172778877,1
0.339960178541334,1
0.340095206196569,1
0.340230255687989,1
0.340365326922573,1
0.340500420125712,1
0.340635535189717,1
0.340770671980353,1
0.340905830774716,1
0.341041011465311,1
0.341176213926368,1
0.341311438342913,1
0.341446684613036,1
0.341581952729998,1
0.341717242842905,1
0.341852555025778,1
0.341987889172351,1
0.342123245044717,1
0.342258622826517,1
0.34239402275555,1
0.342529444708937,1
0.342664888371501,1
0.342800354201351,1
0.342935841879731,1
0.343071351687448,1
0.343206883324823,1
0.343342436828018,1
0.343478012539666,1
0.343613610060782,1
0.343749229700199,1
0.343884871267776,1
0.344020534694055,1
0.344156220287424,1
0.344291927701852,1
0.344427657295755,1
0.34456340891999,1
0.344699182672307,1
0.344834978300371,1
0.344970795994712,1
0.345106635706525,1
0.345242497335546,1
0.345378381452485,1
0.345514287450259,1
0.345650215506351,1
0.345786165627052,1
0.345922137877187,1
0.346058132024342,1
0.346194148433765,1
0.34633018680245,1
0.346466247151218,1
0.346602329675754,1
0.346738434253661,1
0.346874560967365,1
0.347010709780648,1
0.347146880732635,1
0.34728307385133,1
0.347419288998512,1
0.347555526463396,1
0.347691786082719,1
0.347828067735944,1
0.347964371609971,1
0.348100697641571,1
0.348237045883698,1
0.348373416076704,1
0.348509808560256,1
0.348646223045247,1
0.34878265987126,1
0.348919118950748,1
0.349055600240486,1
0.349192103513701,1
0.349328629265952,1
0.34946517706422,1
0.349601746967658,1
0.349738339261033,1
0.349874953756776,1
0.350011590493308,1
0.350148249450473,1
0.350284930541305,1
0.350421633723605,1
0.350558359175038,1
0.350695106968368,1
0.350831877039164,1
0.350968669374121,1
0.351105484117789,1
0.351242320906023,1
0.351379180077741,1
0.351516061513242,1
0.351652965125097,1
0.351789890928227,1
0.351926839267973,1
0.352063809774262,1
0.352200802583292,1
0.352337817564089,1
0.352474854764296,1
0.352611914508171,1
0.352748996552275,1
0.352886100832797,1
0.353023227450913,1
0.353160376469359,1
0.353297547688177,1
0.353434741157434,1
0.353571957117176,1
0.353709195526599,1
0.353846456267718,1
0.353983739234219,1
0.354121044611379,1
0.354258372340807,1
0.354395722641707,1
0.354533095057009,1
0.354670489847606,1
0.354807907211241,1
0.354945346974089,1
0.355082808958249,1
0.355220293427458,1
0.355357800165737,1
0.355495329521485,1
0.355632881171852,1
0.355770455491978,1
0.35590805205043,1
0.356045670992003,1
0.356183312305539,1
0.356320976056862,1
0.356458662112904,1
0.356596370650469,1
0.356734101899313,1
0.356871855469169,1
0.357009631568969,1
0.357147430185575,1
0.357285251280304,1
0.357423094572737,1
0.357560960458346,1
0.357626124757099,1
0.357691289055852,1
0.357751820457119,1
0.357874156484897,1
0.357996557660688,1
0.358121617954438,1
0.358248257917135,1
0.358376283282461,1
0.358505540256855,1
0.358635903995765,1
0.358767257258978,1
0.358899489626987,1
0.359032496711373,1
0.359166182016016,1
0.359300457756824,1
0.359435244589005,1
0.359570472082884,1
0.359706078084287,1
0.35984200842863,1
0.359978216317081,1
0.360114661493643,1
0.360251309533499,1
0.36038813116786,1
0.360525101939824,1
0.360662200806251,1
0.360799410251809,1
0.360936715758727,1
0.361074105269575,1
0.361211568547171,1
0.361349097017341,1
0.361486683165849,1
0.361624321742567,1
0.361762007694397,1
0.361899736966293,1
0.362037506116845,1
0.362175312507746,1
0.362313153884833,1
0.362451028327122,1
0.362588934201753,1
0.362726870277458,1
0.36286483529666,1
0.363002828596605,1
0.363140849247577,1
0.363278896661081,1
0.363416970433542,1
0.363555070343252,1
0.363693195796939,1
0.36383134666226,1
0.363969522711598,1
0.364107723713289,1
0.364245949267546,1
0.364384199475455,1
0.364522474294789,1
0.364660773603767,1
0.36479909739324,1
0.364937445340502,1
0.36507581764726,1
0.365214214218902,1
0.365352635008067,1
0.365491079911544,1
0.365629549104046,1
0.365768042440756,1
0.365906560020731,1
0.366045101576749,1
0.366183667199,1
0.366322257229326,1
0.366460871233906,1
0.366599509363327,1
0.366738171699877,1
0.366876858197921,1
0.367015568780859,1
0.36715430317789,1
0.367293062071088,1
0.367431845126272,1
0.367570652322741,1
0.367709483603403,1
0.367848339035563,1
0.367987218902466,1
0.368126122903811,1
0.368265051063215,1
0.368404003334419,1
0.368542979825856,1
0.368681980490434,1
0.368821005395485,1
0.368960054446611,1
0.369099127641525,1
0.369238225091011,1
0.369377346843842,1
0.369516492731482,1
0.369655662945361,1
0.369794857575474,1
0.369934075964528,1
0.370073318835818,1
0.370212586109155,1
0.370351877628578,1
0.370491193246333,1
0.370630532927376,1
0.370769896890215,1
0.370909285381811,1
0.371048698072631,1
0.371188135095987,1
0.371327596382667,1
0.371467081942691,1
0.371606591710394,1
0.371746125958788,1
0.371885684679146,1
0.372025267484186,1
0.372164874817634,1
0.372304506076044,1
0.372444161849991,1
0.372583842061953,1
0.372723546385642,1
0.372863275298263,1
0.37300302850202,1
0.373142806135653,1
0.373282607926411,1
0.373422434260268,1
0.373562284973637,1
0.373702160025977,1
0.373842059478733,1
0.373981983254701,1
0.37412193155804,1
0.374261904199173,1
0.374401901123168,1
0.374541922567142,1
0.374681968203575,1
0.374822038371634,1
0.374962133052266,1
0.375102252035055,1
0.375242395603123,1
0.375382563572639,1
0.375522756197363,1
0.375662973151787,1
0.375803214626153,1
0.375943480563802,1
0.376083771088332,1
0.376224085872473,1
0.376364425255843,1
0.376504789031516,1
0.37664517722184,1
0.376785590062189,1
0.376926027234256,1
0.37706648895764,1
0.377206975218159,1
0.377347486007193,1
0.377488021273815,1
0.37762858105963,1
0.377769165350917,1
0.377909774356721,1
0.378050407845002,1
0.378191065811957,1
0.378331748406642,1
0.378472455461808,1
0.378613187113127,1
0.378753943317326,1
0.378894724188171,1
0.37903552949855,1
0.379176359373704,1
0.37931721394253,1
0.379458093053659,1
0.379598996934285,1
0.379739925290474,1
0.379880878017577,1
0.380021855670552,1
0.380162857891234,1
0.380303884833294,1
0.380444936301937,1
0.380586012433207,1
0.380727113064548,1
0.380868238665714,1
0.381009388746149,1
0.381150563543466,1
0.381291763033427,1
0.381432987057131,1
0.381574235972886,1
0.38171550945909,1
0.381856807448172,1
0.381998130123135,1
0.382139477475855,1
0.38228084968546,1
0.382422246684585,1
0.382563668439335,1
0.382705114685987,1
0.382846585697118,1
0.382988081319499,1
0.383129601782993,1
0.383271146977529,1
0.383412716855935,1
0.383554311578132,1
0.38369593084149,1
0.383837575096735,1
0.383979244043812,1
0.384120937749134,1
0.384262656078311,1
0.384404399155488,1
0.384546167196481,1
0.384687959957159,1
0.384829777358979,1
0.384971619789078,1
0.385113486990572,1
0.385255378900183,1
0.385397295518397,1
0.385539237048867,1
0.385681203537194,1
0.385823194879259,1
0.385965210912093,1
0.386107251856004,1
0.386249317638079,1
0.386391407985165,1
0.386533523614221,1
0.386675664059278,1
0.386817829178515,1
0.386960019290664,1
0.387102234182608,1
0.387244474055743,1
0.387386738898761,1
0.387529028356267,1
0.387671342793046,1
0.387813682066142,1
0.387956046207273,1
0.388098435347191,1
0.388240849449119,1
0.388383288324481,1
0.388525752172919,1
0.388668241076019,1
0.388810754728945,1
0.388953293333438,1
0.389095856929418,1
0.389238445419003,1
0.389381058711266,1
0.389523697197197,1
0.389666360581574,1
0.389809048885904,1
0.389951762104163,1
0.390094500392318,1
0.390237263757386,1
0.390380052042499,1
0.390522865278509,1
0.390665703519982,1
0.390808566769938,1
0.390951455274832,1
0.391094368787214,1
0.391237307234897,1
0.391380270481411,1
0.391523258854642,1
0.391666272272586,1
0.391809310580703,1
0.391952374166518,1
0.392095462726182,1
0.392238576317092,1
0.392381715147809,1
0.392524878900554,1
0.39266806756569,1
0.392811281309372,1
0.392954520150296,1
0.393097784130578,1
0.393241073105701,1
0.393384387303909,1
0.393527726451268,1
0.393671090887912,1
0.393814480325452,1
0.393957894960273,1
0.394101334751034,1
0.394244799537669,1
0.394388289425288,1
0.394531804519848,1
0.394675344901333,1
0.394818910377095,1
0.394962500779378,1
0.395106116580868,1
0.395249757380337,1
0.395393423345155,1
0.395537114370519,1
0.395680830798069,1
0.395824572471944,1
0.395968339085547,1
0.39611213084912,1
0.396255947881852,1
0.396399789996164,1
0.396543657436606,1
0.396687549872045,1
0.396831467829732,1
0.396975410667368,1
0.397119378770944,1
0.39726337245478,1
0.397407391197719,1
0.397551435129393,1
0.397695504305566,1
0.397839598770846,1
0.397983718389579,1
0.398127863254458,1
0.398272033488159,1
0.398416228995774,1
0.398560449819081,1
0.398704695901239,1
0.398848967216227,1
0.398993263809876,1
0.399137585764157,1
0.399281932952068,1
0.399426305423929,1
0.399570703197172,1
0.399715126258123,1
0.399859574691706,1
0.400004048343488,1
0.400148547241775,1
0.400293071487284,1
0.400437621197702,1
0.400582195972515,1
0.400726796339504,1
0.400871422044124,1
0.401016072986957,1
0.401160749510732,1
0.401305451332798,1
0.401450178447497,1
0.401594930820093,1
0.401739708649147,1
0.401884511741678,1
0.402029340481205,1
0.402174194618719,1
0.402319074163101,1
0.402463979092031,1
0.402608909346285,1
0.402753865043615,1
0.402898846285846,1
0.403043852746858,1
0.403188884698235,1
0.40333394205048,1
0.403479024984305,1
0.403624133172799,1
0.403769267117006,1
0.403914426103758,1
0.404059610676119,1
0.404204820890755,1
0.404350056245439,1
0.404495317306755,1
0.404640603817068,1
0.404785915806297,1
0.404931253121028,1
0.405076616100558,1
0.405222004564959,1
0.405367418418159,1
0.40551285777624,1
0.405658322677513,1
0.405803813327214,1
0.405949329243088,1
0.406094870793691,1
0.406240437717397,1
0.406386030152375,1
0.406531648146214,1
0.406677291827637,1
0.406822961025055,1
0.40696865552844,1
0.407114375722433,1
0.407260121616609,1
0.407405893111158,1
0.407551689836524,1
0.407697512648549,1
0.407843360823982,1
0.407989234533884,1
0.408135133779673,1
0.408281058822929,1
0.408427009448339,1
0.408572985670611,1
0.40871898737764,1
0.408865014852078,1
0.40901106793517,1
0.409157146550806,1
0.409303250760951,1
0.409449380692876,1
0.409595536260287,1
0.409741717289659,1
0.409887924161955,1
0.410034156551586,1
0.410180414531559,1
0.410326698221568,1
0.41047300765465,1
0.410619342768417,1
0.410765703618789,1
0.410912089946704,1
0.411058502009112,1
0.41120493989188,1
0.411351403462991,1
0.411497892659633,1
