Time_s,Acceleration_mps2
1.28857227300807e-05,-0.0395252875778538
1.31166123561098e-05,-0.0387966579501518
1.33483589076377e-05,-0.0380788795795574
1.3580968903776e-05,-0.0373718312516951
1.3814448892198e-05,-0.0366753927664516
1.40488055093174e-05,-0.0359894447515635
1.42840454789955e-05,-0.0353138686717786
1.45201755906618e-05,-0.0346485468943388
1.47572027354691e-05,-0.0339933625878637
1.49951338255863e-05,-0.0333481999467744
1.52339759058444e-05,-0.0327129438825108
1.54737360687402e-05,-0.0320874802582792
1.57144215375501e-05,-0.0314716956703494
1.59560395448732e-05,-0.030865477763233
1.61985974504563e-05,-0.0302687149245581
1.64421026822046e-05,-0.0296812964375878
1.66865627902769e-05,-0.0291031123507331
1.69319853700809e-05,-0.0285340536634692
1.71783781259022e-05,-0.0279740121734319
1.74257488461029e-05,-0.0274228805362965
1.76741054125107e-05,-0.0268805522443701
1.79234558234686e-05,-0.0263469215784708
1.81738081238229e-05,-0.025821883758741
1.84251704925791e-05,-0.0253053347561021
1.86775511856524e-05,-0.0247971714149045
1.89309585858214e-05,-0.0242972913511606
1.91854011521308e-05,-0.023805593055281
1.94408874657142e-05,-0.0233219758013358
1.96974261968663e-05,-0.0228463397116093
1.99550261076358e-05,-0.0223785857491215
2.02136961060706e-05,-0.0219186156196464
2.04734451802813e-05,-0.0214663318927596
2.07342824657008e-05,-0.0210216378828917
2.09962171549801e-05,-0.0205844378048832
2.12592586209798e-05,-0.0201546365650776
2.15234163213965e-05,-0.0197321399239135
2.17886998020977e-05,-0.0193168544850714
2.20551187930194e-05,-0.0189086875449776
2.23226831048754e-05,-0.0185075472566465
2.25914026777714e-05,-0.0181133425520381
2.28612876170442e-05,-0.0177259830919115
2.31323481186182e-05,-0.0173453793754433
2.3404594506707e-05,-0.0169714426827945
2.36780372707438e-05,-0.0166040850255238
2.39526870356391e-05,-0.0162432191898426
2.42285545138344e-05,-0.0158887587972274
2.45056506389249e-05,-0.0155406181308623
2.47839864414799e-05,-0.0151987122977989
2.50635731021375e-05,-0.0148629571590658
2.53444219786591e-05,-0.014533269298673
2.56265445330539e-05,-0.0142095661098834
2.59099524074939e-05,-0.0138917657045674
2.61946574253614e-05,-0.0135797869153055
2.64806715271855e-05,-0.0132735493659985
2.67680068941071e-05,-0.0129729733385602
2.70566757557263e-05,-0.0126779799762988
2.7346690588063e-05,-0.012388491074145
2.76380640651922e-05,-0.0121044291343121
2.7930808991552e-05,-0.0118257174325802
2.82249383763876e-05,-0.0115522799444102
2.85204653768371e-05,-0.0112840413986268
2.88174033497376e-05,-0.0110209272280008
2.91157658902645e-05,-0.0107628635374929
2.94155667131232e-05,-0.0105097772081464
2.9716819793999e-05,-0.0102615957740215
3.00195392918849e-05,-0.0100182474901068
3.03237395278936e-05,-0.00977966134660578
3.0629435093064e-05,-0.00954576698304357
3.09366407375418e-05,-0.00931649477551022
3.12453714890472e-05,-0.00909177574611763
3.15556425610953e-05,-0.00887154163256015
3.18674694086367e-05,-0.0086557248464796
3.21808677110641e-05,-0.00844425848581347
3.249585338365e-05,-0.0082370763264732
3.28124425628704e-05,-0.00803411283133582
3.31306516412453e-05,-0.00783530312686768
3.34504973081421e-05,-0.00764058297918272
3.37719964467477e-05,-0.00744988885766848
3.40951662098373e-05,-0.00726315788659946
3.44200240788806e-05,-0.00708032781269057
3.47465877251086e-05,-0.00690133708449764
3.50748751464558e-05,-0.00672612477391112
3.54049046199631e-05,-0.00655463060374669
3.57366947148019e-05,-0.00638679494052616
3.60702642306886e-05,-0.00622255882416854
3.64056323560573e-05,-0.00606186388853444
3.67428185735296e-05,-0.0059046524102257
3.70818426358117e-05,-0.00575086731797138
3.74227246474058e-05,-0.00560045215384661
3.77654850564976e-05,-0.00545335107815168
3.8110144622314e-05,-0.00530950888327073
3.84567244220878e-05,-0.00516887098896332
3.88052459990622e-05,-0.00503138338293916
3.91557311106268e-05,-0.00489699272199488
3.95082019906388e-05,-0.00476564622722503
3.98626811595567e-05,-0.0046372917572123
4.02191915621277e-05,-0.0045118777551631
4.05777565839276e-05,-0.00438935324498135
4.0938399967017e-05,-0.0042696678607197
4.13011458547559e-05,-0.00415277182960162
4.16660187850527e-05,-0.00403861597316101
4.20330437919262e-05,-0.00392715167519519
4.24022463233844e-05,-0.00381833090809361
4.27736522551083e-05,-0.0037121062272574
4.3147287986683e-05,-0.00360843074329364
4.3523180345525e-05,-0.0035072581495642
4.39013566267956e-05,-0.00340854270950682
4.42818446476177e-05,-0.00331223924195523
4.46646727170875e-05,-0.00321830312888147
4.50498697241025e-05,-0.00312669029367734
4.54374650198386e-05,-0.00303735722944596
4.58274884894056e-05,-0.00295026098008849
4.62199706606581e-05,-0.00286535911618424
4.66149425404797e-05,-0.00278260977101991
4.70124358233544e-05,-0.00270197159517327
4.74124827588645e-05,-0.00262340378478097
4.78151161913381e-05,-0.00254686607193844
4.82203696367633e-05,-0.002472318709449
4.86282772367024e-05,-0.00239972247941066
4.90388738003755e-05,-0.00232903868471871
4.94521948639396e-05,-0.00226022913874684
4.98682765935127e-05,-0.00219325618121234
5.02871559434771e-05,-0.00212808265133066
5.07088706288066e-05,-0.00206467189303237
5.11334589860276e-05,-0.00200298777461622
5.15609603359825e-05,-0.00194299463459412
5.19914146757955e-05,-0.0018846573269892
5.24248628531051e-05,-0.00182794119519933
5.28613465511925e-05,-0.00177281207376774
5.33009083430484e-05,-0.00171923628095808
5.37435917328047e-05,-0.00166718061368071
5.41894410878617e-05,-0.00161661235507464
5.46385016934835e-05,-0.00156749926673893
5.50908199329604e-05,-0.00151980956882736
5.55464431197054e-05,-0.00147351195846555
5.60054195859027e-05,-0.00142857559910632
5.64677987123909e-05,-0.00138497011681153
5.69336310180249e-05,-0.00134266559134667
5.74029681880426e-05,-0.00130163255378932
5.78758629792771e-05,-0.00126184199425394
5.83523693814505e-05,-0.00122326534690682
5.88325426096661e-05,-0.00118587449040761
5.93164392512433e-05,-0.00114964173629141
5.98041169581367e-05,-0.00111453985139576
6.02956349838599e-05,-0.00108054201724354
6.07910538434862e-05,-0.00104762185493298
6.12904354105864e-05,-0.00101575341653439
6.17938432439125e-05,-0.000984911163767032
6.23013423173247e-05,-0.000955069985336867
6.28129991399012e-05,-0.000926205188102184
6.33288819571531e-05,-0.000898292485147732
6.38490606177339e-05,-0.000871308002974607
6.43736067178231e-05,-0.000845228272786382
6.49025937061184e-05,-0.000820030224897912
6.54360967912285e-05,-0.00079569119262063
6.59741931070709e-05,-0.00077218890341974
6.65169618136346e-05,-0.000749501474055181
6.70644842238875e-05,-0.000727607405177804
6.76168434778308e-05,-0.0007064855935295
6.81741253927228e-05,-0.000686115298187902
6.87364176479414e-05,-0.000666476171471302
6.93038103531225e-05,-0.000647548236199378
6.98763961154866e-05,-0.000629311883340229
7.04542700709791e-05,-0.000611747870631421
7.10375299726267e-05,-0.00059483731917493
7.16262763935629e-05,-0.000578561707019912
7.22206124692412e-05,-0.000562902875525916
7.28206444744508e-05,-0.000547843012685098
7.34264818267247e-05,-0.000533364653446668
7.40382368396311e-05,-0.000519450684825458
7.46560251644728e-05,-0.000506084334169564
7.52799660559214e-05,-0.00049324916325085
7.59101819078796e-05,-0.00048092907716536
7.65467991012579e-05,-0.000469108306046973
7.71899479013009e-05,-0.000457771407370617
7.78397623727867e-05,-0.000446903266575881
7.84963808073977e-05,-0.000436489088655407
7.91599457631416e-05,-0.000426514396927895
7.98306042956974e-05,-0.000416965028617068
8.05085081080013e-05,-0.000407827131879362
8.11938140510883e-05,-0.000399087158428158
8.18866838551027e-05,-0.000390731866552044
8.2587284629179e-05,-0.000382748313758282
8.32957890275624e-05,-0.000375123854165458
8.40123754870325e-05,-0.000367846135053723
8.47372284902683e-05,-0.000360903093273845
8.5470539021532e-05,-0.000354282950116605
8.62125045917648e-05,-0.000347974210423937
8.69633297794884e-05,-0.00034196565698783
8.77232261923322e-05,-0.000336246349996159
8.84924131717933e-05,-0.000330805620505693
8.92711181821921e-05,-0.000325633067066161
9.00595769302915e-05,-0.000320718554118305
9.08580340882406e-05,-0.000316052206459587
9.16667431953935e-05,-0.000311624408904908
9.24859677997647e-05,-0.000307425798791997
9.33159819253596e-05,-0.000303447263155924
9.41570698091119e-05,-0.000299679939066649
9.50095269157832e-05,-0.000296115207503162
9.58736616209012e-05,-0.000292744685720452
9.6749793496439e-05,-0.000289560233361878
9.76382562940107e-05,-0.000286553939714866
9.85393974883252e-05,-0.000283718125003545
9.94535789259478e-05,-0.000281045336969545
0.00010038117892839,-0.00027852834368251
0.000101322591545302,-0.000276160134920021
0.000102278228542088,-0.000273933915629568
0.0001032485201573,-0.000271843103257381
0.000104233916633815,-0.00026988132343734
0.000105234888521013,-0.000268042408373158
0.00010625192861002,-0.000266320391913257
0.000107285553750509,-0.000264709505529285
0.000108336305246141,-0.000263204176688959
0.000109404751301956,-0.000261799023975804
0.000110491488308834,-0.000260488854294754
0.00011159714395311,-0.00025926865799779
0.000112722376934516,-0.000258133608118214
0.00011386788198218,-0.000257079053811815
0.000115034390980808,-0.000256100518509941
0.000116222674369654,-0.000255193697330849
0.000117433546372255,-0.000254354451612374
0.000118667867231009,-0.000253578806361282
0.000119926546525298,-0.000252862946871534
0.000121210546322053,-0.000252203215529594
0.00012252088793403,-0.000251596107010679
0.000123858652897432,-0.000251038266653085
0.00012522499127567,-0.00025052648540954
0.000126621125899195,-0.000250057697074924
0.000128048358883907,-0.000249628974684805
0.000129508077462313,-0.000249237527316371
0.000131001763125409,-0.00024888069612644
0.000132530998962962,-0.000248555951179388
0.000134097481256449,-0.000248260887504746
0.000135703027840101,-0.000247993222108093
0.00013734959070879,-0.000247750790264877
0.000139039270271669,-0.000247531541878981
0.000140774329473995,-0.000247333538105365
0.000142557210765823,-0.00024715494778172
0.000144390556190737,-0.000246994043776209
0.000146277230470966,-0.000246849199345614
0.000148220342687254,-0.000246718884805278
0.000150223279483609,-0.000246601663552799
0.00015228973381055,-0.000246496188695902
0.000154423743738588,-0.000246401199241514
0.000156629742450994,-0.00024631551609744
0.000158912599104909,-0.000246238038704965
0.000161277687692103,-0.000246167740766721
0.000163730953518324,-0.000246103666431133
0.000166278991911802,-0.000246044926281991
0.00016892915194961,-0.000245990692950687
0.000171689655309906,-0.000245940196716999
0.000174569726972122,-0.000245892721086989
0.000177579768238819,-0.000245847597821571
0.000180731566756756,-0.000245804201671299
0.000184038538864121,-0.000245761944880688
0.000187516043493805,-0.000245720270944808
0.000191181763612958,-0.000245678647770117
0.000195056195812629,-0.000245636559790535
0.0001991632649327,-0.000245593498915907
0.000203531094817315,-0.000245548953996445
0.000208193050398089,-0.000245502397653772
0.000213189051397693,-0.000245453270533359
0.000218567404847895,-0.000245400960524095
0.00022438718860363,-0.000245344776661493
0.000230721578691904,-0.000245283913847176
0.000237662609242025,-0.000245217403630906
0.000245327777481319,-0.000245144046935838
0.000253869895879253,-0.000245062314985206
0.000263491441025523,-0.000244970205919396
0.00027446620725649,-0.000244865029191381
0.000287169056610508,-0.00024474310832575
0.00030210824032903,-0.000244599452248048
0.000319898781746671,-0.000244427984978066
0.000340895330431119,-0.000244225065810239
0.000364175878205447,-0.000243999375536797
0.000387860318743137,-0.000243769019854348
0.000411078946676473,-0.000243542463696024
0.00043388537341469,-0.000243319228301625
0.000456579992373803,-0.000243096400605459
0.000479314710050546,-0.000242872495506034
0.000502105426067385,-0.000242647355187171
0.000524911629906897,-0.000242421379729574
0.000547707507489819,-0.000242194827793788
0.00057048610414976,-0.000241967772839756
0.000593252417584121,-0.000241740169464891
0.00061601144512538,-0.000241511971665512
0.000638764589622821,-0.000241283169037686
0.000661511234389172,-0.000241053771399369
0.000684251044854357,-0.000240823785772416
0.00070698355369208,-0.00024059322055518
0.000729709452479426,-0.000240362072384833
0.000752428346112606,-0.00024013034890813
0.000775140816212817,-0.00023989804780216
0.000797846493964984,-0.00023966517642918
0.000820545861815258,-0.000239431733415817
0.000843238876717336,-0.000239197722750888
0.0008659257562506,-0.000238963145719201
0.00088860624203171,-0.000238728008512593
0.000911280904531277,-0.000238492308714005
0.000933948962398708,-0.000238256057941452
0.000956610919366407,-0.00023801925444213
0.000979267840794461,-0.000237781890507249
0.00100191899127961,-0.000237543977242043
0.00102456425984115,-0.000237305519237474
0.00104720386099967,-0.000237066517646242
0.00106983749456198,-0.000236826979043003
0.00109246565354793,-0.000236586901598155
0.00111508884410403,-0.000236346283281273
0.00113770685944378,-0.000236105129610304
0.00116031929057767,-0.000235863448279538
0.00118292725668505,-0.000235621230624176
0.00120552967501418,-0.000235378491531372
0.00122812715205276,-0.00023513522778374
0.00125071953368324,-0.000234891444310196
0.00127330749844929,-0.000234647137029959
0.00129589066435639,-0.000234402313295834
0.00131846965938819,-0.000234156969503315
0.00134104355653608,-0.000233911118931535
0.00136361334217154,-0.000233664754033483
0.00138617852724693,-0.000233417883316244
0.00140873924247738,-0.000233170508523293
0.00143129598460309,-0.000232922627350217
0.00145384804045311,-0.000232674250776231
0.0014763960139572,-0.000232425375287652
0.00149894021648407,-0.000232176000544347
0.00152148018489044,-0.000231926134763476
0.00154401670333365,-0.000231675772327013
0.00156654883424487,-0.000231424926723033
0.00158907742061342,-0.000231173591634434
0.00161160263517501,-0.000230921768158651
0.00163412387215239,-0.0002306694661
0.00165664166088954,-0.000230416682555271
0.00167915553380426,-0.000230163425790771
0.001701666102192,-0.000229909691934698
0.00172417339018776,-0.000229655483690554
0.00174667752974315,-0.000229400802530769
0.00176917846032155,-0.00022914565209363
0.00179167605979675,-0.000228890036716016
0.00181417053299848,-0.000228633957012708
0.00183666235377312,-0.000228377410501709
0.00185915109811083,-0.000228120404923019
0.00188163679445025,-0.000227862942861244
0.00190411935292634,-0.000227605028249849
0.00192659894879695,-0.000227346661973071
0.00194907597287626,-0.000227087842408488
0.00197155060274038,-0.000226828570355639
0.00199402249688299,-0.000226568852597065
0.00201649130213589,-0.000226308696072467
0.00203895771527318,-0.000226048095554668
0.00206142220881612,-0.00022578704835961
0.00208388429552461,-0.000225525562940248
0.0021063441700397,-0.000225263639824287
0.00212880190344461,-0.000225001280961731
0.00215125711849437,-0.000224738493541682
0.00217371027429696,-0.000224475274964225
0.00219616117678406,-0.000224211630262967
0.00221860977720529,-0.000223947562769707
0.002241057431672,-0.000223683059246198
0.00226350256189573,-0.000223418141004204
0.0022859464384315,-0.000223152795764786
0.00230838801356282,-0.000222887038619667
0.00233082788583446,-0.000222620865192548
0.00235326603656515,-0.000222354278393857
0.00237570246381966,-0.000222087280930009
0.00239813734092194,-0.000221819873410818
0.00242057137492165,-0.000221552050050202
0.00244300390724012,-0.000221283821344854
0.00246543491968566,-0.000221015190159978
0.00248786440610074,-0.000220746159211897
0.00251029249815838,-0.000220476729554492
0.00253271982376172,-0.000220206896251232
0.00255514550639223,-0.00021993667245556
0.00257757038617489,-0.000219666050647156
0.00259999336796908,-0.000219395046646419
0.0026224164773154,-0.000219123638546102
0.00264483750540901,-0.000218851855654606
0.00266725849483053,-0.000218579675783845
0.00268967844619164,-0.000218307113605027
0.00271209754223283,-0.000218034169451365
0.00273451563141146,-0.000217760847716748
0.00275693372792794,-0.000217487138556975
0.00277935075903807,-0.00021721305758697
0.00280176763550833,-0.000216938596187449
0.00282418340357557,-0.000216663768548152
0.00284659890963154,-0.000216388566801506
0.00286901385741574,-0.00021611299707547
0.00289142824929498,-0.00021583706183381
0.00291384260634501,-0.000215560757136411
0.00293625674519062,-0.000215284087705248
0.00295867002425946,-0.000215007063936185
0.00298108349267466,-0.00021472967532379
0.00300349680640684,-0.000214451928565574
0.0030259105026899,-0.000214173819434104
0.0030483235235557,-0.000213895363494534
0.00307073696380047,-0.000213616549577188
0.00309315008872775,-0.000213337389240261
0.00311556374603414,-0.000213057874336724
0.0031379773879359,-0.000212778014097505
0.00316039104863882,-0.000212497810502243
0.00318280525137896,-0.000212217259398984
0.00320521942089249,-0.000211936370373988
0.00322763397356969,-0.000211655140593832
0.00325004918859799,-0.000211373568920215
0.0032724645723763,-0.000211091663918366
0.00329488056330321,-0.00021080942243622
0.00331729723161579,-0.000210526845935349
0.00333971420437771,-0.000210243941464768
0.00336213218059821,-0.000209960702539362
0.00338455049326489,-0.000209677139917959
0.00340696968612215,-0.0002093932490524
0.00342938975914791,-0.000209109032256888
0.0034518108361472,-0.000208824490268792
0.00347423214521008,-0.000208539635200483
0.00349665444515068,-0.00020825445972338
0.00351907752292008,-0.000207968968843733
0.00354150226314102,-0.00020768315357701
0.0035639278689147,-0.000207397026352979
0.00358635410514785,-0.000207110592460374
0.00360878157442147,-0.00020682384648066
0.00363121056291348,-0.000206536787011015
0.00365364065942111,-0.000206249421568749
0.00367607166156719,-0.000205961755009005
0.00369850481024021,-0.00020567377365631
0.00372093865204083,-0.000205385498406925
0.00374337426270688,-0.000205096917679104
0.00376581087448937,-0.000204808043580096
0.00378824895199088,-0.000204518872361494
0.00381068884855836,-0.000204229401683999
0.00383312988332677,-0.000203939642547218
0.00385557242540244,-0.000203649592403459
0.00387801679109223,-0.000203359249366825
0.00390046313819654,-0.000203068613585689
0.00392291099764221,-0.000202777693325206
0.00394536046043567,-0.000202486489600346
0.00396781203840305,-0.000202194997952029
0.00399026551455271,-0.000201903223368922
0.00401272104496832,-0.00020161116599142
0.00403517853969238,-0.00020131882915357
0.00405763768770064,-0.000201026219071176
0.00408009907259625,-0.000200733330299592
0.00410256272364951,-0.000200440164602312
0.00412502856606223,-0.000200146725097837
0.00414749632683311,-0.000199853017496456
0.00416996595535478,-0.000199559044605866
0.0041924384167763,-0.000199264795926783
0.00421491261105709,-0.000198970287989509
0.00423738922277094,-0.000198675513952567
0.00425986839673821,-0.000198380474030004
0.00428235004879661,-0.000198085171435268
0.00430483391700952,-0.000197789611719729
0.00432732034972743,-0.000197493792410143
0.00434980971424754,-0.000197197710766576
0.00437230129701822,-0.000196901378277003
0.00439479521979701,-0.000196604795436301
0.00441729202564742,-0.000196307957170297
0.00443979148903404,-0.000196010868533031
0.00446229378439476,-0.000195713529296778
0.00448479849774096,-0.000195415947007713
0.00450730603274714,-0.000195118118400556
0.00452981649940686,-0.0001948200440821
0.00455232993574783,-0.000194521725605854
0.00457484677431511,-0.000194223159287823
0.00459736593469237,-0.000193924361507184
0.00461988788078418,-0.000193625328166561
0.00464241355906653,-0.000193326048735692
0.00466494227756757,-0.000193026534438227
0.0046874741757583,-0.000192726785454078
0.00471000880739298,-0.000192426809754814
0.004732547190271,-0.000192126595816339
0.00475508792598793,-0.000191826164292155
0.00477763242578228,-0.000191525498395604
0.00480018074260003,-0.000191224599423093
0.0048227321609736,-0.000190923478929673
0.00484528663984603,-0.000190622139476986
0.00486784441534071,-0.000190320579918513
0.00489040601920511,-0.000190018795141876
0.00491297045453999,-0.000189716800480318
0.00493553927850112,-0.000189414577082627
0.00495811175047397,-0.000189112136844103
0.00498068758870029,-0.000188809485525678
0.00500326680912262,-0.000188506624899681
0.00502585000030799,-0.00018820354904806
0.00504843690699086,-0.00018790026336676
0.00507102717644521,-0.000187596774565759
0.00509362136045232,-0.000187293077200884
0.00511621960712168,-0.000186989171240246
0.00513882157060683,-0.000186685063292982
0.00516142747080099,-0.000186380752356972
0.00518403761644143,-0.000186076236224836
0.0052066517519736,-0.00018577152028394
0.00522927009200701,-0.000185466603585752
0.00525189221207198,-0.000185161493795161
0.00527451838869146,-0.000184856189123788
0.00529714890798412,-0.000184550687644404
0.00531978408262092,-0.000184244987061444
0.00534242272449204,-0.000183939105351675
0.00536506622568612,-0.00018363302563196
0.00538771392527436,-0.000183326758753766
0.00541036626206257,-0.000183020300699653
0.00543302275025257,-0.000182713659956463
0.00545568391804286,-0.000182406831286995
0.00547834896964204,-0.00018209982737749
0.0055010187626394,-0.00018179263851983
0.00552369309229776,-0.000181485269388916
0.00554637184670857,-0.000181177723402149
0.00556905510640138,-0.000180870001365748
0.00559174349336419,-0.000180562096732223
0.00561443597856454,-0.000180254025357713
0.00563713337795956,-0.000179945778054835
0.00565983574491473,-0.000179637355980412
0.00568254316654506,-0.000179328759829101
0.00570525514571912,-0.00017901999823559
0.00572797148099972,-0.000178711075819256
0.00575069347733336,-0.000178401976705108
0.00577342025196855,-0.000178092714767883
0.00579615197193789,-0.000177783289602896
0.00581888905547054,-0.000177473697379658
0.00584163024223159,-0.00017716395712438
0.00586437742025059,-0.000176854044980595
0.00588712957724964,-0.000176543976591699
0.00590988675122729,-0.000176233753294728
0.00593264850668895,-0.000175923382881273
0.00595541589015702,-0.000175612852930507
0.00597818897851878,-0.000175302164234839
0.00600096742015352,-0.00017499132343147
0.00602375122495579,-0.00017468033222525
0.00604654023531663,-0.000174369194605929
0.00606933467652342,-0.000174057909333504
0.0060921345121109,-0.000173746478738639
0.00611493986683505,-0.000173434902947428
0.00613775063600525,-0.000173123185217986
0.0061605675081863,-0.000172811317963988
0.00618338925684564,-0.000172499319773346
0.00620621676403266,-0.000172187180409938
0.00622905029046268,-0.00017187489812465
0.00625188942648887,-0.000171562480334345
0.00627473438058311,-0.000171249926000225
0.00629758555454113,-0.000170937231433907
0.00632044292043695,-0.000170624398822951
0.0063433056721723,-0.000170311441006193
0.00636617401632044,-0.000169998356962066
0.00638904817903885,-0.000169685145397039
0.00641192897172112,-0.000169371796998229
0.00643481517623215,-0.000169058330244448
0.00645770751747065,-0.000168744737002759
0.00648060592026545,-0.00016843102009519
0.00650351059702175,-0.000168117178401467
0.0065264214179199,-0.000167803215488061
0.00654933810308792,-0.000167489136976786
0.00657226145543467,-0.00016717493364712
0.00659519116496518,-0.000166860611528594
0.00661812728375271,-0.000166546171686489
0.00664106998396905,-0.00016623161353731
0.0066640185009272,-0.000165916949341403
0.00668697369774805,-0.000165602169037681
0.00670993526424031,-0.000165287278650909
0.00673290330865086,-0.000164972278466054
0.00675587765995721,-0.000164657172596274
0.00677885871960835,-0.000164341957300965
0.00680184659315746,-0.000164026632895385
0.00682484133535003,-0.000163711200389692
0.00684784257313757,-0.000163395666660848
0.00687085004134869,-0.000163080037104657
0.00689386463029591,-0.000162764301263201
0.0069168858595479,-0.000162448467481427
0.00693991418844189,-0.000162132531209571
0.00696294922308228,-0.000161816499602039
0.0069859915571695,-0.000161500366261857
0.00700904052519,-0.00016118414206656
0.00703209660963444,-0.000160867822141427
0.00705515973468995,-0.00016055140926986
0.00707822967259833,-0.000160234908318012
0.00710130693546528,-0.000159918313999952
0.00712439197231281,-0.000159601621894218
0.00714748323913493,-0.000159284854918525
0.00717058198485781,-0.000158967997674172
0.00719368766216218,-0.000158651059402169
0.00721680123499141,-0.000158334028611878
0.00723992227381805,-0.000158016912925574
0.00726305000233737,-0.000157699724718194
0.00728618567409437,-0.000157382448524309
0.00730932820727387,-0.000157065100904868
0.00733247878793637,-0.000156747667319112
0.00735563609258054,-0.000156430167636272
0.0073788015086162,-0.000156112584554147
0.00740197423923229,-0.000155794930716163
0.00742515449169733,-0.000155477204997666
0.00744834294774331,-0.000155159399771346
0.00747153869048453,-0.000154841529318301
0.00749474234624532,-0.000154523586768054
0.00751795409117577,-0.000154205571419943
0.00754117321899355,-0.000153887494660515
0.00756439984119324,-0.000153569356669219
0.00758763503786148,-0.000153251144360495
0.00761087802713753,-0.000152932870149947
0.00763412890702965,-0.000152614534399688
0.00765738768175062,-0.000152296138755097
0.00768065427196922,-0.000151977686003309
0.00770392875319062,-0.000151659176810402
0.00772721194064304,-0.000151340601720985
0.00775050289022086,-0.000151021975352033
0.0077738023403919,-0.000150703289297803
0.00779711053835278,-0.000150384541876254
0.00782042601164216,-0.000150065754916651
0.00784375050523535,-0.000149746906252662
0.00786708287579943,-0.000149428013207199
0.00789042393847976,-0.00014910906632965
0.00791377336636212,-0.000148790071778326
0.00793713172835346,-0.000148471023471494
0.00796049838475945,-0.000148151931835707
0.00798387336402012,-0.000147832798167194
0.0080072570959287,-0.000147513618283474
0.00803064908287755,-0.000147194400660263
0.00805404965499352,-0.000146875142473657
0.00807745904129975,-0.000146555842281666
0.00810087715257667,-0.00014623650298299
0.00812430401104325,-0.000145917125954655
0.00814773953987423,-0.000145597713922307
0.00817118411939459,-0.000145278263380905
0.00819463722445393,-0.000144958783162297
0.00821809954473352,-0.000144639265547394
0.00824157074382201,-0.000144319716793978
0.00826505136156599,-0.000144000131228509
0.00828854072965264,-0.000143680519621324
0.00831203927691931,-0.000143360877808646
0.00833554697869107,-0.000143041207798622
0.00835906428174444,-0.000142721505189431
0.00838259058007384,-0.000142401779890771
0.00840612537661915,-0.000142082040320629
0.00842967001477564,-0.000141762269894881
0.00845322319300484,-0.000141442487956256
0.0084767866644278,-0.000141122672370073
0.00850035949385341,-0.000140802837501213
0.00852394145346758,-0.000140482988103037
0.00854753338154492,-0.000140163114471308
0.00857113413009715,-0.000139843233833166
0.00859474535375101,-0.000139523325426349
0.00861836557997565,-0.000139203410866626
0.00864199629186176,-0.000138883471729949
0.00866563531982839,-0.000138563539047424
0.0086892841534275,-0.000138243594309291
0.00871294293789553,-0.000137923637212074
0.00873661185378885,-0.000137603666976617
0.0087602907200207,-0.000137283687712276
0.00878397960578313,-0.00013696370014337
0.00880767824900095,-0.000136643709466528
0.00883138702670436,-0.00013632371224705
0.00885510553604267,-0.000136003715576955
0.00887883368261771,-0.00013568372237899
0.00890257269925656,-0.000135363717685097
0.00892632156768951,-0.000135043716879955
0.00895008044669805,-0.000134723719473536
0.00897384979168661,-0.000134403720985962
0.00899762868606328,-0.000134083735405264
0.00902141868079504,-0.000133763743513318
0.0090452185862823,-0.000133443762965912
0.00906902903720341,-0.000133123786878494
0.0090928496160006,-0.000132803822511745
0.00911668088731538,-0.0001324838639307
0.00914052274581864,-0.000132163914202149
0.00916437534368715,-0.000131843972935741
0.00918823860899752,-0.000131524042747704
0.00921211231383664,-0.00013120412834109
0.00923599649880136,-0.000130884230816134
0.00925989150544202,-0.000130564347245175
0.0092837977219005,-0.000130244474085241
0.00930771477115612,-0.000129924618033014
0.00933164245871842,-0.000129604783334622
0.00935558142893447,-0.000129284963025831
0.00937953123849753,-0.000128965164678667
0.009403491904003,-0.000128645389715391
0.00942746392620418,-0.000128325633101355
0.00945144647962772,-0.00012800590749081
0.00947544031998041,-0.000127686204450711
0.00949944513706173,-0.000127366529759527
0.0095234612231989,-0.000127046881168297
0.00954748857677871,-0.000126727260344466
0.00957152741892523,-0.000126407665993931
0.00959557805746276,-0.00012608809567637
0.00961963905489109,-0.000125768570130753
0.00964371182991937,-0.000125449072153729
0.00966779581847336,-0.000125129610877388
0.00969189127860747,-0.000124810184519571
0.00971599881993808,-0.000124490786648694
0.00974011770309117,-0.000124171428707899
0.00976424894619887,-0.000123852098865603
0.00978839152681189,-0.000123532812300505
0.00981254520733895,-0.000123213573786752
0.00983671113874679,-0.000122894369754185
0.00986088861062061,-0.00012257521123289
0.00988507775822623,-0.000122256098075313
0.00990927936607763,-0.000121937021580261
0.00993349258023953,-0.000121617994652596
0.00995771847653129,-0.000121299004765839
0.00998195524674871,-0.000120980077367056
0.01,-0.000120742764115757
0.0100250427829908,-0.000120413607822822
0.0100489322151256,-0.00012009981993302
0.0100743789451821,-0.000119765801789658
0.0100985733038147,-0.000119448439380198
0.0101229648109383,-0.000119128706066881
0.0101470980798371,-0.000118812571916616
0.0101714399498184,-0.00011849392213759
0.0101957671008749,-0.000118175684063818
0.0102201554781949,-0.000117856866119539
0.010244525683616,-0.000117538508142503
0.0102689123040845,-0.000117220159581531
0.0102933026960583,-0.000116901987069446
0.010317711589371,-0.000116583800058028
0.0103421317909133,-0.000116265694023268
0.0103665672352848,-0.000115947619372429
0.0103910145592653,-0.000115629621553403
0.0104154748429956,-0.000115311688151373
0.0104399479309722,-0.000114993822835178
0.0104644335428765,-0.000114676030885718
