Time_s,Target_Torque_ATW_Nm,From_Tractive_Force_ATW_Nm,Max_Available_ATW_Nm
4.96914872727611,362.908333696032,357.010598792787,362.908333696032
4.96941013366655,362.897371998677,357.000184932708,362.897371998677
4.96967154566129,362.886411084639,356.989771775999,362.886411084639
4.96993296298683,362.875450965111,356.979359359135,362.875450965111
4.97,362.872643237921,356.981681409987,362.872643237921
4.97026380943769,362.861602968733,356.965976154239,362.861602968733
4.97052004045943,362.850861108418,356.955577362007,362.850861108418
4.97078200643591,362.839878867627,356.94504340716,362.839878867627
4.97104410531803,362.828891793471,356.934665995444,362.828891793471
4.97130629233351,362.817902389756,356.92429171401,362.817902389756
4.97156838421985,362.806918352993,356.913918208231,362.806918352993
4.97183038052246,362.795939669356,356.903540753021,362.795939669356
4.97209229085831,362.784965885997,356.893159566274,362.784965885997
4.97235412865425,362.773996394974,356.882775206946,362.773996394974
4.97261590716701,362.763030601917,356.872388224783,362.763030601917
4.97287763668922,362.752068042824,356.861999203847,362.752068042824
4.97313932651393,362.741108301029,356.851608573312,362.741108301029
4.97340098358749,362.730151062665,356.841216761597,362.730151062665
4.97366261454838,362.719196030585,356.830824052842,362.719196030585
4.97392422445053,362.708242977109,356.820430736724,362.708242977109
4.97418581780936,362.697291699784,356.810037025276,362.697291699784
4.97444739832784,362.686342032362,356.799643107065,362.686342032362
4.97470896901213,362.675393839628,356.789249144147,362.675393839628
4.97497053221514,362.664447015274,356.778855279808,362.664447015274
4.97523209048259,362.653501446197,356.768461592165,362.653501446197
4.97549364553963,362.642557054683,356.758068187418,362.642557054683
4.97575519866452,362.631613782674,356.747675155435,362.631613782674
4.97601675142538,362.62067156073,356.737282534021,362.62067156073
4.97627830474312,362.609730347092,356.726890392645,362.609730347092
4.97653985929625,362.598790110715,356.716498785978,362.598790110715
4.97680141625941,362.587850800218,356.706107717405,362.587850800218
4.97706297629161,362.57691238612,356.695717226293,362.57691238612
4.97732453921835,362.56597487418,356.685327384883,362.56597487418
4.97758610576758,362.555038232695,356.674938177511,362.555038232695
4.97784767603663,362.544102456477,356.664549645454,362.544102456477
4.97810925135479,362.533167489,356.654161731277,362.533167489
4.97837083111362,362.522233354879,356.643774529386,362.522233354879
4.97863241551054,362.511300045303,356.63338803038,362.511300045303
4.97889400509608,362.500367536708,356.623002216624,362.500367536708
4.97915559983954,362.489435829901,356.612617116415,362.489435829901
4.97941719987242,362.478504919027,356.602232731186,362.478504919027
4.97967880526344,362.467574800901,356.591849067829,362.467574800901
4.97994041615873,362.456645469157,356.581466125538,362.456645469157
4.98,362.454158848245,356.584274391479,362.454158848245
4.98026408459093,362.443146999013,356.568413688661,362.443146999013
4.98052030127808,362.432443790402,356.558044783217,362.432443790402
4.98078247369848,362.421491791512,356.547535676541,362.421491791512
4.98104478529955,362.410534701501,356.537188372091,362.410534701501
4.98130718944181,362.399575117603,356.526844286944,362.399575117603
4.9815694945216,362.388621058511,356.516501088632,362.388621058511
4.98183170165974,362.377672443853,356.506153749761,362.377672443853
4.98209381991153,362.3667288442,356.4958025869,362.3667288442
4.98235586399626,362.35578959845,356.485448099083,362.35578959845
4.98261784556942,362.344854180018,356.475091001423,362.344854180018
4.98287977712448,362.333922033776,356.464731721816,362.333922033776
4.9831416666779,362.322992796884,356.454370846558,362.322992796884
4.98340352273312,362.312066090989,356.444008692033,362.312066090989
4.98366535175946,362.301141626383,356.433645606017,362.301141626383
4.98392715940485,362.290219150946,356.423281850402,362.290219150946
4.98418894923682,362.279298502117,356.412917723045,362.279298502117
4.98445072599306,362.268379470805,356.402553330379,362.268379470805
4.98471249247508,362.25746193047,356.392188879459,362.25746193047
4.98497425113108,362.246545771006,356.381824509648,362.246545771006
4.98523600419562,362.23563089252,356.37146032587,362.23563089252
4.98549775398074,362.224717192952,356.361096392425,362.224717192952
4.98575950219917,362.213804596139,356.350732789235,362.213804596139
4.98602124952418,362.202893070101,356.340369626788,362.202893070101
4.98628299721883,362.19198255895,356.33000693209,362.19198255895
4.9865447461685,362.181073023019,356.319644755402,362.181073023019
4.98680649683022,362.17016444097,356.309283153827,362.17016444097
4.98706825034807,362.159256763202,356.298922118523,362.159256763202
4.98733000714475,362.148349970447,356.288561695662,362.148349970447
4.98759176769166,362.137444041729,356.278201903738,362.137444041729
4.98785353223048,362.126538965862,356.267842769901,362.126538965862
4.98811530124329,362.115634721826,356.257484295018,362.115634721826
4.98837707460709,362.104731313965,356.247126520489,362.104731313965
4.98863885300767,362.093828713069,356.236769417127,362.093828713069
4.98890063646793,362.082926917599,356.226413015343,362.082926917599
4.98916242502984,362.072025925369,356.216057326169,362.072025925369
4.98942421858109,362.061125740696,356.205702367693,362.061125740696
4.98968601775807,362.050226336754,356.195348104363,362.050226336754
4.98994782259242,362.039327711911,356.184994557317,362.039327711911
4.99,362.037157990896,356.188282706586,362.037157990896
4.99026088703792,362.026318986358,356.172498015266,362.026318986358
4.99051715574917,362.01565187239,356.162063803516,362.01565187239
4.99077958251841,362.004728030891,356.151570920485,362.004728030891
4.99104210854464,361.993800743273,356.141255210028,361.993800743273
4.99130473201578,361.982870786007,356.130942059153,361.982870786007
4.99156724777827,361.971946711482,356.120630031832,361.971946711482
4.99182966089107,361.961028274291,356.110313583375,361.961028274291
4.99209198109491,361.950115015377,356.099993123146,361.950115015377
4.99235422414266,361.93920623093,356.089669161141,361.93920623093
4.99261640333805,361.928301325904,356.07934237862,361.928301325904
4.99287853032295,361.917399781146,356.069013338916,361.917399781146
4.99314061460884,361.906501171856,356.058682542548,361.906501171856
4.99340266358366,361.895605166436,356.048350438906,361.895605166436
4.99366468464147,361.884711437062,356.038017310387,361.884711437062
4.99392668240127,361.873819774624,356.02768352334,361.873819774624
4.99418866243015,361.862929933478,356.017349236548,361.862929933478
4.99445062823475,361.852041755882,356.007014697466,361.852041755882
4.9947125834015,361.84115508283,355.996680044407,361.84115508283
4.99497453041319,361.830269802796,355.986345440727,361.830269802796
4.99523647159274,361.819385812309,355.976010994875,361.819385812309
4.99549840887786,361.808503025028,355.965676803197,361.808503025028
4.99576034367179,361.79762137779,355.955342960393,361.79762137779
4.99602227761669,361.786740798304,355.945009509999,361.786740798304
4.99628421212693,361.77586122437,355.934676497527,361.77586122437
4.99654614750808,361.764982640459,355.924344018952,361.764982640459
4.99680808490339,361.754104996752,355.914012074905,361.754104996752
4.99707002453825,361.743228281888,355.903680733867,361.743228281888
4.99733196758318,361.732352445605,355.893349973077,361.732352445605
4.9975939142352,361.721477478287,355.883019847556,361.721477478287
4.99785586463825,361.710603372832,355.872690386067,361.710603372832
4.99811781944157,361.699730101323,355.862361576727,361.699730101323
4.9983797787034,361.68885766051,355.852033454181,361.68885766051
4.99864174295024,361.677986027866,355.841706005266,361.677986027866
4.99890371203011,361.667115209119,355.831379268195,361.667115209119
4.99916568641456,361.656245184246,355.821053222106,361.656245184246
4.99942766604397,361.645375955305,355.810727892876,361.645375955305
4.99968965077368,361.634507527998,355.800403297438,361.634507527998
4.99995164133219,361.623639871816,355.790079392363,361.623639871816
5,361.621636120979,355.793607306242,361.621636120979
5.00024179333906,361.611627375533,355.779038179043,361.611627375533
5.00049837626767,361.600986890652,355.768115373585,361.600986890652
5.00076147891494,361.590073572714,355.757585306786,361.590073572714
5.00102422330864,361.579175647523,355.747312716015,361.579175647523
5.00128708935123,361.568274129189,355.737032711972,361.568274129189
5.00154979494179,361.557380697374,355.726756207836,361.557380697374
5.00181238828779,361.546493315152,355.716473748703,361.546493315152
5.00207488069411,361.53561145115,355.706186799608,361.53561145115
5.00233729122106,361.524734262472,355.695895899935,361.524734262472
5.00259963390262,361.513861122431,355.68560186795,361.513861122431
5.00286192127869,361.502991473823,355.675305307233,361.502991473823
5.00312416345752,361.492124866395,355.66500676384,361.492124866395
5.00338636841215,361.481260943636,355.654706715625,361.481260943636
5.00364854349204,361.470399379214,355.644405504923,361.470399379214
5.00391069431408,361.459539922149,355.634103468015,361.459539922149
5.00417282612078,361.448682340014,355.623800838741,361.448682340014
5.00443494282571,361.437826457926,355.613497855566,361.437826457926
5.00469704785411,361.426972123374,355.603194696851,361.426972123374
5.00495914426631,361.416119200691,355.592891502207,361.416119200691
5.00522123401508,361.405267601564,355.582588432254,361.405267601564
5.00548331930436,361.394417228531,355.572285569534,361.394417228531
5.00574540190032,361.383568003228,355.561983001562,361.383568003228
5.00600748317675,361.372719864415,355.551680807169,361.372719864415
5.00626956455874,361.361872749443,355.54137903182,361.361872749443
5.00653164677775,361.351026624981,355.531077749669,361.351026624981
5.00679373078634,361.340181449073,355.520776989509,361.340181449073
5.00705581735901,361.329337187524,355.510476784695,361.329337187524
5.00731790653977,361.318493836748,355.500177201496,361.318493836748
5.00757999953558,361.30765134533,355.489878205146,361.30765134533
5.00784209623418,361.296809716626,355.479579867024,361.296809716626
5.008104196924,361.285968937712,355.469282195597,361.285968937712
5.0083663018399,361.275128998004,355.458985206022,361.275128998004
5.00862841166384,361.264289868548,355.448688880602,361.264289868548
5.00889052619092,361.253451557184,355.438393266402,361.253451557184
5.00915264569434,361.242614052136,355.428098355246,361.242614052136
5.00941477052685,361.231777338372,355.417804142321,361.231777338372
5.00967690068,361.220941415871,355.407510646876,361.220941415871
5.00993903619871,361.210106282495,355.397217874005,361.210106282495
5.01,361.207589030459,355.399904546872,361.207589030459
5.01021367085018,361.19877598783,355.38756241791,361.19877598783
5.01047111505131,361.188140357327,355.375920026507,361.188140357327
5.01073496629259,361.177234687985,355.365342974172,361.177234687985
5.01099794807966,361.166365306957,355.355111886727,361.166365306957
5.01126103390667,361.15549314081,355.344865432775,361.15549314081
5.01152389497364,361.144631723588,355.334624625335,361.144631723588
5.0117866345864,361.133776742659,355.324376130616,361.133776742659
5.01204926800936,361.122927495351,355.314122664705,361.122927495351
5.01231181747672,361.112083006959,355.303864871307,361.112083006959
5.01257429846682,361.101242590841,355.293603637081,361.101242590841
5.01283672298587,361.090405712008,355.283339691703,361.090405712008
5.01309910168926,361.07957189785,355.273073574003,361.07957189785
5.0133614427614,361.068740783178,355.26280579298,361.068740783178
5.01362375329423,361.057912052475,355.252536740251,361.057912052475
5.01388603980605,361.047085417608,355.242266710728,361.047085417608
5.01414830665076,361.036260682936,355.231996036048,361.036260682936
5.01441055774473,361.025437673589,355.221724948694,361.025437673589
5.01467279714487,361.01461621101,355.211453598443,361.01461621101
5.01493502757846,361.003796173308,355.201182173491,361.003796173308
5.0151972513914,360.992977455925,355.190910811411,360.992977455925
5.01545947044407,360.982159975616,355.180639633993,360.982159975616
5.01572168646944,360.971343655457,355.170368729273,360.971343655457
5.01598390083717,360.960528434389,355.160098180319,360.960528434389
5.01624611517886,360.949714241285,355.149828024091,360.949714241285
5.01650832976541,360.938901061777,355.13955837317,360.938901061777
5.01677054602402,360.928088834378,355.129289218195,360.928088834378
5.01703276456965,360.917277531447,355.119020616876,360.917277531447
5.01729498593309,360.906467129245,355.108752603713,360.906467129245
5.01755721053915,360.895657608705,355.098485208005,360.895657608705
5.01781943866715,360.88484895702,355.088218458466,360.88484895702
5.01808167100791,360.874041144615,355.07795234811,360.874041144615
5.01834390785399,360.863234158487,355.067686900775,360.863234158487
5.01860614892184,360.852428009583,355.057422163256,360.852428009583
5.01886839503174,360.841622663481,355.047158093437,360.841622663481
5.01913064592078,360.830818130444,355.036894742371,360.830818130444
5.01939290180514,360.820014401152,355.026632102635,360.820014401152
5.01965516303123,360.809211460941,355.016370166898,360.809211460941
5.01991742927208,360.798409322967,355.006108973077,360.798409322967
5.02,360.795011616977,355.007376109849,360.795011616977
5.02025613042607,360.784480392431,354.992866873499,360.784480392431
5.02051317637697,360.773894954967,354.98243633226,360.773894954967
5.02077577398265,360.763080212756,354.972051622121,360.763080212756
5.02103883454838,360.752247066302,354.961809934647,360.752247066302
5.02130202621866,360.741409827464,354.951578119334,360.741409827464
5.02156513235698,360.730577467797,354.941348394677,360.730577467797
5.02182814400943,360.719750330898,354.931115108869,360.719750330898
5.02209106778098,360.708928097271,354.920878316064,360.708928097271
5.02235391730292,360.69811016136,354.910638452733,360.69811016136
5.02261670516534,360.687295966445,354.900396105994,360.687295966445
5.02287944266815,360.676485015016,354.890151775651,360.676485015016
5.02314213895873,360.665676903467,354.879905922898,360.665676903467
5.02340480187702,360.654871286524,354.869658914621,360.654871286524
5.02366743777089,360.644067884073,354.859411074323,360.644067884073
5.02393005251693,360.633266438529,354.849162630948,360.633266438529
5.02419265030884,360.622466764148,354.838913835154,360.622466764148
5.02445523532597,360.611668678012,354.828664836144,360.611668678012
5.02471781035226,360.600872056396,354.818415819129,360.600872056396
5.02498037778059,360.590076793244,354.808166917515,360.590076793244
5.02524294044317,360.579282765664,354.797918190475,360.579282765664
5.02550549966967,360.568489913578,354.787669774431,360.568489913578
5.02576805742989,360.557698151543,354.777421704003,360.557698151543
5.02603061465306,360.546907437591,354.767174073368,360.546907437591
5.02629317269618,360.536117712835,354.756926907644,360.536117712835
5.02655573243372,360.525328938693,354.746680257701,360.525328938693
5.0268182947337,360.514541077309,354.736434151715,360.514541077309
5.02708085966784,360.503754123927,354.726188657406,360.503754123927
5.02734342851422,360.492968024528,354.715943737817,360.492968024528
5.027606001084,360.482182785557,354.705699471413,360.482182785557
5.02786857792728,360.471398383401,354.695455849004,360.471398383401
5.02813115961605,360.460614793651,354.685212871574,360.460614793651
5.0283937462236,360.449832012539,354.674970569615,360.449832012539
5.02865633815058,360.439050023005,354.664728936947,360.439050023005
5.0289189350916,360.428268837081,354.654488016581,360.428268837081
5.02918153763091,360.417488430372,354.644247775609,360.417488430372
5.02944414585108,360.406708799092,354.634008232441,360.406708799092
5.02970676012678,360.395929927553,354.623769374302,360.395929927553
5.02996938164888,360.385151766562,354.613531142206,360.385151766562
5.03,360.383896670633,354.618180179694,360.383896670633
5.03015309175561,360.377630871006,354.609153145152,360.377630871006
5.03041083482687,360.367064472108,354.595948738846,360.367064472108
5.03067303738178,360.356303575884,354.585426663464,360.356303575884
5.03093716250529,360.345463662317,354.575157584383,360.345463662317
5.03120077942378,360.334645915548,354.564989777213,360.334645915548
5.03146416562793,360.323839222707,354.554816576103,360.323839222707
5.03172739828267,360.313040325966,354.544634564348,360.313040325966
5.03199050060051,360.302248187429,354.534446342185,360.302248187429
5.03225350175109,360.291461542332,354.524252639243,360.291461542332
5.03251641840551,360.280679649839,354.514054721406,360.280679649839
5.03277926641175,360.269901813103,354.503853337307,360.269901813103
5.03304205706834,360.259127529624,354.493649265916,360.259127529624
5.03330480128171,360.248356319609,354.483443017674,360.248356319609
5.03356750759686,360.237587805387,354.473235088217,360.237587805387
5.03383018257307,360.226821695299,354.463025916145,360.226821695299
5.03409283264262,360.21605770667,354.452815792094,360.21605770667
5.03435546242109,360.205295634373,354.442605029948,360.205295634373
5.03461807659107,360.194535273202,354.432393822516,360.194535273202
5.03488067803477,360.183776493899,354.422182415559,360.183776493899
5.03514327021302,360.173019145383,354.411970923408,360.173019145383
5.0354058548234,360.1622631503,354.401759541806,360.1622631503
5.03566843481946,360.151508381169,354.391548309212,360.151508381169
5.03593101114726,360.140754793741,354.38133739062,360.140754793741
5.03619358554765,360.130002312212,354.371126828045,360.130002312212
5.03645615884588,360.119250898961,354.360916717629,360.119250898961
5.03671873239892,360.108500495242,354.350707083409,360.108500495242
5.03698130763882,360.097751039692,354.340497942717,360.097751039692
5.0372438854119,360.087002495374,354.33028934092,360.087002495374
5.03750646631154,360.076254836134,354.320081314512,360.076254836134
5.03776905077352,360.065508042595,354.309873893925,360.065508042595
5.03803163896299,360.054762106727,354.299667115119,360.054762106727
5.03829423146244,360.044017003625,354.289460974922,360.044017003625
5.03855682862299,360.033272717995,354.27925549018,360.033272717995
5.03881943042306,360.022529249974,354.269050692066,360.022529249974
5.03908203763902,360.011786567167,354.25884654834,360.011786567167
5.03934464983686,360.001044686784,354.248643119683,360.001044686784
5.0396072672193,359.990303600146,354.238440394986,359.990303600146
5.03986989020702,359.979563289663,354.228238361517,359.979563289663
5.04,359.974246054087,354.226439476337,359.974246054087
5.04026010333952,359.963622532973,354.213003820954,359.963622532973
5.04051923803004,359.953026540616,354.202713345598,359.953026540616
5.04078233149854,359.942268652366,354.192425468233,359.942268652366
5.04104564926696,359.931502405586,354.18224183771,359.931502405586
5.04130903600201,359.920734596504,354.172063135165,359.920734596504
5.04157235310694,359.909970912128,354.161885172234,359.909970912128
5.04183559717589,359.899211467371,354.151704494107,359.899211467371
5.04209877489717,359.888455951479,354.141521237588,359.888455951479
5.04236189688976,359.877703896192,354.131335789632,359.877703896192
5.04262497299739,359.866954869729,354.121148598958,359.866954869729
5.04288801205547,359.856208486205,354.110960044308,359.856208486205
5.04315102103807,359.84546443987,354.100770486817,359.84546443987
5.04341400577557,359.834722475192,354.090580218732,359.834722475192
5.04367697123263,359.823982374885,354.080389477434,359.823982374885
5.04393992164235,359.813243953936,354.070198458073,359.813243953936
5.04420286013213,359.802507074511,354.06000735157,359.802507074511
5.04446578982569,359.791771600617,354.049816275016,359.791771600617
5.04472871366558,359.781037404996,354.039625317593,359.781037404996
5.04499163302165,359.770304425808,354.029434631394,359.770304425808
5.04525454974187,359.759572582739,354.019244272099,359.759572582739
5.04551746484136,359.748841830238,354.009054335105,359.748841830238
5.04578038031655,359.738112083373,353.998864815998,359.738112083373
5.04604329701917,359.727383304442,353.988675790559,359.727383304442
5.04630621489576,359.716655493281,353.97848735121,359.716655493281
5.04656913540772,359.705928588298,353.968299459632,359.705928588298
5.04683205898939,359.695202570027,353.95811216999,359.695202570027
5.04709498623269,359.684477412928,353.947925495997,359.684477412928
5.04735791748629,359.673753101603,353.937739462514,359.673753101603
5.04762085305046,359.663029622836,353.92755408628,359.663029622836
5.04788379288655,359.652306977408,353.917369399267,359.652306977408
5.04814673788782,359.641585128206,353.907185362833,359.641585128206
5.04840968775195,359.630864086952,353.897002033342,359.630864086952
5.04867264277574,359.620143841109,353.886819398426,359.620143841109
5.04893560286993,359.609424393916,353.876637480776,359.609424393916
5.04919856858198,359.598705722723,353.866456252802,359.598705722723
5.04946153967787,359.587987836767,353.856275749918,359.587987836767
5.04972451640798,359.577270725632,353.84609595727,359.577270725632
5.05,359.566044340668,353.835136122418,359.566044340668
5.05026361794141,359.555302022503,353.825237043678,359.555302022503
5.0505262174171,359.544603463293,353.815122000762,359.544603463293
5.05078883288937,359.53390542346,353.804956061633,359.53390542346
5.05105169991037,359.523198094797,353.794772386635,359.523198094797
5.05131461943346,359.512489564969,353.784593593565,359.512489564969
5.05157757506384,359.501780528994,353.774416246893,359.501780528994
5.05184054688053,359.491071808639,353.764240610049,359.491071808639
5.05210353154494,359.480363546915,353.754066174314,359.480363546915
5.05236652712976,359.469655826464,353.74389282074,359.469655826464
5.05262953180099,359.458948725135,353.733720520898,359.458948725135
5.05289254448088,359.448242289372,353.723549223385,359.448242289372
5.05315556507681,359.437536524963,353.713378847592,359.437536524963
5.0534185922383,359.426831488514,353.703209428109,359.426831488514
5.05368162570219,359.416127192152,353.693040909573,359.416127192152
5.0539446648258,359.405423663128,353.682873292211,359.405423663128
5.05420770941525,359.394720910247,353.672706546076,359.394720910247
5.05447075918252,359.384018945951,353.662540662352,359.384018945951
5.05473381373465,359.373317786832,353.652375640879,359.373317786832
5.05499687289897,359.362617440411,353.642211467907,359.362617440411
5.0552599369344,359.351917896526,353.632048110641,359.351917896526
5.05552300535346,359.341219175298,353.621885596305,359.341219175298
5.05578607825715,359.330521272899,353.611723898877,359.330521272899
5.05604915495235,359.319824217727,353.60156305675,359.319824217727
5.05631223650945,359.309127966415,353.591402980367,359.309127966415
5.05657532177985,359.298432565737,353.58124376292,359.298432565737
5.05683841117381,359.287737999187,353.571085347998,359.287737999187
5.05710150434477,359.277044280896,353.560927762454,359.277044280896
5.05736460165177,359.266351396328,353.550770973366,359.266351396328
5.05762770327134,359.2556593383,353.540614976227,359.2556593383
5.05789080888663,359.244968119709,353.530459794254,359.244968119709
5.05815391815682,359.234277754466,353.520305439487,359.234277754466
5.05841703157922,359.223588222372,353.510151870379,359.223588222372
5.05868014859388,359.212899546151,353.499999132783,359.212899546151
5.05894326999062,359.202211693721,353.48984716339,359.202211693721
5.0592063949905,359.191524696671,353.479696029051,359.191524696671
5.05946952406275,359.180838535974,353.469545681604,359.180838535974
5.05973265711257,359.170153215423,353.45939613687,359.170153215423
5.06,359.159297753239,353.448985588919,359.159297753239
5.06026306154446,359.148616987955,353.438949332842,359.148616987955
5.06052625169546,359.13793242521,353.428804720903,359.13793242521
5.06078937796228,359.127251472638,353.418659481404,359.127251472638
5.06105251970422,359.116570888658,353.408512403792,359.116570888658
5.06131567477179,359.105890752819,353.398365960703,359.105890752819
5.06157883880039,359.095211244067,353.388220523915,359.095211244067
5.06184201156175,359.084532373905,353.378075957934,359.084532373905
5.06210519218385,359.073854179299,353.367932260153,359.073854179299
5.06236837974171,359.063176699118,353.357789430012,359.063176699118
5.062631574485,359.052499924291,353.347647398255,359.052499924291
5.0628947759526,359.041823874317,353.337506174896,359.041823874317
5.06315798437031,359.031148540717,353.327365715773,359.031148540717
5.06342119949657,359.020473933811,353.317226025341,359.020473933811
5.06368442113645,359.009800061967,353.307087097335,359.009800061967
5.0639476490674,358.999126934592,353.296948929793,358.999126934592
5.06421088352409,358.988454542462,353.286811493592,358.988454542462
5.06447412424185,358.977782896527,353.276674803796,358.977782896527
5.06473737098871,358.96711200641,353.266538862915,358.96711200641
5.06500062385839,358.956441868473,353.256403654126,358.956441868473
5.06526388332069,358.945772463758,353.246269146441,358.945772463758
5.06552714893026,358.935103810388,353.236135376612,358.935103810388
5.06579042045097,358.924435918058,353.22600234641,358.924435918058
5.06605369790395,358.913768785989,353.215870045611,358.913768785989
5.06631698164439,358.903102399808,353.205738450574,358.903102399808
5.06658027152306,358.892436765568,353.195607578348,358.892436765568
5.0668435674478,358.881771887042,353.185477430519,358.881771887042
5.06710686957555,358.871107757893,353.175347993837,358.871107757893
5.06737017782353,358.860444381474,353.16521927651,358.860444381474
5.06763349234468,358.849781751597,353.155091266657,358.849781751597
5.06789681281146,358.839119881531,353.144963987856,358.839119881531
5.06816013888209,358.828458785159,353.134837452906,358.828458785159
5.06842347142435,358.817798427326,353.124711598388,358.817798427326
5.06868681021889,358.807138816837,353.11458645908,358.807138816837
5.06895015497422,358.796479965518,353.104462049043,358.796479965518
5.06921350580102,358.785821868902,353.094338353444,358.785821868902
5.06947686285508,358.775164520658,353.084215364699,358.775164520658
5.0697402261211,358.764507921379,353.074093087827,358.764507921379
5.07,358.75399771851,353.06419458685,358.75399771851
5.07026337964427,358.743342759647,353.053982621835,358.743342759647
5.07052662333844,358.732693946544,353.04386492484,358.732693946544
5.07078998611009,358.722041301826,353.033744759936,358.722041301826
5.07105335848943,358.711389264517,353.023628098228,358.711389264517
5.07131673756371,358.700737963859,353.013512245642,358.700737963859
5.07158012100737,358.69008749407,353.003397044762,358.69008749407
5.07184350817745,358.679437880277,352.993282480025,358.679437880277
5.07210689943264,358.668789106937,352.983168535272,358.668789106937
5.07237029509853,358.658141159894,352.973055223376,358.658141159894
5.07263369537157,358.647494030367,352.96294256295,358.647494030367
5.07289710058292,358.636847704263,352.952830557535,358.636847704263
5.07316051105642,358.626202167885,352.942719211244,358.626202167885
5.07342392670571,358.615557424228,352.932608551093,358.615557424228
5.0736873474485,358.604913476234,352.922498591309,358.604913476234
5.0739507738053,358.594270302518,352.912389306331,358.594270302518
5.07421420577757,358.583627902692,352.902280716545,358.583627902692
5.07447764318104,358.572986283973,352.892172840642,358.572986283973
5.07474108704406,358.562345404589,352.882065615513,358.562345404589
5.07500453613432,358.551705314117,352.871959147369,358.551705314117
5.07526799151027,358.541065969727,352.861853345075,358.541065969727
5.07553145263701,358.530427392831,352.851748269118,358.530427392831
5.0757949197484,358.519789573919,352.841643895973,358.519789573919
5.07605839271466,358.509152518126,352.831540240698,358.509152518126
5.07632187172822,358.49851621761,352.821437290273,358.49851621761
5.07658535703232,358.487880662454,352.811335035762,358.487880662454
5.07684884817952,358.477245870662,352.801233512578,358.477245870662
5.07711234561165,358.466611824372,352.791132683567,358.466611824372
5.07737584891831,358.455978540081,352.781032585247,358.455978540081
5.07763935853722,358.445346000103,352.770933181728,358.445346000103
5.0779028743509,358.434714209109,352.760834491175,358.434714209109
5.07816639620513,358.424083173308,352.750736521471,358.424083173308
5.07842992383265,358.413452903478,352.740639285448,358.413452903478
5.07869345835616,358.402823354274,352.730542707031,358.402823354274
5.07895699863615,358.392194571587,352.720446884803,358.392194571587
5.07922054508544,358.381566538828,352.710351766892,358.381566538828
5.07948409763481,358.370939258734,352.700257366036,358.370939258734
5.07974765631269,358.360312730138,352.690163679673,358.360312730138
5.08,358.350139854856,352.680764499165,358.350139854856
5.08026367151576,358.339511712828,352.670383636383,358.339511712828
5.08052691073383,358.328900885517,352.660296172141,358.328900885517
5.08079050596054,358.318276661123,352.650199944927,358.318276661123
5.08105411112925,358.307653023928,352.64011345637,358.307653023928
5.08131772617051,358.297030012195,352.630027640574,358.297030012195
5.08158133948225,358.286408093212,352.619942499721,358.286408093212
5.08184495176504,358.27578723616,352.609857730853,358.27578723616
5.08210856355494,358.265167415929,352.599773383675,358.265167415929
5.08237217631603,358.254548570418,352.589689463484,358.254548570418
5.08263579046207,358.243930680277,352.579606052987,358.243930680277
5.08289940698404,358.233313703383,352.569523163407,358.233313703383
5.08316302594027,358.222697635521,352.559440866411,358.222697635521
5.08342664845228,358.212082429978,352.549359137512,358.212082429978
5.0836902750845,358.201468062654,352.539278004835,358.201468062654
5.08395390593503,358.190854528508,352.529197507524,358.190854528508
5.08421754116869,358.180241820019,352.519117663002,358.180241820019
5.08448118142913,358.169629910507,352.509038455923,358.169629910507
5.08474482679843,358.159018795995,352.498959914455,358.159018795995
5.08500847711817,358.14840848235,352.488882065617,358.14840848235
5.08527213279974,358.13779895258,352.478804891867,358.13779895258
5.08553579413922,358.127190194359,352.468728394729,358.127190194359
5.0857994610439,358.116582211091,352.458652596288,358.116582211091
5.08606313373876,358.105974993469,352.448577487698,358.105974993469
5.08632681214116,358.095368544586,352.43850308516,358.095368544586
5.08659049616879,358.084762867583,352.42842939677,358.084762867583
5.0868541864544,358.074157936831,352.418356385268,358.074157936831
5.08711788260875,358.063553767816,352.408284093675,358.063553767816
5.08738158458417,358.052950362382,352.398212519076,358.052950362382
5.08764529240883,358.042347719302,352.388141660065,358.042347719302
5.08790900645718,358.031745823415,352.378071496095,358.031745823415
5.08817272618882,358.021144696368,352.368002071548,358.021144696368
5.08843645220036,358.010544314132,352.357933338178,358.010544314132
5.08870018429871,357.999944684371,352.347865322977,357.999944684371
5.08896392236261,357.989345811934,352.337798030598,357.989345811934
5.08922766680554,357.978747680156,352.327731432968,357.978747680156
5.08949141720389,357.968150306004,352.317665566917,357.968150306004
5.08975517361502,357.957553687177,352.307600419577,357.957553687177
5.09,357.947719363636,352.298702842221,357.947719363636
5.09026396505359,357.937117937515,352.288152459497,357.937117937515
5.09052719395633,357.926545207825,352.278095501192,357.926545207825
5.09079101973446,357.915949425318,352.268023235599,357.915949425318
5.09105485863106,357.905354095149,352.25796681164,357.905354095149
5.09131870922976,357.894759333865,352.247911086801,357.894759333865
5.09158255287025,357.884165890423,352.237855979267,357.884165890423
5.09184639055557,357.873573720127,352.227801012157,357.873573720127
5.09211022321946,357.862982779605,352.217746264775,357.862982779605
5.09237405272015,357.852392989049,352.207691784295,357.852392989049
5.09263788097655,357.841804266929,352.197637619496,357.841804266929
5.09290170853632,357.831216587505,352.187583887942,357.831216587505
5.09316553681744,357.820629890781,352.177530603189,357.820629890781
5.09342936681714,357.810044134077,352.167477810126,357.810044134077
5.09369319885898,357.799459302229,352.157425574617,357.799459302229
5.0939570339631,357.788875352492,352.147373892491,357.788875352492
