Time_s,PID
2.01513421432151,-1
2.01550098910989,-1
2.01586773795793,-1
2.01623446022422,-1
2.0166011589482,-1
2.01696783064787,-1
2.01733447898241,-1
2.01770110229943,-1
2.01806770200008,-1
2.01843427837422,-1
2.01880083176189,-1
2.0191673653111,-1
2.01953387537983,-1
2.01990036478759,-1
2.02,-1
2.02036807237014,-1
2.02073115445731,-1
2.02109736750075,-1
2.02146390563183,-1
2.02183050320242,-1
2.02219708570394,-1
2.02256363923057,-1
2.02293016121196,-1
2.02329665437623,-1
2.0236631183073,-1
2.02402955253826,-1
2.02439596013939,-1
2.02476233835407,-1
2.02512869112213,-1
2.02549501685295,-1
2.02586131583168,-1
2.02622759070883,-1
2.02659383960623,-1
2.02696006160576,-1
2.02732626178221,-1
2.02769243764875,-1
2.02805859034182,-1
2.02842472003308,-1
2.02879082788844,-1
2.02915691273256,-1
2.02952297719589,-1
2.02988902044327,-1
2.03,-1
2.03036747780769,-1
2.03073026470596,-1
2.0310960426804,-1
2.03146213067651,-1
2.03182827549653,-1
2.03219440394098,-1
2.03256050621483,-1
2.03292657776691,-1
2.03329261829374,-1
2.0336586318138,-1
2.03402461534839,-1
2.03439057104538,-1
2.03475649858353,-1
2.03512239932717,-1
2.03548827395309,-1
2.03585412185822,-1
2.03621994736364,-1
2.03658574636994,-1
2.03695152252567,-1
2.03731727524792,-1
2.03768300413808,-1
2.03804870951484,-1
2.03841439339904,-1
2.03878005282613,-1
2.039145690907,-1
2.03951130728313,-1
2.03987690434672,-1
2.04,-1
2.04036673722214,-1
2.04072924123602,-1
2.04109458259385,-1
2.04146022183549,-1
2.04182591283813,-1
2.04219158632154,-1
2.04255723331658,-1
2.04292285282046,-1
2.04328844158674,-1
2.04365400356081,-1
2.04401953732924,-1
2.04438504347091,-1
2.04475052202025,-1
2.04511597382571,-1
2.04548140244866,-1
2.04584680477838,-1
2.04621217998364,-1
2.04657753409717,-1
2.04694286377136,-1
2.04730816923139,-1
2.04767345135289,-1
2.04803871114872,-1
2.0484039500559,-1
2.04876916635744,-1
2.049134361165,-1
2.04949953553834,-1
2.04986468737684,-1
2.05,-1
2.05036626571863,-1
2.05072848633361,-1
2.05109339660751,-1
2.05145858684339,-1
2.05182382540118,-1
2.05218904951902,-1
2.05255424767523,-1
2.0529194176861,-1
2.05328455664252,-1
2.0536496685832,-1
2.05401475152893,-1
2.05437980745213,-1
2.05474483911013,-1
2.05510984216385,-1
2.0554748223471,-1
2.05583977689691,-1
2.0562047075286,-1
2.05656961446166,-1
2.05693449584553,-1
2.05729935707209,-1
2.0576641948614,-1
2.05802901217167,-1
2.05839380708663,-1
2.05875858043623,-1
2.05912333109512,-1
2.05948806326649,-1
2.05985277234972,-1
2.06,-1
2.06036579694224,-1
2.06072773329209,-1
2.06109221474586,-1
2.06145695871881,-1
2.06182174779342,-1
2.06218652108436,-1
2.06255126907984,-1
2.06291598813928,-1
2.06328068003999,-1
2.06364534354899,-1
2.06400998016837,-1
2.06437458938689,-1
2.06473917442573,-1
2.06510373512859,-1
2.06546827088371,-1
2.06583278167017,-1
2.0661972699103,-1
2.06656173237792,-1
2.0669261744557,-1
2.06729059166614,-1
2.06765498728096,-1
2.06801936364205,-1
2.06838371603581,-1
2.06874804652012,-1
2.0691123571402,-1
2.06947664706929,-1
2.06984091777994,-1
2.07,-1
2.07036531211945,-1
2.07072696423247,-1
2.07109101560424,-1
2.07145531294205,-1
2.07181965210871,-1
2.07218397752386,-1
2.07254827696374,-1
2.07291254928334,-1
2.07327679159003,-1
2.07364100961657,-1
2.07400520259705,-1
2.07436936844494,-1
2.07473350804792,-1
2.07509762455258,-1
2.07546171677166,-1
2.07582578334324,-1
2.07618982904415,-1
2.07655384927145,-1
2.07691784836921,-1
2.07728182732326,-1
2.07764578210497,-1
2.07800971567145,-1
2.07837362852009,-1
2.07873752047372,-1
2.07910139073647,-1
2.07946524154264,-1
2.07982907184967,-1
2.08,-1
2.08036480556807,-1
2.08072617435872,-1
2.08108979761431,-1
2.08145365357399,-1
2.08181754826022,-1
2.08218142427712,-1
2.08254527763564,-1
2.08290910248022,-1
2.08327290150682,-1
2.08363667475401,-1
2.08400042329497,-1
2.08436414423331,-1
2.08472784250712,-1
2.08509151519278,-1
2.08545516587309,-1
2.08581879253327,-1
2.08618239677039,-1
2.08654597756498,-1
2.08690953622407,-1
2.08727307463428,-1
2.08763658990374,-1
2.0880000852509,-1
2.08836355837438,-1
2.0887270104611,-1
2.08909044466195,-1
2.08945385717917,-1
2.08981725081696,-1
2.09,-1
2.09036431854768,-1
2.0907254040396,-1
2.09108860273948,-1
2.09145201608774,-1
2.09181546337162,-1
2.09217889363225,-1
2.09254229918176,-1
2.09290567938247,-1
2.09326903349805,-1
2.09363236280894,-1
2.09399566574912,-1
2.09435894780949,-1
2.09472220430469,-1
2.09508543709059,-1
2.09544864711387,-1
2.09581183246311,-1
2.09617499549478,-1
2.09653813672809,-1
2.09690125740861,-1
2.09726435732515,-1
2.09762743551678,-1
2.09799049225198,-1
2.09835352939032,-1
2.09871654478998,-1
2.09907954245008,-1
2.09944251865841,-1
2.09980547643209,-1
2.1,-1
2.10036381249887,-1
2.10072461900125,-1
2.10108739201418,-1
2.10145036474436,-1
2.10181336758014,-1
2.10217635377106,-1
2.10253931741191,-1
2.10290225645723,-1
2.10326517017881,-1
2.10362805812117,-1
2.10399092199222,-1
2.10435376078497,-1
2.10471657543821,-1
2.10507936816944,-1
2.10544213771183,-1
2.10580488620324,-1
2.10616761067924,-1
2.10653031583222,-1
2.10689299775941,-1
2.10725566068199,-1
2.10761830215186,-1
2.10798092307516,-1
2.10834352643497,-1
2.10870610919646,-1
2.10906867170912,-1
2.10943121502712,-1
2.10979373854347,-1
2.11,-1
2.1103633019687,-1
2.1107238256807,-1
2.11108617495124,-1
2.11144870639145,-1
2.11181126610175,-1
2.11217381082593,-1
2.11253633295164,-1
2.11289882854063,-1
2.11326130159786,-1
2.11362374907675,-1
2.11398617008884,-1
2.11434856860625,-1
2.1147109458365,-1
2.11507329948298,-1
2.11543562769274,-1
2.11579793866268,-1
2.11616022932962,-1
2.11652249938728,-1
2.11688474710223,-1
2.11724697403567,-1
2.11760918156164,-1
2.11797136913627,-1
2.11833354250227,-1
2.11869568943984,-1
2.119057821457,-1
2.1194199349422,-1
2.11978202757268,-1
2.12,-1
2.12036280855025,-1
2.12072305268997,-1
2.12108497796714,-1
2.12144707420725,-1
2.12180919352067,-1
2.12217129824909,-1
2.12253338335455,-1
2.12289543688974,-1
2.12325746733963,-1
2.12361947822031,-1
2.12398147068572,-1
2.12434343272282,-1
2.12470537249834,-1
2.12506728800652,-1
2.12542918731253,-1
2.12579106012378,-1
2.12615291315663,-1
2.12651474879232,-1
2.12687656227115,-1
2.12723835737195,-1
2.12760012873968,-1
2.1279618790335,-1
2.12832361148427,-1
2.12868532654119,-1
2.12904702418163,-1
2.12940869919921,-1
2.12977035788143,-1
2.13,-1
2.13036233110881,-1
2.13072229963799,-1
2.13108380516756,-1
2.13144546180479,-1
2.1318071424649,-1
2.13216880411839,-1
2.13253044526037,-1
2.13289206560213,-1
2.13325366110187,-1
2.13361523257416,-1
2.13397678141774,-1
2.13433830620936,-1
2.13469980961334,-1
2.13506129303019,-1
2.13542275532271,-1
2.13578419544321,-1
2.13614561432377,-1
2.13650701363981,-1
2.1368683932284,-1
2.13722975860387,-1
2.13759110014848,-1
2.13795242574596,-1
2.13831373016677,-1
2.13867501737954,-1
2.1390362817889,-1
2.13939753215701,-1
2.1397587608174,-1
2.14,-1
2.14036183252238,-1
2.14072151852891,-1
2.14108260478612,-1
2.14144383094647,-1
2.14180506953522,-1
2.14216629325708,-1
2.14252749161024,-1
2.14288867131526,-1
2.14324982903229,-1
2.14361096126862,-1
2.1439720743784,-1
2.14433316473366,-1
2.14469423790314,-1
2.14505529052371,-1
2.14541632067903,-1
2.14577732772444,-1
2.14613831854957,-1
2.14649928493906,-1
2.14686023931968,-1
2.14722117130131,-1
2.14758208059318,-1
2.14794297669136,-1
2.14830384878482,-1
2.14866470429994,-1
2.14902553953349,-1
2.14938635980718,-1
2.14974716438456,-1
2.15,-1
2.1503613274692,-1
2.15072074035031,-1
2.15108140429357,-1
2.15144219378149,-1
2.15180299793017,-1
2.15216378425048,-1
2.15252454943331,-1
2.15288529283698,-1
2.15324601334277,-1
2.15360671366813,-1
2.15396739425551,-1
2.15432805272795,-1
2.1546886919671,-1
2.15504931444993,-1
2.15540991111338,-1
2.15577048905987,-1
2.15613104525118,-1
2.15649158541693,-1
2.15685210707244,-1
2.15721261030599,-1
2.15757309090928,-1
2.15793355603041,-1
2.15829400466917,-1
2.15865443256383,-1
2.15901484537395,-1
2.15937523938241,-1
2.15973561643818,-1
2.16,-1
2.16036084726726,-1
2.16071998305581,-1
2.16108023383479,-1
2.16144058891447,-1
2.16180095370748,-1
2.16216130220675,-1
2.16252162961842,-1
2.16288193915258,-1
2.16324222700993,-1
2.16360249743679,-1
2.16396274531844,-1
2.16432296994527,-1
2.16468317642268,-1
2.16504336153003,-1
2.16540353224836,-1
2.16576367950605,-1
2.16612380684485,-1
2.16648392151048,-1
2.16684401606671,-1
2.16720408884699,-1
2.16756414655947,-1
2.16792418454909,-1
2.16828420276998,-1
2.16864420570178,-1
2.16900418713556,-1
2.16936415626862,-1
2.169724106982,-1
2.17,-1
2.1703603524361,-1
2.17071921197914,-1
2.17107904722806,-1
2.17143896966808,-1
2.17179889953075,-1
2.17215881603878,-1
2.1725187127002,-1
2.1728785879812,-1
2.17323844130678,-1
2.17359827723493,-1
2.17395809164729,-1
2.17431789134605,-1
2.17467766865628,-1
2.1750374257611,-1
2.17539716965686,-1
2.17575688877295,-1
2.17611659452713,-1
2.17647627587469,-1
2.1768359422579,-1
2.17719558955072,-1
2.17755522328985,-1
2.17791483784105,-1
2.17827443278426,-1
2.17863401057087,-1
2.17899356949557,-1
2.17935311159829,-1
2.17971263662796,-1
2.18,-1
2.18035987949861,-1
2.18071846619355,-1
2.18107788287033,-1
2.18143737549136,-1
2.18179687413168,-1
2.18215635697648,-1
2.18251582228225,-1
2.18287526933362,-1
2.18323469534108,-1
2.18359410309642,-1
2.18395349104693,-1
2.18431285967305,-1
2.18467220843387,-1
2.18503153875792,-1
2.18539084946822,-1
2.18575014352591,-1
2.1861094226382,-1
2.18646868075455,-1
2.18682792413172,-1
2.18718714561158,-1
2.18754635348809,-1
2.18790554543282,-1
2.18826471505242,-1
2.18862386682272,-1
2.1889830008194,-1
2.18934212220494,-1
2.18970122439911,-1
2.19,-1
2.19035938531531,-1
2.19071769893963,-1
2.1910767056718,-1
2.19143576861636,-1
2.19179483446214,-1
2.19215388454118,-1
2.19251291828625,-1
2.19287193037449,-1
2.1932309276099,-1
2.19358990592291,-1
2.19394886514263,-1
2.19430780551335,-1
2.19466672590242,-1
2.19502562918545,-1
2.19538451543109,-1
2.1957433841442,-1
2.19610223675569,-1
2.19646106987216,-1
2.19681988904924,-1
2.19717868973621,-1
2.19753747490873,-1
2.19789623570513,-1
2.19825498562941,-1
2.19861372177835,-1
2.19897243881175,-1
2.19933113745821,-1
2.19968982208174,-1
2.2,-1
2.20035890848608,-1
2.20071694628755,-1
2.20107554009096,-1
2.20143418052114,-1
2.20179281798217,-1
2.20215144114934,-1
2.2025100417111,-1
2.20286862375045,-1
2.20322719115156,-1
2.20358573964399,-1
2.20394427097608,-1
2.2043027858225,-1
2.20466128130421,-1
2.2050197641401,-1
2.20537822758424,-1
2.20573667472252,-1
2.20609510304262,-1
2.20645351379209,-1
2.20681190873491,-1
2.20717028583578,-1
2.20752865106676,-1
2.20788699605377,-1
2.20824532741439,-1
2.20860363926109,-1
2.20896193408552,-1
2.20932021479975,-1
2.2096784817861,-1
2.21,-1
2.21035842457169,-1
2.21071619020895,-1
2.21107437136861,-1
2.21143258028417,-1
2.21179078563189,-1
2.21214897816143,-1
2.21250715256512,-1
2.21286530779028,-1
2.21322344777405,-1
2.21358157219261,-1
2.21393967974594,-1
2.21429776650471,-1
2.21465583925914,-1
2.21501389590681,-1
2.2153719347716,-1
2.21572995817148,-1
2.21608796430604,-1
2.21644595245019,-1
2.21680392490549,-1
2.21716188113875,-1
2.21751982141445,-1
2.21787774646462,-1
2.21823565753347,-1
2.21859355131381,-1
2.2189514283403,-1
2.21930929058775,-1
2.21966713762329,-1
2.22,-1
2.22035794236252,-1
2.2207154365958,-1
2.22107320602856,-1
2.22143099375986,-1
2.22178877209179,-1
2.22214653653226,-1
2.22250428523084,-1
2.22286201456968,-1
2.22321973016568,-1
2.22357742641079,-1
2.22393510640814,-1
2.22429277328723,-1
2.22465042189006,-1
2.22500805557315,-1
2.22536567290946,-1
2.22572327575867,-1
2.22608086259532,-1
2.2264384342142,-1
2.22679598866444,-1
2.22715352558017,-1
2.2275110457419,-1
2.22786855197028,-1
2.22822604584728,-1
2.22858352635942,-1
2.22894098680105,-1
2.22929843225711,-1
2.22965586530767,-1
2.23,-1
2.23035746824476,-1
2.23071468773732,-1
2.23107205212559,-1
2.23142941264076,-1
2.23178676424573,-1
2.23214410087754,-1
2.23250142027145,-1
2.23285872304126,-1
2.23321601404132,-1
2.23357328592622,-1
2.2339305444163,-1
2.23428778614631,-1
2.23464501231304,-1
2.23500222553095,-1
2.23535942116449,-1
2.23571660347976,-1
2.23607377113583,-1
2.23643092232329,-1
2.23678805890573,-1
2.23714517886215,-1
2.23750228297494,-1
2.23785937625145,-1
2.23821645171879,-1
2.23857351060027,-1
2.23893055629739,-1
2.23928758903165,-1
2.23964460334996,-1
2.24,-1
2.24035699552454,-1
2.24071394593329,-1
2.24107089890059,-1
2.24142784015956,-1
2.24178476455633,-1
2.24214167718846,-1
2.24249857543233,-1
2.24285545682569,-1
2.24321232506822,-1
2.24356917587048,-1
2.24392601002452,-1
2.24428283739215,-1
2.24463964614081,-1
2.24499643510145,-1
2.24535321360742,-1
2.24570997844055,-1
2.24606672776067,-1
2.24642346190142,-1
2.24678018193968,-1
2.24713688443263,-1
2.24749356828896,-1
2.24785024025692,-1
2.24820690272369,-1
2.2485635452795,-1
2.24892017224912,-1
2.24927678823141,-1
2.24963338834795,-1
2.25,-1
2.25035652032337,-1
2.25071320174961,-1
2.25106974949277,-1
2.25142626784811,-1
2.25178276763441,-1
2.25213925583416,-1
2.25249572803135,-1
2.25285218914245,-1
2.25320863029093,-1
2.25356506360268,-1
2.25392147926473,-1
2.25427788071123,-1
2.25463426794099,-1
2.25499064390825,-1
2.25534700151501,-1
2.25570334502571,-1
2.2560596758429,-1
2.25641599102748,-1
2.25677229283383,-1
2.25712857648993,-1
2.25748485166979,-1
2.25784111145172,-1
2.25819735357826,-1
2.25855358520652,-1
2.25890979935844,-1
2.25926599844388,-1
2.25962218603199,-1
2.26,-1
2.26035604723422,-1
2.26071245771188,-1
2.26106860184735,-1
2.26142470084899,-1
2.26178078009573,-1
2.26213684382856,-1
2.26249289378903,-1
2.26284892869597,-1
2.26320495547937,-1
2.26356096815283,-1
2.26391696198221,-1
2.26427294574663,-1
2.2646289154707,-1
2.26498487025169,-1
2.26534081355192,-1
2.26569674308252,-1
2.26605265556007,-1
2.26640856050103,-1
2.26676445045583,-1
2.26712033007301,-1
2.26747618919658,-1
2.26783203645843,-1
2.26818786710209,-1
2.26854368530025,-1
2.26889948850552,-1
2.26925527658662,-1
2.26961105413254,-1
2.27,-1
2.27035557698776,-1
2.2707117183218,-1
2.27106745382492,-1
2.27142313433021,-1
2.27177879451068,-1
2.27213443617489,-1
2.27249006338387,-1
2.2728456807247,-1
2.27320128402564,-1
2.27355687820355,-1
2.27391245850917,-1
2.27426802347387,-1
2.27462357834343,-1
2.27497912013566,-1
2.27533464591634,-1
2.2756901623901,-1
2.27604566428085,-1
2.2764011484404,-1
2.27675662034135,-1
2.277112085168,-1
2.27746753477939,-1
2.2778229719789,-1
2.27817839087092,-1
2.27853379574354,-1
2.27888919075411,-1
2.27924456759962,-1
2.27959993470146,-1
2.2799552874072,-1
2.28,-1
2.28022356296401,-1
2.28057575997048,-1
2.28092910688238,-1
2.28128437356337,-1
2.28163989261186,-1
2.28199544684621,-1
2.28235098175337,-1
2.28270649393861,-1
2.28306197685657,-1
2.28341743175481,-1
2.28377286088117,-1
2.28412826488931,-1
2.28448363973656,-1
2.28483899170951,-1
2.28519431838586,-1
2.28554962084441,-1
2.28590489996266,-1
2.28626015850211,-1
2.28661539148832,-1
2.28697060072005,-1
2.28732579041237,-1
2.28768095732749,-1
2.28803610275082,-1
2.28839123260715,-1
2.28874634251721,-1
2.28910142330474,-1
2.28945649203088,-1
2.28981153649575,-1
2.29,-1
2.29035589438683,-1
2.29070885268705,-1
2.2910637122018,-1
2.29141876864305,-1
2.29177385124482,-1
2.29212891907172,-1
2.29248396369798,-1
2.29283898330376,-1
2.29319398439429,-1
2.29354895822041,-1
2.29390390929887,-1
2.29425883610001,-1
2.29461374113724,-1
2.29496862469854,-1
2.29532348540553,-1
2.29567832229229,-1
2.29603314005845,-1
2.29638793798901,-1
2.29674271640284,-1
2.29709747217171,-1
2.29745220942511,-1
2.29780692737681,-1
2.29816162955542,-1
2.29851631047087,-1
2.29887097165139,-1
2.29922561457738,-1
2.29958023894209,-1
2.29993484747984,-1
2.3,-1
2.30032576260081,-1
2.300676958868,-1
2.30103088264513,-1
2.30138551524528,-1
2.30174025407863,-1
2.30209499511708,-1
2.30244971186195,-1
2.30280439869796,-1
2.30315905494913,-1
2.30351368693765,-1
2.30386829127749,-1
2.30422287090748,-1
2.30457742775407,-1
2.30493196031441,-1
2.30528646846409,-1
2.3056409494583,-1
2.3059954060233,-1
2.30634984277541,-1
2.30670425616137,-1
2.30705865027804,-1
2.30741302156038,-1
2.30776737001517,-1
2.30812169996839,-1
2.30847601045563,-1
2.30883029561804,-1
2.30918456431231,-1
2.30953880935069,-1
2.30989303762741,-1
2.31,-1
2.31035548399368,-1
2.31070665497859,-1
2.3110606269335,-1
2.31141489573345,-1
2.31176921694583,-1
2.31212352912693,-1
2.31247781678079,-1
2.31283207890989,-1
2.31318631357132,-1
2.31354052089196,-1
2.31389470110587,-1
2.31424886052826,-1
2.31460299225657,-1
2.31495710160015,-1
2.31531118692959,-1
2.31566524873589,-1
2.31601928717175,-1
2.31637330324607,-1
2.3167273020956,-1
2.31708128037506,-1
2.31743523643269,-1
2.31778917114356,-1
2.31814308730455,-1
2.31849698026499,-1
2.31885085324168,-1
2.31920470876019,-1
2.319558547495,-1
2.31991236596102,-1
2.32,-1
2.3203555845679,-1
2.32070611997673,-1
2.32105967197538,-1
2.32141353944835,-1
2.32176746358647,-1
2.32212137605782,-1
2.32247526602726,-1
2.32282912938984,-1
2.32318296632476,-1
2.3235367804172,-1
2.32389056569583,-1
2.32424432617921,-1
2.32459806433905,-1
2.32495177566992,-1
2.32530546678401,-1
2.32565913113753,-1
2.32601277629522,-1
2.32636640111497,-1
2.32671999822709,-1
2.32707357876444,-1
2.32742713840433,-1
2.327780676664,-1
2.32813419312636,-1
2.32848768839187,-1
2.32884116553047,-1
2.32919462581393,-1
2.32954806378356,-1
2.32990148279565,-1
2.33,-1
2.33035483579234,-1
2.33070511414943,-1
2.3310582716945,-1
2.33141173778743,-1
2.33176525700822,-1
2.33211876392546,-1
2.33247224869663,-1
2.33282570489688,-1
2.33317913876004,-1
2.33353254179935,-1
2.33388592403119,-1
2.33423928036508,-1
2.33459261486845,-1
2.33494592305263,-1
2.33529921176223,-1
2.33565247708193,-1
2.33600571803313,-1
2.33635893558033,-1
2.33671213431455,-1
2.33706531391353,-1
2.33741847031546,-1
2.33777160687362,-1
2.33812472627693,-1
2.33847782225602,-1
2.33883089744265,-1
2.3391839545732,-1
2.3395369934641,-1
2.33989001342026,-1
2.34,-1
2.34035434466,-1
2.34070437060512,-1
2.3410571450823,-1
2.3414102072213,-1
2.34176332557594,-1
2.34211642834743,-1
2.34246950703124,-1
2.34282255915841,-1
2.34317558322374,-1
2.34352858190962,-1
2.34388155955333,-1
2.34423451199255,-1
2.34458744089757,-1
2.34494034662991,-1
2.34529323258692,-1
2.3456460946383,-1
